,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6419.47,0.1726817475,0.1685,100.0,17.2682,0.2,0.368504904,184.2524520113,,49915.7475,8634.0874,2021-11-08 16:23:29,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6419.47,0.1725655318,0.2357,100.0,17.2566,0.2,0.4356920567,217.8460283348,,49882.154,8628.2766,2021-11-08 16:24:40,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6419.47,0.1726698208,0.1841,110.0,18.9937,0.22,0.4040912133,202.0456066463,,49907.9544,8633.491,2021-11-08 16:20:17,Bank Account,Bank Account,0.1729882769866848,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6419.47,0.1721674156,0.4521,100.0,17.2167,0.2,0.6520730601,326.0365300401,,49773.9635,8608.3708,2021-11-08 16:36:05,Bank Account,Bank Account,0.17294927266424437,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,0.1722534192,0.4161,100.0,17.2253,0.2,0.6161318599,308.0659299268,,49791.9341,8612.671,2021-11-08 16:24:13,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6419.47,0.1729026904,0.0408,100.0,17.2903,0.2,0.2407725118,120.3862558955,,49979.6137,8645.1345,2021-11-08 16:23:28,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6419.47,0.1723543606,0.3514,65.0,11.203,0.13,0.4813782329,240.6891164634,,49824.3109,8617.718,2021-11-08 16:29:13,Bank Account,Bank Account,0.17296211177731843,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,0.1716856093,0.738,50.0,8.5843,0.1,0.8380243291,419.0121645642,,49630.9878,8584.2805,2021-11-08 16:29:19,Bank Account,Bank Account,0.17296211177731843,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,50000,49775.0,6419.47,0.1728,0.1032,225.0,38.88,0.4520341537,0.5532066508,276.3711104513,,49723.6289,8601.12,2021-11-08 16:22:30,Bank Account,Bank Account,0.17297852534266364,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,0.1723840717,0.3437,115.0,19.8242,0.23,0.5736574741,286.828737039,,49828.1713,8619.2036,2021-11-08 16:22:10,Bank Account,Bank Account,0.17297852534266364,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OFX,Payment company,,50000,50000.0,6419.47,0.169841,1.8212,0.0,0.0,0.0,1.821249512,910.6247559844,,49089.3752,8492.05,2021-11-08 16:14:12,Bank Account,Bank Account,0.1729916088315924,2021-11-08 16:13:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,0.1728399329,0.0801,60.0,10.3704,0.12,0.200121162,100.0605810123,,49959.9394,8641.9966,2021-11-08 16:22:19,Bank Account,Bank Account,0.17297852534266364,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6419.47,0.1717770334,0.6915,170.0,29.2021,0.34,1.0315420251,515.7710125564,,49654.229,8588.8517,2021-11-08 16:23:51,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:23:32,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
13,Wing Lung bank,Bank,"phone, online",50000,50000.0,6419.47,0.1734605377,-0.2906,100.0,17.3461,0.2,-0.0906053111,-45.3026555455,,50145.3027,8673.0269,2021-11-08 16:28:49,Bank Account,Bank Account,0.17295791284698148,2021-11-08 16:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
