,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.95,0.1106929378,0.1,100.0,11.0693,2.0,2.1000347523,105.001737617,,4994.9983,553.4647,2021-11-08 16:23:29,Bank Account,Bank Account,0.11080378007755323,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1105363222,0.2414,100.0,11.0536,2.0,2.2413797091,112.068985457,,4987.931,552.6816,2021-11-08 16:24:40,Bank Account,Bank Account,0.11080378007755323,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.95,0.110613351,0.1817,110.0,12.1675,2.2,2.3817028295,119.0851414762,,4990.9149,553.0668,2021-11-08 16:20:17,Bank Account,Bank Account,0.11081470448504771,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1103764942,0.3663,100.0,11.0376,2.0,2.3662976711,118.314883553,,4981.6851,551.8825,2021-11-08 16:36:05,Bank Account,Bank Account,0.110782287159603,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.1101079057,0.628,100.0,11.0108,2.0,2.6280239983,131.4011999155,,4968.5988,550.5395,2021-11-08 16:24:13,Bank Account,Bank Account,0.11080378007755323,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.95,0.1108156028,-0.0107,100.0,11.0816,2.0,1.9893300036,99.4665001809,,5000.5335,554.078,2021-11-08 16:23:28,Bank Account,Bank Account,0.11080378007755323,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.95,0.110144289,0.5716,65.0,7.1594,1.3,1.8716390598,93.5819529882,,4971.418,550.7214,2021-11-08 16:29:13,Bank Account,Bank Account,0.1107775366877656,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.1099468956,0.7498,50.0,5.4973,1.0,1.7498280456,87.4914022825,,4962.5086,549.7345,2021-11-08 16:29:19,Bank Account,Bank Account,0.1107775366877656,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,5000,4880.0,641.95,0.1107,0.1016,120.0,13.284,2.4590163934,2.5015861447,124.9574038626,,4875.0426,540.216,2021-11-08 16:22:28,Debit Card,Bank Account,0.11081257021795654,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,5000,4980.0,641.95,0.1107,0.1016,20.0,2.214,0.4016064257,0.5015861447,25.0589900074,,4974.941,551.286,2021-11-08 16:22:28,Bank Account,Bank Account,0.11081257021795654,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,5000,5000.0,641.95,0.10997,0.9954,8.0,0.8798,0.16,1.1554397443,57.7719872156,,4950.228,549.85,2021-11-06 20:35:18,Debit Card,Bank Account,0.11107569158025929,2021-11-05 21:00:00,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
11,MoneyGram,Payment company,online,5000,5000.0,641.95,0.1076654497,2.8545,313.0,33.6993,6.26,9.1145175647,455.7258782347,,4857.2741,538.3272,2021-11-08 16:14:54,Cash,Bank Account,0.11082908539951979,2021-11-08 16:14:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
12,MoneyGram,Payment company,online,5000,5000.0,641.95,0.10997,0.9954,8.0,0.8798,0.16,1.1554397443,57.7719872156,,4950.228,549.85,2021-11-06 20:35:18,Credit Card,Bank Account,0.11107569158025929,2021-11-05 21:00:00,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
