,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.89,14.528548598,0.0651,100.0,1452.8549,1.0,1.0651426885,106.5142688536,,9993.4857,145285.486,2021-11-08 16:23:29,Bank Account,Bank Account,14.538019054467014,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.89,14.4975861519,0.2737,100.0,1449.7586,1.0,1.2737144778,127.3714477767,,9972.6286,144975.8615,2021-11-08 16:24:40,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.89,14.5158949049,0.1623,110.0,1596.7484,1.1,1.2622810006,126.2281000561,,9983.7719,145158.949,2021-11-08 16:20:17,Bank Account,Bank Account,14.539489734338286,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.89,14.4738746562,0.3996,100.0,1447.3875,1.0,1.399639939,139.963993895,,9960.036,144738.7466,2021-11-08 16:36:05,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,14.4487790782,0.6094,100.0,1444.8779,1.0,1.6094495526,160.9449552564,,9939.055,144487.7908,2021-11-08 16:24:13,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.89,14.5556170126,-0.121,100.0,1455.5617,1.0,0.8789521594,87.8952159354,,10012.1048,145556.1701,2021-11-08 16:23:28,Bank Account,Bank Account,14.538019054467014,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.89,14.4425187753,0.6154,65.0,938.7637,0.65,1.2654119495,126.5411949481,,9938.4588,144425.1878,2021-11-08 16:29:13,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,14.4196106705,0.7731,50.0,720.9805,0.5,1.2730515268,127.3051526778,,9922.6948,144196.1067,2021-11-08 16:29:19,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,14.5011600928,0.2031,115.0,1667.6334,1.15,1.3530610869,135.3061086946,,9979.6939,145011.6009,2021-11-08 16:37:47,Bank Account,Bank Account,14.530666221577413,2021-11-08 16:36:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,10000,10000.0,1283.89,14.18295,2.419,60.0,850.977,0.6,3.0189985423,301.8998542338,,9758.1001,141829.5,2021-11-08 16:03:34,Bank Account,Bank Account,14.534540318438623,2021-11-08 16:02:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,14.5443967711,-0.0768,60.0,872.6638,0.6,0.523191721,52.3191721005,,10007.6808,145443.9677,2021-11-08 16:37:55,Bank Account,Bank Account,14.533234044192225,2021-11-08 16:37:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1283.89,14.5158949049,0.1478,170.0,2467.7021,1.7,1.8477718614,184.7771861416,,9985.2228,145158.949,2021-11-08 16:23:51,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:48,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",10000,10000.0,1283.89,14.5539222821,-0.1499,100.0,1455.3922,1.0,0.8500869497,85.0086949672,,10014.9913,145539.2228,2021-11-08 16:28:49,Bank Account,Bank Account,14.532136712631283,2021-11-08 16:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
