,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",20000,20000.0,2564.22,0.0958221541,0.6477,100.0,9.5822,0.5,1.1477296715,229.5459342968,Not specified,19870.4541,1916.4431,2021-11-29 17:23:07,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",20000,20000.0,2564.22,0.0961778906,0.2921,100.0,9.6178,0.5,0.7920719779,158.4143955893,Not specified,19941.5856,1923.5578,2021-11-29 17:16:24,Bank Account,Bank Account,0.09645962215284411,2021-11-29 17:15:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",20000,20000.0,2564.22,0.0957680116,0.7294,110.0,10.5345,0.55,1.2793594306,255.8718861205,Not specified,19854.1281,1915.3602,2021-11-29 17:28:34,Bank Account,Bank Account,0.09647163654779382,2021-11-29 17:27:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",20000,20000.0,2564.22,0.0960448722,0.4488,100.0,9.6045,0.5,0.9487625883,189.752517651,Not specified,19910.2475,1920.8974,2021-11-29 17:20:48,Bank Account,Bank Account,0.0964778285648347,2021-11-29 17:19:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",20000,20000.0,2564.22,0.0959166553,0.5685,100.0,9.5917,0.5,1.0685164281,213.7032856279,Not specified,19886.2967,1918.3331,2021-11-29 17:27:54,Bank Account,Bank Account,0.09646507513205806,2021-11-29 17:26:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",20000,20000.0,2564.22,0.0957744321,0.6972,100.0,9.5774,0.5,1.1972097893,239.4419578517,Not specified,19860.558,1915.4886,2021-11-29 17:23:08,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",20000,20000.0,2564.22,0.0958588957,0.6352,65.0,6.2308,0.325,0.9601512882,192.0302576382,Not specified,19872.9697,1917.1779,2021-11-29 17:28:09,Bank Account,Bank Account,0.09647163654779382,2021-11-29 17:27:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",20000,20000.0,2564.22,0.0956663159,0.797,50.0,4.7833,0.25,1.0469505229,209.3901045869,Not specified,19840.6099,1913.3263,2021-11-29 17:13:10,Bank Account,Bank Account,0.09643485396312536,2021-11-29 17:12:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,20000,19540.0,2564.22,0.0964,0.0644,460.0,44.344,2.3541453429,2.4185266705,472.5801114093,Not specified,19527.4199,1883.656,2021-11-29 17:21:59,Debit Card,Bank Account,0.096462103582899,2021-11-29 17:21:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,20000,19940.0,2564.22,0.0964,0.0644,60.0,5.784,0.3009027081,0.3652840357,72.8376367196,Not specified,19927.1624,1922.216,2021-11-29 17:21:59,Bank Account,Bank Account,0.096462103582899,2021-11-29 17:21:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",20000,20000.0,2564.22,0.0961538462,0.332,115.0,11.0577,0.575,0.9069690629,181.3938125812,Not specified,19933.6062,1923.0769,2021-11-29 17:21:08,Bank Account,Bank Account,0.09647411035393522,2021-11-29 17:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,OFX,Payment company,,20000,20000.0,2564.22,0.09451825,1.9574,60.0,5.6711,0.3,2.2573717845,451.4743569027,Not specified,19608.5256,1890.365,2021-11-29 16:34:51,Bank Account,Bank Account,0.09640525934521024,2021-11-29 16:33:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Public Bank Hong Kong,Payment company,"phone, online",20000,20000.0,2564.22,0.0958138911,0.6843,60.0,5.7488,0.3,0.9843486336,196.8697267239,Not specified,19863.1303,1916.2778,2021-11-29 17:21:08,Bank Account,Bank Account,0.09647411035393522,2021-11-29 17:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Shanghai Commercial Bank,Payment company,"phone, online",20000,20000.0,2564.22,0.0957395883,0.7327,170.0,16.2757,0.85,1.5827008232,316.5401646455,Not specified,19853.4598,1914.7918,2021-11-29 17:23:36,Bank Account,Bank Account,0.09644625079330484,2021-11-29 17:23:35,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
14,Skrill,Payment company,,20000,20000.0,2564.22,0.0937,2.8628,0.0,0.0,0.0,2.8627852853,572.5570570511,Within 24 hours,19427.4429,1874.0,2021-11-29 17:26:30,Debit Card,Bank Account,0.09646148520436945,2021-11-29 17:25:55,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Skrill,Payment company,,20000,20000.0,2564.22,0.0937,2.8628,397.9980980981,37.2924,1.9899904905,4.8527757758,970.5551551492,Within 24 hours,19427.4429,1874.0,2021-11-29 17:26:30,Credit Card,Bank Account,0.09646148520436945,2021-11-29 17:25:55,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
16,Wing Lung bank,Bank,"phone, online",20000,20000.0,2564.22,0.0965903603,-0.1613,100.0,9.659,0.5,0.3387446939,67.7489387856,Not specified,20032.2511,1931.8072,2021-11-29 17:12:07,Bank Account,Bank Account,0.09643485396312536,2021-11-29 17:11:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
17,Wirebarley Australia Pty Ltd,Payment company,,20000,20000.0,2564.22,0.0953665,1.1202,20.0,1.9073,0.1,1.2201701835,244.0340366927,Not specified,19775.966,1907.33,2021-11-29 17:23:36,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
18,Wise,Payment company,online,20000,19386.95978,2564.22,0.0964681,0.0082,613.04022,59.1388,3.1621266406,3.1702797508,614.6208601942,Not specified,19385.3791,1870.2232,2021-11-29 16:59:23,Credit Card,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
19,Wise,Payment company,online,20000,19386.95978,2564.22,0.0964681,0.0082,613.04022,59.1388,3.1621266406,3.1702797508,614.6208601942,Not specified,19385.3791,1870.2232,2021-11-29 16:59:22,Debit Card,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
20,Wise,Payment company,online,20000,19912.35855,2564.22,0.0964681,0.0082,87.64145,8.4546,0.4401359577,0.4482890679,89.2649265348,Not specified,19910.7351,1920.9074,2021-11-29 16:59:22,Bank Account,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
