,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6410.54,0.0958221541,0.6477,100.0,9.5822,0.2,0.8477296715,423.8648357419,Not specified,49676.1352,4791.1077,2021-11-29 17:23:07,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.0961778906,0.2921,100.0,9.6178,0.2,0.4920719779,246.0359889731,Not specified,49853.964,4808.8945,2021-11-29 17:16:24,Bank Account,Bank Account,0.09645962215284411,2021-11-29 17:15:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6410.54,0.0957680116,0.7294,110.0,10.5345,0.22,0.9493594306,474.6797153013,Not specified,49635.3203,4788.4006,2021-11-29 17:28:34,Bank Account,Bank Account,0.09647163654779382,2021-11-29 17:27:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.0960448722,0.4488,100.0,9.6045,0.2,0.6487625883,324.3812941274,Not specified,49775.6187,4802.2436,2021-11-29 17:20:48,Bank Account,Bank Account,0.0964778285648347,2021-11-29 17:19:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.0959166553,0.5685,100.0,9.5917,0.2,0.7685164281,384.2582140697,Not specified,49715.7418,4795.8328,2021-11-29 17:27:54,Bank Account,Bank Account,0.09646507513205806,2021-11-29 17:26:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6410.54,0.0957744321,0.6972,100.0,9.5774,0.2,0.8972097893,448.6048946293,Not specified,49651.3951,4788.7216,2021-11-29 17:23:08,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.0958588957,0.6352,65.0,6.2308,0.13,0.7651512882,382.5756440956,Not specified,49682.4244,4792.9448,2021-11-29 17:28:09,Bank Account,Bank Account,0.09647163654779382,2021-11-29 17:27:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.0956663159,0.797,50.0,4.7833,0.1,0.8969505229,448.4752614673,Not specified,49601.5247,4783.3158,2021-11-29 17:13:10,Bank Account,Bank Account,0.09643485396312536,2021-11-29 17:12:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,50000,49850.0,6410.54,0.0964,0.0644,150.0,14.46,0.3009027081,0.3652840357,182.094091799,Not specified,49817.9059,4805.54,2021-11-29 17:21:59,Bank Account,Bank Account,0.096462103582899,2021-11-29 17:21:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.0961538462,0.332,115.0,11.0577,0.23,0.5619690629,280.9845314531,Not specified,49834.0155,4807.6923,2021-11-29 17:21:08,Bank Account,Bank Account,0.09647411035393522,2021-11-29 17:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OFX,Payment company,,50000,50000.0,6410.54,0.09477925,1.6798,0.0,0.0,0.0,1.6798165527,839.9082763739,Not specified,49160.0917,4738.9625,2021-11-29 16:35:30,Bank Account,Bank Account,0.09639856912070159,2021-11-29 16:34:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.0958138911,0.6843,60.0,5.7488,0.12,0.8043486336,402.1743168098,Not specified,49657.8257,4790.6946,2021-11-29 17:21:08,Bank Account,Bank Account,0.09647411035393522,2021-11-29 17:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.0957395883,0.7327,170.0,16.2757,0.34,1.0727008232,536.3504116138,Not specified,49633.6496,4786.9794,2021-11-29 17:23:36,Bank Account,Bank Account,0.09644625079330484,2021-11-29 17:23:35,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Skrill,Payment company,,50000,50000.0,6410.54,0.0937,2.8628,0.0,0.0,0.0,2.8627852853,1431.3926426277,Within 24 hours,48568.6074,4685.0,2021-11-29 17:26:30,Debit Card,Bank Account,0.09646148520436945,2021-11-29 17:25:55,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
14,Skrill,Payment company,,50000,50000.0,6410.54,0.0937,2.8628,994.9950950951,93.231,1.9899901902,4.8527754755,2426.3877377228,Within 24 hours,48568.6074,4685.0,2021-11-29 17:26:30,Credit Card,Bank Account,0.09646148520436945,2021-11-29 17:25:55,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",50000,50000.0,6410.54,0.0965903603,-0.1613,100.0,9.659,0.2,0.0387446939,19.3723469639,Not specified,50080.6277,4829.518,2021-11-29 17:12:07,Bank Account,Bank Account,0.09643485396312536,2021-11-29 17:11:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
16,Wise,Payment company,online,50000,49783.95855,6410.54,0.0964681,0.0082,216.04145,20.8411,0.4339579581,0.4421110683,220.1003909996,Not specified,49779.8996,4802.5639,2021-11-29 16:59:22,Bank Account,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
17,Xendpay,Payment company,"phone, online",50000,50000.0,6410.54,0.09597,0.4684,0.0,0.0,0.0,0.4683617878,234.1808938846,Not specified,49765.8191,4798.5,2021-11-29 17:06:17,Bank Account,Bank Account,0.09642160193863553,2021-11-29 17:05:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
