,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.05,0.0958221541,0.6477,100.0,9.5822,2.0,2.6477296715,132.3864835742,Not specified,4967.6135,479.1108,2021-11-29 17:23:07,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.05,0.0961778906,0.2921,100.0,9.6178,2.0,2.2920719779,114.6035988973,Not specified,4985.3964,480.8895,2021-11-29 17:16:24,Bank Account,Bank Account,0.09645962215284411,2021-11-29 17:15:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.05,0.0957680116,0.7294,110.0,10.5345,2.2,2.9293594306,146.4679715301,Not specified,4963.532,478.8401,2021-11-29 17:28:34,Bank Account,Bank Account,0.09647163654779382,2021-11-29 17:27:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.05,0.0960448722,0.4488,100.0,9.6045,2.0,2.4487625883,122.4381294127,Not specified,4977.5619,480.2244,2021-11-29 17:20:48,Bank Account,Bank Account,0.0964778285648347,2021-11-29 17:19:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.05,0.0959166553,0.5685,100.0,9.5917,2.0,2.5685164281,128.425821407,Not specified,4971.5742,479.5833,2021-11-29 17:27:54,Bank Account,Bank Account,0.09646507513205806,2021-11-29 17:26:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.05,0.0957744321,0.6972,100.0,9.5774,2.0,2.6972097893,134.8604894629,Not specified,4965.1395,478.8722,2021-11-29 17:23:08,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.05,0.0958588957,0.6352,65.0,6.2308,1.3,1.9351512882,96.7575644096,Not specified,4968.2424,479.2945,2021-11-29 17:28:09,Bank Account,Bank Account,0.09647163654779382,2021-11-29 17:27:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.05,0.0956663159,0.797,50.0,4.7833,1.0,1.7969505229,89.8475261467,Not specified,4960.1525,478.3316,2021-11-29 17:13:10,Bank Account,Bank Account,0.09643485396312536,2021-11-29 17:12:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,5000,4882.5,641.05,0.0964,0.0644,117.5,11.327,2.4065540195,2.4709353471,120.6434183191,Not specified,4879.3566,470.673,2021-11-29 17:21:59,Debit Card,Bank Account,0.096462103582899,2021-11-29 17:21:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,5000,4982.5,641.05,0.0964,0.0644,17.5,1.687,0.3512293026,0.4156106302,20.7077996467,Not specified,4979.2922,480.313,2021-11-29 17:21:59,Bank Account,Bank Account,0.096462103582899,2021-11-29 17:21:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.05,0.0961538462,0.332,115.0,11.0577,2.3,2.6319690629,131.5984531453,Not specified,4983.4015,480.7692,2021-11-29 17:21:08,Bank Account,Bank Account,0.09647411035393522,2021-11-29 17:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,OFX,Payment company,,5000,5000.0,641.05,0.09413325,2.3567,60.0,5.648,1.2,3.55672759,177.8363795006,Not specified,4882.1636,470.6663,2021-11-29 16:34:13,Bank Account,Bank Account,0.09640525934521024,2021-11-29 16:33:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.05,0.0958138911,0.6843,60.0,5.7488,1.2,1.8843486336,94.217431681,Not specified,4965.7826,479.0695,2021-11-29 17:21:08,Bank Account,Bank Account,0.09647411035393522,2021-11-29 17:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.05,0.0957395883,0.7327,170.0,16.2757,3.4,4.1327008232,206.6350411614,Not specified,4963.365,478.6979,2021-11-29 17:23:36,Bank Account,Bank Account,0.09644625079330484,2021-11-29 17:23:35,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
14,Skrill,Payment company,,5000,5000.0,641.05,0.0937,2.8628,0.0,0.0,0.0,2.8627852853,143.1392642628,Within 24 hours,4856.8607,468.5,2021-11-29 17:26:30,Debit Card,Bank Account,0.09646148520436945,2021-11-29 17:25:55,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Skrill,Payment company,,5000,5000.0,641.05,0.0937,2.8628,99.4995995996,9.3231,1.989991992,4.8527772773,242.6388638624,Within 24 hours,4856.8607,468.5,2021-11-29 17:26:30,Credit Card,Bank Account,0.09646148520436945,2021-11-29 17:25:55,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
16,Western Union,Payment company,"phone, online",5000,5000.0,641.05,0.0948469,0.3596,0.0,0.0,0.0,0.3595810327,17.9790516328,Within 24 hours,4982.0209,474.2345,2021-11-04 19:02:08,Mobile Wallet,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
17,Western Union,Payment company,"phone, online",5000,5000.0,641.05,0.0940851,1.1599,30.0,2.8226,0.6,1.7598820564,87.9941028202,Within 24 hours,4942.0059,470.4255,2021-11-04 19:02:08,Credit Card,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
18,Western Union,Payment company,"phone, online",5000,5000.0,641.05,0.0948469,0.3596,0.0,0.0,0.0,0.3595810327,17.9790516328,Within 24 hours,4982.0209,474.2345,2021-11-04 19:02:08,Bank Account,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
19,Western Union,Payment company,"phone, online",5000,5000.0,641.05,0.0940851,1.1599,30.0,2.8226,0.6,1.7598820564,87.9941028202,Within 24 hours,4942.0059,470.4255,2021-11-04 19:02:08,Debit Card,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
20,Wing Lung bank,Bank,"phone, online",5000,5000.0,641.05,0.0965903603,-0.1613,100.0,9.659,2.0,1.8387446939,91.9372346964,Not specified,5008.0628,482.9518,2021-11-29 17:12:07,Bank Account,Bank Account,0.09643485396312536,2021-11-29 17:11:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
21,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.05,0.0952701,1.2201,20.0,1.9054,0.4,1.6201215877,81.0060793862,Not specified,4938.9939,476.3505,2021-11-29 17:23:36,Bank Account,Bank Account,0.09644686907020873,2021-11-29 17:22:55,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
22,Wise,Payment company,online,5000,4845.20978,641.05,0.0964681,0.0082,154.79022,14.9323,3.1947062569,3.2028593671,155.1852552925,Not specified,4844.8147,467.4082,2021-11-29 16:59:23,Credit Card,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
23,Wise,Payment company,online,5000,4845.20978,641.05,0.0964681,0.0082,154.79022,14.9323,3.1947062569,3.2028593671,155.1852552925,Not specified,4844.8147,467.4082,2021-11-29 16:59:22,Debit Card,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
24,Wise,Payment company,online,5000,4976.55855,641.05,0.0964681,0.0082,23.44145,2.2614,0.4710373597,0.4791904699,23.8471943025,Not specified,4976.1528,480.0791,2021-11-29 16:59:22,Bank Account,Bank Account,0.09647596579180184,2021-11-29 16:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
25,WorldRemit,Payment company,online,5000,5000.0,641.05,0.09407,2.1355,25.0,2.3518,0.5,2.6355279431,131.7763971551,Not specified,4893.2236,470.35,2021-11-26 13:08:41,Debit Card,Bank Account,0.09612272770991633,2021-11-26 13:07:56,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
26,WorldRemit,Payment company,online,5000,5000.0,641.05,0.0944,2.1101,25.0,2.36,0.5,2.6100814483,130.5040724126,Within 24 hours,4894.4959,472.0,2021-11-29 17:12:07,Debit Card,Bank Account,0.09643485396312536,2021-11-29 17:11:55,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",GB,GBP,
27,WorldRemit,Payment company,online,5000,5000.0,641.05,0.0944,2.1101,25.0,2.36,0.5,2.6100814483,130.5040724126,Within 24 hours,4894.4959,472.0,2021-11-29 17:12:07,Credit Card,Bank Account,0.09643485396312536,2021-11-29 17:11:55,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",GB,GBP,
28,WorldRemit,Payment company,online,5000,5000.0,641.05,0.09407,2.1355,25.0,2.3518,0.5,2.6355279431,131.7763971551,Not specified,4893.2236,470.35,2021-11-26 13:08:41,Credit Card,Bank Account,0.09612272770991633,2021-11-26 13:07:56,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
