,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.05,0.1280409731,0.1332,100.0,12.8041,2.0,2.133162612,106.6581306018,Not specified,4993.3419,640.2049,2021-11-29 17:23:07,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:23:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.05,0.1280918162,0.0954,100.0,12.8092,2.0,2.0954284031,104.771420154,Not specified,4995.2286,640.4591,2021-11-29 17:16:24,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:16:24,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.05,0.1279557785,0.199,110.0,14.0751,2.2,2.3989712355,119.9485617771,Not specified,4990.0514,639.7789,2021-11-29 17:28:34,Bank Account,Bank Account,0.12821088125749233,2021-11-29 17:28:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.05,0.1279631466,0.1958,100.0,12.7963,2.0,2.1957836143,109.789180716,Not specified,4990.2108,639.8157,2021-11-29 17:20:48,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:20:48,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.05,0.1278020602,0.3195,100.0,12.7802,2.0,2.3195051504,115.9752575212,Not specified,4984.0247,639.0103,2021-11-29 17:27:54,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:27:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.05,0.1280606495,0.1178,100.0,12.8061,2.0,2.1178157976,105.8907898781,Not specified,4994.1092,640.3032,2021-11-29 17:23:08,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.05,0.1279426817,0.2124,65.0,8.3163,1.3,1.5123848516,75.6192425793,Not specified,4989.3808,639.7134,2021-11-29 17:13:08,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.05,0.1277106587,0.3933,50.0,6.3855,1.0,1.3933488289,69.6674414447,Not specified,4980.3326,638.5533,2021-11-29 17:13:10,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:13:10,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,5000,4977.5,641.05,0.1281,0.0878,22.5,2.8823,0.4520341537,0.5397986537,26.8684779875,Not specified,4973.1315,637.6178,2021-11-29 17:22:03,Bank Account,Bank Account,0.1282125250815752,2021-11-29 17:22:03,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,5000,4877.5,641.05,0.1281,0.0878,122.5,15.6923,2.5115325474,2.5992970474,126.7807134875,Not specified,4873.2193,624.8078,2021-11-29 17:22:04,Debit Card,Bank Account,0.1282125250815752,2021-11-29 17:22:04,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
