,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6410.54,0.1280409731,0.1332,100.0,12.8041,0.2,0.333162612,166.5813060179,Not specified,49933.4187,6402.0487,2021-11-29 17:23:07,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:23:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.1280918162,0.0954,100.0,12.8092,0.2,0.2954284031,147.7142015397,Not specified,49952.2858,6404.5908,2021-11-29 17:16:24,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:16:24,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6410.54,0.1279557785,0.199,110.0,14.0751,0.22,0.4189712355,209.4856177705,Not specified,49900.5144,6397.7889,2021-11-29 17:28:34,Bank Account,Bank Account,0.12821088125749233,2021-11-29 17:28:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.1279631466,0.1958,100.0,12.7963,0.2,0.3957836143,197.8918071595,Not specified,49902.1082,6398.1573,2021-11-29 17:20:48,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:20:48,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.1278020602,0.3195,100.0,12.7802,0.2,0.5195051504,259.7525752115,Not specified,49840.2474,6390.103,2021-11-29 17:27:54,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:27:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6410.54,0.1280606495,0.1178,100.0,12.8061,0.2,0.3178157976,158.9078987809,Not specified,49941.0921,6403.0325,2021-11-29 17:23:08,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.1279426817,0.2124,65.0,8.3163,0.13,0.3423848516,171.1924257932,Not specified,49893.8076,6397.1341,2021-11-29 17:13:08,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.1277106587,0.3933,50.0,6.3855,0.1,0.4933488289,246.6744144466,Not specified,49803.3256,6385.5329,2021-11-29 17:13:10,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:13:10,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,50000,49775.0,6410.54,0.1281,0.0878,225.0,28.8225,0.4520341537,0.5397986537,268.684779875,Not specified,49731.3152,6376.1775,2021-11-29 17:22:02,Bank Account,Bank Account,0.1282125250815752,2021-11-29 17:22:02,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.1280737705,0.1095,115.0,14.7285,0.23,0.3395030738,169.7515368853,Not specified,49945.2485,6403.6885,2021-11-29 17:21:08,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:21:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OFX,Payment company,,50000,50000.0,6410.54,0.12607725,1.6616,0.0,0.0,0.0,1.6616361588,830.818079375,Not specified,49169.1819,6303.8625,2021-11-29 13:19:53,Bank Account,Bank Account,0.12820759373577698,2021-11-29 13:19:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6410.54,0.1280573697,0.1223,60.0,7.6834,0.12,0.2422947881,121.1473940325,Not specified,49938.8526,6402.8685,2021-11-29 17:21:08,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:21:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6410.54,0.128,0.1645,170.0,21.76,0.34,0.50448,252.24,Not specified,49917.76,6400.0,2021-11-29 17:23:36,Bank Account,Bank Account,0.12821088125749233,2021-11-29 17:23:36,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,50000,50000.0,6410.54,0.1245,2.895,0.0,0.0,0.0,2.89498,1447.49,Within 24 hours,48552.51,6225.0,2021-11-29 17:26:57,Debit Card,Bank Account,0.12821170316426483,2021-11-29 17:26:57,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,50000,50000.0,6410.54,0.1245,2.895,994.9950950951,123.8769,1.9899901902,4.8849701902,2442.4850950951,Within 24 hours,48552.51,6225.0,2021-11-29 17:26:56,Credit Card,Bank Account,0.12821170316426483,2021-11-29 17:26:56,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Wing Lung bank,Bank,"phone, online",50000,50000.0,6410.54,0.1283861856,-0.1335,100.0,12.8386,0.2,0.0664783669,33.2391834638,Not specified,50066.7608,6419.3093,2021-11-29 17:12:07,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:12:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
