,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",15000,15000.0,1923.16,0.1280409731,0.1332,100.0,12.8041,0.6666666667,0.7998292787,119.9743918054,Not specified,14980.0256,1920.6146,2021-11-29 17:23:07,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:23:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",15000,15000.0,1923.16,0.1280918162,0.0954,100.0,12.8092,0.6666666667,0.7620950698,114.3142604619,Not specified,14985.6857,1921.3772,2021-11-29 17:16:24,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:16:24,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",15000,15000.0,1923.16,0.1279557785,0.199,110.0,14.0751,0.7333333333,0.9323045688,139.8456853312,Not specified,14970.1543,1919.3367,2021-11-29 17:28:34,Bank Account,Bank Account,0.12821088125749233,2021-11-29 17:28:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",15000,15000.0,1923.16,0.1279631466,0.1958,100.0,12.7963,0.6666666667,0.862450281,129.3675421479,Not specified,14970.6325,1919.4472,2021-11-29 17:20:48,Bank Account,Bank Account,0.12821416894781043,2021-11-29 17:20:48,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",15000,15000.0,1923.16,0.1278020602,0.3195,100.0,12.7802,0.6666666667,0.9861718171,147.9257725635,Not specified,14952.0742,1917.0309,2021-11-29 17:27:54,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:27:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",15000,15000.0,1923.16,0.1280606495,0.1178,100.0,12.8061,0.6666666667,0.7844824643,117.6723696343,Not specified,14982.3276,1920.9097,2021-11-29 17:23:08,Bank Account,Bank Account,0.12821170316426483,2021-11-29 17:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",15000,15000.0,1923.16,0.1279426817,0.2124,65.0,8.3163,0.4333333333,0.6457181849,96.857727738,Not specified,14968.1423,1919.1402,2021-11-29 17:13:08,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",15000,15000.0,1923.16,0.1277106587,0.3933,50.0,6.3855,0.3333333333,0.7266821622,109.002324334,Not specified,14940.9977,1915.6599,2021-11-29 17:13:10,Bank Account,Bank Account,0.12821499089673563,2021-11-29 17:13:10,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,15000,14932.5,1923.16,0.1281,0.0878,67.5,8.6468,0.4520341537,0.5397986537,80.6054339625,Not specified,14919.3946,1912.8533,2021-11-29 17:22:03,Bank Account,Bank Account,0.1282125250815752,2021-11-29 17:22:03,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,15000,14632.5,1923.16,0.1281,0.0878,367.5,47.0768,2.5115325474,2.5992970474,380.3421404625,Not specified,14619.6579,1874.4233,2021-11-29 17:22:04,Debit Card,Bank Account,0.1282125250815752,2021-11-29 17:22:04,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
