,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",20000,20000.0,2564.28,0.1280737705,0.1095,100.0,12.8074,0.5,0.6095030738,121.9006147541,Not specified,19978.0994,2561.4754,2021-11-26 17:08:07,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
1,China Construction Bank,Payment company,"phone, online",20000,20000.0,2564.28,0.1280983796,0.0916,100.0,12.8098,0.5,0.5915903414,118.3180682764,Not specified,19981.6819,2561.9676,2021-11-26 17:04:00,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:04:00,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
2,Chong Hing Bank,Bank,"phone, online",20000,20000.0,2564.28,0.1280049154,0.1632,110.0,14.0805,0.55,0.7132062671,142.6412534241,Not specified,19967.3587,2560.0983,2021-11-26 17:09:13,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:09:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
3,CITIC Bank,Payment company,"phone, online",20000,20000.0,2564.28,0.1279647841,0.1958,100.0,12.7965,0.5,0.6957861197,139.157223932,Not specified,19960.8428,2559.2957,2021-11-26 17:05:37,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:05:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
4,DBS Hong Kong,Payment company,"phone, online",20000,20000.0,2564.28,0.1277971603,0.3252,100.0,12.7797,0.5,0.8252437731,165.0487546167,Not specified,19934.9512,2555.9432,2021-11-26 17:14:19,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:14:19,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
5,Fubon Bank (Hong Kong),Payment company,"phone, online",20000,20000.0,2564.28,0.1280688498,0.1133,100.0,12.8069,0.5,0.6133409321,122.668186417,Not specified,19977.3318,2561.377,2021-11-26 17:08:08,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
6,Hang Seng Bank,Payment company,"phone, online",20000,20000.0,2564.28,0.1279426817,0.2117,65.0,8.3163,0.325,0.5367451382,107.3490276356,Not specified,19957.651,2558.8536,2021-11-26 17:13:08,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
7,HSBC Hong Kong,Payment company,"phone, online",20000,20000.0,2564.28,0.1277122898,0.3914,50.0,6.3856,0.25,0.6414381681,128.287633619,Not specified,19921.7124,2554.2458,2021-11-26 17:13:20,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:13:20,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
8,InstaReM,Payment company,online,20000,19910.0,2564.28,0.1281,0.089,90.0,11.529,0.4520341537,0.5410796537,107.72895905,Not specified,19892.271,2550.471,2021-11-26 17:06:56,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:06:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
9,InstaReM,Payment company,online,20000,19510.0,2564.28,0.1281,0.089,490.0,62.769,2.5115325474,2.6005780474,507.37277705,Not specified,19492.6272,2499.231,2021-11-26 17:06:56,Debit Card,Bank Account,0.12821416894781043,2021-11-26 17:06:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
