,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.83,0.1281886938,0.1051,100.0,12.8189,100.0,100.1051147289,100.1051147289,Not specified,99.8949,12.8189,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.83,0.1282182788,0.084,100.0,12.8218,100.0,100.0839829726,100.0839829726,Not specified,99.916,12.8218,2021-12-03 09:01:20,Bank Account,Bank Account,0.12832605082994875,2021-12-03 09:01:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.83,0.1280737705,0.194,110.0,14.0881,110.0,110.1940317623,110.1940317623,Not specified,99.806,12.8074,2021-12-03 09:17:33,Bank Account,Bank Account,0.128322757399411,2021-12-03 09:17:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.83,0.1280754108,0.194,100.0,12.8075,100.0,100.1940342474,100.1940342474,Not specified,99.806,12.8075,2021-12-03 09:21:10,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1279099514,0.3204,100.0,12.791,100.0,100.3204144282,100.3204144282,Not specified,99.6796,12.791,2021-12-03 09:16:11,Bank Account,Bank Account,0.12832111074753463,2021-12-03 09:16:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.83,0.1281558375,0.1307,100.0,12.8156,100.0,100.1307189542,100.1307189542,Not specified,99.8693,12.8156,2021-12-03 09:08:09,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.83,0.1280573697,0.2062,65.0,8.3237,65.0,65.2061723652,65.2061723652,Not specified,99.7938,12.8057,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.12784781,0.3695,50.0,6.3924,50.0,50.3694801708,50.3694801708,Not specified,99.6305,12.7848,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,100,95.51,12.83,0.1282,0.0969,4.49,0.5756,4.7010784211,4.7980234211,4.5825921695,Not specified,95.4174,12.2444,2021-12-03 09:07:05,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:07:05,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,100,98.0,12.83,0.1282,0.0969,2.0,0.2564,2.0408163265,2.1377613265,2.0950061,Not specified,97.905,12.5636,2021-12-03 09:07:05,Debit Card,Bank Account,0.1283244040935485,2021-12-03 09:07:05,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1281886938,0.1058,115.0,14.7417,115.0,115.1057556724,115.1057556724,Not specified,99.8942,12.8189,2021-12-03 09:21:09,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.128213347,0.0942,60.0,7.6928,60.0,60.0942368101,60.0942368101,Not specified,99.9058,12.8213,2021-12-03 09:06:08,Bank Account,Bank Account,0.12833428514594816,2021-12-03 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
