,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",15000,15000.0,1924.89,0.1281886938,0.1051,100.0,12.8189,0.6666666667,0.7717813956,115.7672093321,Not specified,14984.2328,1922.8304,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",15000,15000.0,1924.89,0.1282182788,0.084,100.0,12.8218,0.6666666667,0.7506496393,112.5974458919,Not specified,14987.4026,1923.2742,2021-12-03 09:01:20,Bank Account,Bank Account,0.12832605082994875,2021-12-03 09:01:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",15000,15000.0,1924.89,0.1280737705,0.194,110.0,14.0881,0.7333333333,0.9273650956,139.1047643443,Not specified,14970.8952,1921.1066,2021-12-03 09:17:33,Bank Account,Bank Account,0.128322757399411,2021-12-03 09:17:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",15000,15000.0,1924.89,0.1280754108,0.194,100.0,12.8075,0.6666666667,0.8607009141,129.1051371047,Not specified,14970.8949,1921.1312,2021-12-03 09:21:10,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",15000,15000.0,1924.89,0.1279099514,0.3204,100.0,12.791,0.6666666667,0.9870810949,148.0621642364,Not specified,14951.9378,1918.6493,2021-12-03 09:16:11,Bank Account,Bank Account,0.12832111074753463,2021-12-03 09:16:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",15000,15000.0,1924.89,0.1281558375,0.1307,100.0,12.8156,0.6666666667,0.7973856209,119.6078431373,Not specified,14980.3922,1922.3376,2021-12-03 09:08:09,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",15000,15000.0,1924.89,0.1280573697,0.2062,65.0,8.3237,0.4333333333,0.6395056985,95.9258547829,Not specified,14969.0741,1920.8605,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",15000,15000.0,1924.89,0.12784781,0.3695,50.0,6.3924,0.3333333333,0.7028135041,105.4220256207,Not specified,14944.578,1917.7171,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,15000,14932.5,1924.89,0.1282,0.0969,67.5,8.6535,0.4520341537,0.5489791537,81.976312125,Not specified,14918.0237,1914.3465,2021-12-03 09:07:05,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:07:05,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,15000,14632.5,1924.89,0.1282,0.0969,367.5,47.1135,2.5115325474,2.6084775474,381.685477125,Not specified,14618.3145,1875.8865,2021-12-03 09:07:05,Debit Card,Bank Account,0.1283244040935485,2021-12-03 09:07:05,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",15000,15000.0,1924.89,0.1281886938,0.1058,115.0,14.7417,0.7666666667,0.872422339,130.8633508525,Not specified,14984.1366,1922.8304,2021-12-03 09:21:09,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,OFX,Payment company,,15000,15000.0,1924.89,0.1257885,2.002,60.0,7.5473,0.4,2.401953305,360.29299575,Not specified,14699.707,1886.8275,2021-12-03 08:16:40,Bank Account,Bank Account,0.12835817063935204,2021-12-03 08:16:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Public Bank Hong Kong,Payment company,"phone, online",15000,15000.0,1924.89,0.128213347,0.0942,60.0,7.6928,0.4,0.4942368101,74.1355215078,Not specified,14985.8645,1923.2002,2021-12-03 09:06:08,Bank Account,Bank Account,0.12833428514594816,2021-12-03 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Shanghai Commercial Bank,Payment company,"phone, online",15000,15000.0,1924.89,0.1281147909,0.1627,170.0,21.7795,1.1333333333,1.2960391177,194.4058676574,Not specified,14975.5941,1921.7219,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
14,Skrill,Payment company,,15000,15000.0,1924.89,0.1246,2.9011,0.0,0.0,0.0,2.901089,435.16335,Within 24 hours,14564.8367,1869.0,2021-12-03 09:10:51,Debit Card,Bank Account,0.128322757399411,2021-12-03 09:10:51,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
