,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6416.3,0.1281886938,0.1051,100.0,12.8189,0.2,0.3051147289,152.5573644405,Not specified,49947.4426,6409.4347,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6416.3,0.1282182788,0.084,100.0,12.8218,0.2,0.2839829726,141.9914863063,Not specified,49958.0085,6410.9139,2021-12-03 09:01:20,Bank Account,Bank Account,0.12832605082994875,2021-12-03 09:01:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6416.3,0.1280737705,0.194,110.0,14.0881,0.22,0.4140317623,207.0158811476,Not specified,49902.9841,6403.6885,2021-12-03 09:17:33,Bank Account,Bank Account,0.128322757399411,2021-12-03 09:17:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6416.3,0.1280754108,0.194,100.0,12.8075,0.2,0.3940342474,197.0171236824,Not specified,49902.9829,6403.7705,2021-12-03 09:21:10,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6416.3,0.1279099514,0.3204,100.0,12.791,0.2,0.5204144282,260.2072141213,Not specified,49839.7928,6395.4976,2021-12-03 09:16:11,Bank Account,Bank Account,0.12832111074753463,2021-12-03 09:16:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6416.3,0.1281558375,0.1307,100.0,12.8156,0.2,0.3307189542,165.3594771242,Not specified,49934.6405,6407.7919,2021-12-03 09:08:09,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6416.3,0.1280573697,0.2062,65.0,8.3237,0.13,0.3361723652,168.0861826098,Not specified,49896.9138,6402.8685,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6416.3,0.12784781,0.3695,50.0,6.3924,0.1,0.4694801708,234.7400854023,Not specified,49815.2599,6392.3905,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,50000,49775.0,6416.3,0.1282,0.0976,225.0,28.845,0.4520341537,0.5496201537,273.5734315,Not specified,49726.4266,6381.155,2021-12-03 09:21:59,Bank Account,Bank Account,0.12832522745646566,2021-12-03 09:21:59,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6416.3,0.1281886938,0.1058,115.0,14.7417,0.23,0.3357556723,167.8778361749,Not specified,49947.1222,6409.4347,2021-12-03 09:21:09,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OFX,Payment company,,50000,50000.0,6416.3,0.1262225,1.6632,0.0,0.0,0.0,1.6632058125,831.60290625,Not specified,49168.3971,6311.125,2021-12-03 08:17:21,Bank Account,Bank Account,0.12835734685364053,2021-12-03 08:17:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6416.3,0.1281886938,0.1058,60.0,7.6913,0.12,0.2257556723,112.8778361749,Not specified,49947.1222,6409.4347,2021-12-03 09:21:08,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6416.3,0.1281147909,0.1627,170.0,21.7795,0.34,0.5027057844,251.3528921914,Not specified,49918.6471,6405.7395,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
