,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12832.61,0.1281886938,0.1051,100.0,12.8189,0.1,0.2051147289,205.1147288809,Not specified,99894.8853,12818.8694,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12832.61,0.1282182788,0.084,100.0,12.8218,0.1,0.1839829726,183.9829726126,Not specified,99916.017,12821.8279,2021-12-03 09:01:20,Bank Account,Bank Account,0.12832605082994875,2021-12-03 09:01:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12832.61,0.1280737705,0.194,110.0,14.0881,0.11,0.3040317623,304.0317622951,Not specified,99805.9682,12807.377,2021-12-03 09:17:33,Bank Account,Bank Account,0.128322757399411,2021-12-03 09:17:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12832.61,0.1280754108,0.194,100.0,12.8075,0.1,0.2940342474,294.0342473649,Not specified,99805.9658,12807.5411,2021-12-03 09:21:10,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12832.61,0.1279099514,0.3204,100.0,12.791,0.1,0.4204144282,420.4144282425,Not specified,99679.5856,12790.9951,2021-12-03 09:16:11,Bank Account,Bank Account,0.12832111074753463,2021-12-03 09:16:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12832.61,0.1281558375,0.1307,100.0,12.8156,0.1,0.2307189542,230.7189542484,Not specified,99869.281,12815.5837,2021-12-03 09:08:09,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12832.61,0.1280573697,0.2062,65.0,8.3237,0.065,0.2711723652,271.1723652196,Not specified,99793.8276,12805.737,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12832.61,0.12784781,0.3695,50.0,6.3924,0.05,0.4194801708,419.4801708046,Not specified,99630.5198,12784.781,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,100000,99550.0,12832.61,0.1282,0.0976,450.0,57.69,0.4520341537,0.5496201537,547.146863,Not specified,99452.8531,12762.31,2021-12-03 09:21:59,Bank Account,Bank Account,0.12832522745646566,2021-12-03 09:21:59,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12832.61,0.1281886938,0.1058,115.0,14.7417,0.115,0.2207556723,220.7556723497,Not specified,99894.2443,12818.8694,2021-12-03 09:21:09,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
