,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",30000,30000.0,3849.73,0.0964320154,0.1702,100.0,9.6432,0.3333333333,0.5035825136,151.0747540984,Not specified,29948.9252,2892.9605,2021-12-03 09:08:08,Bank Account,Bank Account,0.09659647012774061,2021-12-03 09:07:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",30000,30000.0,3849.73,0.0965260282,0.1613,100.0,9.6526,0.3333333333,0.494682912,148.4048735992,Not specified,29951.5951,2895.7808,2021-12-03 09:01:20,Bank Account,Bank Account,0.09668202428233913,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",30000,30000.0,3849.73,0.0963316893,0.3073,110.0,10.5965,0.3666666667,0.6739185163,202.1755548705,Not specified,29907.8244,2889.9507,2021-12-03 09:17:33,Bank Account,Bank Account,0.09662858237907455,2021-12-03 09:16:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",30000,30000.0,3849.73,0.0962213862,0.4189,100.0,9.6221,0.3333333333,0.7522654924,225.6796477335,Not specified,29874.3204,2886.6416,2021-12-03 09:21:10,Bank Account,Bank Account,0.09662618432555137,2021-12-03 09:20:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",30000,30000.0,3849.73,0.0961052853,0.5553,100.0,9.6105,0.3333333333,0.8885911333,266.5773400075,Not specified,29833.4227,2883.1586,2021-12-03 09:16:11,Bank Account,Bank Account,0.09664189693292259,2021-12-03 09:15:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",30000,30000.0,3849.73,0.0960790154,0.5357,100.0,9.6079,0.3333333333,0.8690203463,260.7061038998,Not specified,29839.2939,2882.3705,2021-12-03 09:08:09,Bank Account,Bank Account,0.09659647012774061,2021-12-03 09:07:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",30000,30000.0,3849.73,0.0960799385,0.6495,65.0,6.2452,0.2166666667,0.8661765629,259.8529688701,Not specified,29805.147,2882.3982,2021-12-03 09:13:07,Bank Account,Bank Account,0.09670806697429367,2021-12-03 09:12:53,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",30000,30000.0,3849.73,0.0959508732,0.783,50.0,4.7975,0.1666666667,0.9496352908,284.8905872193,Not specified,29765.1094,2878.5262,2021-12-03 09:13:07,Bank Account,Bank Account,0.09670806697429367,2021-12-03 09:12:53,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,30000,29310.0,3849.73,0.0965,0.1162,690.0,66.585,2.3541453429,2.4703364142,724.0556029834,Not specified,29275.9444,2828.415,2021-12-03 09:21:56,Debit Card,Bank Account,0.09661225481382697,2021-12-03 09:21:55,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,30000,29910.0,3849.73,0.0965,0.1162,90.0,8.685,0.3009027081,0.4170937794,124.7527494109,Not specified,29875.2473,2886.315,2021-12-03 09:21:56,Bank Account,Bank Account,0.09661225481382697,2021-12-03 09:21:55,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3849.73,0.0963020031,0.3355,115.0,11.0747,0.3833333333,0.7188337426,215.6501227851,Not specified,29899.3499,2889.0601,2021-12-03 09:21:09,Bank Account,Bank Account,0.09662618432555137,2021-12-03 09:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
