,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",500,500.0,64.16,0.0964320154,0.1702,100.0,9.6432,20.0,20.1702491803,100.8512459016,Not specified,499.1488,48.216,2021-12-03 09:08:08,Bank Account,Bank Account,0.09659647012774061,2021-12-03 09:07:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",500,500.0,64.16,0.0965260282,0.1613,100.0,9.6526,20.0,20.1613495787,100.8067478933,Not specified,499.1933,48.263,2021-12-03 09:01:20,Bank Account,Bank Account,0.09668202428233913,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",500,500.0,64.16,0.0963316893,0.3073,110.0,10.5965,22.0,22.3072518496,111.5362592478,Not specified,498.4637,48.1658,2021-12-03 09:17:33,Bank Account,Bank Account,0.09662858237907455,2021-12-03 09:16:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",500,500.0,64.16,0.0962213862,0.4189,100.0,9.6221,20.0,20.4189321591,102.0946607956,Not specified,497.9053,48.1107,2021-12-03 09:21:10,Bank Account,Bank Account,0.09662618432555137,2021-12-03 09:20:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",500,500.0,64.16,0.0961052853,0.5553,100.0,9.6105,20.0,20.5552578,102.7762890001,Not specified,497.2237,48.0526,2021-12-03 09:16:11,Bank Account,Bank Account,0.09664189693292259,2021-12-03 09:15:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",500,500.0,64.16,0.0960790154,0.5357,100.0,9.6079,20.0,20.535687013,102.678435065,Not specified,497.3216,48.0395,2021-12-03 09:08:09,Bank Account,Bank Account,0.09659647012774061,2021-12-03 09:07:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",500,500.0,64.16,0.0960799385,0.6495,65.0,6.2452,13.0,13.6495098962,68.2475494812,Not specified,496.7525,48.04,2021-12-03 09:13:07,Bank Account,Bank Account,0.09670806697429367,2021-12-03 09:12:53,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",500,500.0,64.16,0.0959508732,0.783,50.0,4.7975,10.0,10.7829686241,53.9148431203,Not specified,496.0852,47.9754,2021-12-03 09:13:07,Bank Account,Bank Account,0.09670806697429367,2021-12-03 09:12:53,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,500,490.0,64.16,0.0965,0.1162,10.0,0.965,2.0408163265,2.1570073978,10.5693362491,Not specified,489.4307,47.285,2021-12-03 09:21:56,Debit Card,Bank Account,0.09661225481382697,2021-12-03 09:21:55,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,500,486.0,64.16,0.0965,0.1162,14.0,1.351,2.8806584362,2.9968495075,14.5646886063,Not specified,485.4353,46.899,2021-12-03 09:21:56,Bank Account,Bank Account,0.09661225481382697,2021-12-03 09:21:55,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",500,500.0,64.16,0.0963020031,0.3355,115.0,11.0747,23.0,23.3355004093,116.6775020464,Not specified,498.3225,48.151,2021-12-03 09:21:09,Bank Account,Bank Account,0.09662618432555137,2021-12-03 09:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",500,500.0,64.16,0.0964524779,0.1798,60.0,5.7871,12.0,12.1797716246,60.8988581232,Not specified,499.1011,48.2262,2021-12-03 09:21:08,Bank Account,Bank Account,0.09662618432555137,2021-12-03 09:20:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",500,500.0,64.16,0.0962463908,0.3624,170.0,16.3619,34.0,34.3624142445,171.8120712223,Not specified,498.1879,48.1232,2021-12-03 09:08:08,Bank Account,Bank Account,0.09659647012774061,2021-12-03 09:07:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Skrill,Payment company,,500,500.0,64.16,0.0939,2.8494,0.0,0.0,0.0,2.8493951295,14.2469756476,Within 24 hours,485.753,46.95,2021-12-03 09:10:24,Debit Card,Bank Account,0.09665405596310096,2021-12-03 09:09:54,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
14,Skrill,Payment company,,500,500.0,64.16,0.0939,2.8494,9.9500500501,0.9343,1.99001001,4.8394051395,24.1970256977,Within 24 hours,485.753,46.95,2021-12-03 09:10:24,Credit Card,Bank Account,0.09665405596310096,2021-12-03 09:09:54,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Western Union,Payment company,"phone, online",500,500.0,64.16,0.0961355,0.5516,0.0,0.0,0.0,0.5515733328,2.757866664,Within 24 hours,497.2421,48.0678,2021-12-03 09:00:01,Mobile Wallet,Bank Account,0.09666869876355054,2021-12-03 08:59:55,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
16,Western Union,Payment company,"phone, online",500,500.0,64.16,0.0953633,1.3504,15.0,1.4304,3.0,4.3503841267,21.7519206333,Within 24 hours,493.2481,47.6817,2021-12-03 09:00:01,Credit Card,Bank Account,0.09666869876355054,2021-12-03 08:59:55,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
17,Western Union,Payment company,"phone, online",500,500.0,64.16,0.0961355,0.5516,0.0,0.0,0.0,0.5515733328,2.757866664,Within 24 hours,497.2421,48.0678,2021-12-03 09:00:01,Bank Account,Bank Account,0.09666869876355054,2021-12-03 08:59:55,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
18,Western Union,Payment company,"phone, online",500,500.0,64.16,0.0953633,1.3504,15.0,1.4304,3.0,4.3503841267,21.7519206333,Within 24 hours,493.2481,47.6817,2021-12-03 09:00:01,Debit Card,Bank Account,0.09666869876355054,2021-12-03 08:59:55,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
19,Wing Lung bank,Bank,"phone, online",500,500.0,64.16,0.0967960507,-0.1105,100.0,9.6796,20.0,19.8895209321,99.4476046607,Not specified,500.5524,48.398,2021-12-03 09:12:07,Bank Account,Bank Account,0.0966892293618164,2021-12-03 09:11:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
20,Wirebarley Australia Pty Ltd,Payment company,,500,500.0,64.16,0.0953225,1.335,20.0,1.9065,4.0,5.3349805533,26.6749027663,Not specified,493.3251,47.6613,2021-12-03 09:22:35,Bank Account,Bank Account,0.09661225481382697,2021-12-03 09:21:55,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
21,Wise,Payment company,online,500,482.68478,64.16,0.0966665,-0.0013,17.31522,1.6738,3.5872728367,3.5859485506,17.3088278724,Not specified,482.6912,46.6594,2021-12-03 08:58:55,Credit Card,Bank Account,0.09666521987590415,2021-12-03 08:58:54,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
22,Wise,Payment company,online,500,482.68478,64.16,0.0966665,-0.0013,17.31522,1.6738,3.5872728367,3.5859485506,17.3088278724,Not specified,482.6912,46.6594,2021-12-03 08:58:54,Debit Card,Bank Account,0.09666521987590415,2021-12-03 08:58:54,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
