,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",35000,35000.0,4491.41,0.1281886938,0.1051,100.0,12.8189,0.2857142857,0.3908290146,136.7901551083,Not specified,34963.2098,4486.6043,2021-12-03 09:08:08,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",35000,35000.0,4491.41,0.1282182788,0.084,100.0,12.8218,0.2857142857,0.3696972583,129.3940404144,Not specified,34970.606,4487.6398,2021-12-03 09:01:20,Bank Account,Bank Account,0.12832605082994875,2021-12-03 09:01:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",35000,35000.0,4491.41,0.1280737705,0.194,110.0,14.0881,0.3142857143,0.5083174766,177.9111168033,Not specified,34932.0889,4482.582,2021-12-03 09:17:33,Bank Account,Bank Account,0.128322757399411,2021-12-03 09:17:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",35000,35000.0,4491.41,0.1280754108,0.194,100.0,12.8075,0.2857142857,0.4797485331,167.9119865777,Not specified,34932.088,4482.6394,2021-12-03 09:21:10,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",35000,35000.0,4491.41,0.1279099514,0.3204,100.0,12.791,0.2857142857,0.6061287139,212.1450498849,Not specified,34887.855,4476.8483,2021-12-03 09:16:11,Bank Account,Bank Account,0.12832111074753463,2021-12-03 09:16:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",35000,35000.0,4491.41,0.1281558375,0.1307,100.0,12.8156,0.2857142857,0.4164332399,145.7516339869,Not specified,34954.2484,4485.4543,2021-12-03 09:08:09,Bank Account,Bank Account,0.128323580741197,2021-12-03 09:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",35000,35000.0,4491.41,0.1280573697,0.2062,65.0,8.3237,0.1857142857,0.3918866509,137.1603278269,Not specified,34927.8397,4482.0079,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",35000,35000.0,4491.41,0.12784781,0.3695,50.0,6.3924,0.1428571429,0.5123373137,179.3180597816,Not specified,34870.6819,4474.6733,2021-12-03 09:13:07,Bank Account,Bank Account,0.12832193406819026,2021-12-03 09:13:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,35000,34842.5,4491.41,0.1282,0.0976,157.5,20.1915,0.4520341537,0.5496201537,191.50140205,Not specified,34808.4986,4466.8085,2021-12-03 09:21:59,Bank Account,Bank Account,0.12832522745646566,2021-12-03 09:21:59,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",35000,35000.0,4491.41,0.1281886938,0.1058,115.0,14.7417,0.3285714286,0.4343271009,152.0144853224,Not specified,34962.9855,4486.6043,2021-12-03 09:21:09,Bank Account,Bank Account,0.1283244040935485,2021-12-03 09:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
