,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.58,14.4696860078,0.1237,100.0,1446.9686,1.0,1.1237182833,112.3718283284,,9987.6282,144696.8601,2021-11-09 19:53:06,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.58,14.4734556823,0.0977,100.0,1447.3456,1.0,1.0976982944,109.7698294415,,9990.2302,144734.5568,2021-11-09 19:53:00,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.58,14.438348253,0.3135,110.0,1588.2183,1.1,1.4135284732,141.3528473194,,9968.6472,144383.4825,2021-11-09 20:00:26,Bank Account,Bank Account,14.48375896129235,2021-11-09 20:00:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.58,14.4279324773,0.4106,100.0,1442.7932,1.0,1.4106415976,141.0641597623,,9958.9358,144279.3248,2021-11-09 19:53:46,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.58,14.4050705848,0.5521,100.0,1440.5071,1.0,1.552100547,155.2100547022,,9944.7899,144050.7058,2021-11-09 19:59:44,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.58,14.5009498122,-0.0921,100.0,1450.095,1.0,0.9079214419,90.7921441942,,10009.2079,145009.4981,2021-11-09 19:53:07,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.58,14.4071459444,0.5453,65.0,936.4645,0.65,1.1953096123,119.5309612286,,9945.469,144071.4594,2021-11-09 19:58:06,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.58,14.3719459615,0.7808,50.0,718.5973,0.5,1.2807821209,128.078212093,,9921.9218,143719.4596,2021-11-09 19:59:54,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.58,14.4550448106,0.2127,115.0,1662.3302,1.15,1.3627352743,136.2735274251,,9978.7265,144550.4481,2021-11-09 19:51:08,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,10000,10000.0,1283.58,14.139825,2.4247,60.0,848.3895,0.6,3.024748401,302.4748401028,,9757.5252,141398.25,2021-11-09 19:23:36,Bank Account,Bank Account,14.491200143775915,2021-11-09 19:23:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.58,14.4646628287,0.1463,60.0,867.8798,0.6,0.7463393739,74.6339373863,,9985.3661,144646.6283,2021-11-09 19:51:07,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1283.58,14.4477353175,0.274,170.0,2456.115,1.7,1.973951732,197.3951732013,,9972.6048,144477.3532,2021-11-09 19:53:17,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",10000,10000.0,1283.58,14.5032632342,-0.1182,100.0,1450.3263,1.0,0.8817975372,88.1797537183,,10011.8202,145032.6323,2021-11-09 19:57:18,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
