,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.79,14.4696860078,0.1237,100.0,1446.9686,2.0,2.1237182833,106.1859141642,,4993.8141,72348.43,2021-11-09 19:53:06,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.79,14.4734556823,0.0977,100.0,1447.3456,2.0,2.0976982944,104.8849147208,,4995.1151,72367.2784,2021-11-09 19:53:00,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.79,14.438348253,0.3135,110.0,1588.2183,2.2,2.5135284732,125.6764236597,,4984.3236,72191.7413,2021-11-09 20:00:26,Bank Account,Bank Account,14.48375896129235,2021-11-09 20:00:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.79,14.4279324773,0.4106,100.0,1442.7932,2.0,2.4106415976,120.5320798812,,4979.4679,72139.6624,2021-11-09 19:53:46,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.79,14.4050705848,0.5521,100.0,1440.5071,2.0,2.552100547,127.6050273511,,4972.395,72025.3529,2021-11-09 19:59:44,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.79,14.5009498122,-0.0921,100.0,1450.095,2.0,1.9079214419,95.3960720971,,5004.6039,72504.7491,2021-11-09 19:53:07,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.79,14.4071459444,0.5453,65.0,936.4645,1.3,1.8453096123,92.2654806143,,4972.7345,72035.7297,2021-11-09 19:58:06,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.79,14.3719459615,0.7808,50.0,718.5973,1.0,1.7807821209,89.0391060465,,4960.9609,71859.7298,2021-11-09 19:59:54,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.79,14.4550448106,0.2127,115.0,1662.3302,2.3,2.5127352743,125.6367637125,,4989.3632,72275.2241,2021-11-09 19:51:08,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,5000,5000.0,641.79,14.1281,2.5143,60.0,847.686,1.2,3.7142954161,185.7147708047,,4874.2852,70640.5,2021-11-09 19:23:10,Bank Account,Bank Account,14.492483857302403,2021-11-09 19:22:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.79,14.4646628287,0.1463,60.0,867.8798,1.2,1.3463393739,67.3169686932,,4992.683,72323.3141,2021-11-09 19:51:07,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.79,14.4477353175,0.274,170.0,2456.115,3.4,3.673951732,183.6975866006,,4986.3024,72238.6766,2021-11-09 19:53:17,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",5000,5000.0,641.79,14.5032632342,-0.1182,100.0,1450.3263,2.0,1.8817975372,94.0898768591,,5005.9101,72516.3162,2021-11-09 19:57:18,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.79,14.3278727,1.1013,20.0,286.5575,0.4,1.5013080557,75.0654027827,,4944.9346,71639.3635,2021-11-09 19:53:29,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Wise,Payment company,online,5000,4958.23364,641.79,14.4849,0.001,41.76636,604.9815,0.8423636931,0.8363115546,41.8151666032,,4958.1848,71819.5185,2021-11-09 19:59:17,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
15,Wise,Payment company,online,5000,4826.93843,641.79,14.4849,0.001,173.06157,2506.7795,3.5853278949,3.4622157546,173.1090841927,,4826.8909,69917.7205,2021-11-09 19:59:26,Debit Card,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
16,Wise,Payment company,online,5000,4826.93843,641.79,14.4849,0.001,173.06157,2506.7795,3.5853278949,3.4622157546,173.1090841927,,4826.8909,69917.7205,2021-11-09 19:59:26,Credit Card,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
17,Xendpay,Payment company,"phone, online",5000,5000.0,641.79,14.4142,0.5042,0.0,0.0,0.0,0.5041534311,25.2076715545,,4974.7923,72071.0,2021-11-09 19:46:24,Bank Account,Bank Account,14.487237906978235,2021-11-09 19:46:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
