,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12835.82,0.1723543606,0.3068,100.0,17.2354,0.1,0.4067878185,406.787818531,,99693.2122,17235.4361,2021-11-09 19:53:06,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12835.82,0.1725744659,0.1795,100.0,17.2574,0.1,0.2794744975,279.4744974833,,99820.5255,17257.4466,2021-11-09 19:53:00,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12835.82,0.1721259273,0.4389,110.0,18.9339,0.11,0.5489181753,548.9181753132,,99561.0818,17212.5927,2021-11-09 20:00:26,Bank Account,Bank Account,0.17288474991816905,2021-11-09 20:00:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12835.82,0.1720874204,0.4636,100.0,17.2087,0.1,0.5636088001,563.6088000772,,99536.3912,17208.742,2021-11-09 19:53:46,Bank Account,Bank Account,0.17288894879052186,2021-11-09 19:53:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12835.82,0.1721585236,0.4201,100.0,17.2159,0.1,0.5200638576,520.0638575762,,99579.9361,17215.8524,2021-11-09 19:59:44,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12835.82,0.1724613687,0.2449,100.0,17.2461,0.1,0.3448921984,344.8921983852,,99755.1078,17246.1369,2021-11-09 19:53:07,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12835.82,0.1723246597,0.3301,65.0,11.2011,0.065,0.3950881766,395.088176633,,99669.9118,17232.466,2021-11-09 19:58:06,Bank Account,Bank Account,0.17289536682262488,2021-11-09 19:57:04,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12835.82,0.171597227,0.7447,50.0,8.5799,0.05,0.7947290348,794.7290347857,,99255.271,17159.7227,2021-11-09 19:59:54,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100000,99550.0,12835.82,0.1726,0.1641,450.0,77.67,0.4520341537,0.6140642982,613.3260088354,,99386.674,17182.33,2021-11-09 19:52:01,Bank Account,Bank Account,0.1728836403311726,2021-11-09 19:51:08,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12835.82,0.172294969,0.3379,115.0,19.8139,0.115,0.4529429865,452.9429865029,,99662.057,17229.4969,2021-11-09 19:51:08,Bank Account,Bank Account,0.1728792021256113,2021-11-09 19:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
