,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.36,14.4696860078,0.1237,100.0,1446.9686,10.0,10.1237182833,101.2371828328,,998.7628,14469.686,2021-11-09 19:53:06,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.36,14.4734556823,0.0977,100.0,1447.3456,10.0,10.0976982944,100.9769829442,,999.023,14473.4557,2021-11-09 19:53:00,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.36,14.438348253,0.3135,110.0,1588.2183,11.0,11.3135284732,113.1352847319,,996.8647,14438.3483,2021-11-09 20:00:26,Bank Account,Bank Account,14.48375896129235,2021-11-09 20:00:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.36,14.4279324773,0.4106,100.0,1442.7932,10.0,10.4106415976,104.1064159762,,995.8936,14427.9325,2021-11-09 19:53:46,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.4050705848,0.5521,100.0,1440.5071,10.0,10.552100547,105.5210054702,,994.479,14405.0706,2021-11-09 19:59:44,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.36,14.5009498122,-0.0921,100.0,1450.095,10.0,9.9079214419,99.0792144194,,1000.9208,14500.9498,2021-11-09 19:53:07,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.36,14.4071459444,0.5453,65.0,936.4645,6.5,7.0453096123,70.4530961229,,994.5469,14407.1459,2021-11-09 19:58:06,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.3719459615,0.7808,50.0,718.5973,5.0,5.7807821209,57.8078212093,,992.1922,14371.946,2021-11-09 19:59:54,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.4550448106,0.2127,115.0,1662.3302,11.5,11.7127352743,117.1273527425,,997.8726,14455.0448,2021-11-09 19:51:08,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.4646628287,0.1463,60.0,867.8798,6.0,6.1463393739,61.4633937386,,998.5366,14464.6628,2021-11-09 19:51:07,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.36,14.4477353175,0.274,170.0,2456.115,17.0,17.273951732,172.7395173201,,997.2605,14447.7353,2021-11-09 19:53:17,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Western Union,Payment company,"phone, online",1000,1000.0,128.36,14.3124073,1.2219,0.0,0.0,0.0,1.2218828544,12.218828544,1 Business days,987.7812,14312.4073,2021-11-09 18:22:18,Bank Account,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Western Union,Payment company,"phone, online",1000,1000.0,128.36,13.9212787,3.9213,15.0,208.8192,1.5,5.4212852582,54.212852582,1 Business days,960.7871,13921.2787,2021-11-09 18:22:18,Debit Card,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Western Union,Payment company,"phone, online",1000,1000.0,128.36,13.9212787,3.9213,15.0,208.8192,1.5,5.4212852582,54.212852582,1 Business days,960.7871,13921.2787,2021-11-09 18:22:18,Credit Card,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Western Union,Payment company,"phone, online",1000,1000.0,128.36,14.3124073,1.2219,0.0,0.0,0.0,1.2218828544,12.218828544,1 Business days,987.7812,14312.4073,2021-11-09 18:22:18,Mobile Wallet,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
15,Wing Lung bank,Bank,"phone, online",1000,1000.0,128.36,14.5032632342,-0.1182,100.0,1450.3263,10.0,9.8817975372,98.8179753718,,1001.182,14503.2632,2021-11-09 19:57:18,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
16,Wirebarley Australia Pty Ltd,Payment company,,1000,1000.0,128.36,14.2916547,1.3513,20.0,285.8331,2.0,3.3513041925,33.5130419254,,986.487,14291.6547,2021-11-09 19:53:29,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",JP,JPY,
17,Wise,Payment company,online,1000,978.51364,128.36,14.4849,0.001,21.48636,311.2278,2.1958160951,2.1496203546,21.4959920445,,978.504,14173.6722,2021-11-09 19:59:17,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
18,Wise,Payment company,online,1000,952.25843,128.36,14.4849,0.001,47.74157,691.5319,5.0135098305,4.7751413546,47.7509436001,,952.2491,13793.3681,2021-11-09 19:59:26,Debit Card,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
19,Wise,Payment company,online,1000,952.25843,128.36,14.4849,0.001,47.74157,691.5319,5.0135098305,4.7751413546,47.7509436001,,952.2491,13793.3681,2021-11-09 19:59:26,Credit Card,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
20,Xendpay,Payment company,"phone, online",1000,1000.0,128.36,14.4142,0.5042,0.0,0.0,0.0,0.5041534311,5.0415343109,,994.9585,14414.2,2021-11-09 19:46:24,Bank Account,Bank Account,14.487237906978235,2021-11-09 19:46:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
