,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12836.06,0.0943574259,0.3296,100.0,9.4357,0.1,0.4296449942,429.6449941757,,99670.355,9435.7426,2021-11-09 19:53:06,Bank Account,Bank Account,0.09466949919452664,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.0947023505,-0.0347,100.0,9.4702,0.1,0.065298942,65.2989420113,,100034.7011,9470.2351,2021-11-09 19:53:00,Bank Account,Bank Account,0.09466949919452664,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12836.06,0.0940521425,0.63,110.0,10.3457,0.11,0.7400211839,740.0211838629,,99369.9788,9405.2143,2021-11-09 20:00:26,Bank Account,Bank Account,0.09464844777901148,2021-11-09 20:00:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.0942409364,0.4514,100.0,9.4241,0.1,0.5514158435,551.4158435197,,99548.5842,9424.0936,2021-11-09 19:53:46,Bank Account,Bank Account,0.09466828401075662,2021-11-09 19:53:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.0941309361,0.5358,100.0,9.4131,0.1,0.635846099,635.8460989641,,99464.1539,9413.0936,2021-11-09 19:59:44,Bank Account,Bank Account,0.09463805043354363,2021-11-09 19:59:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12836.06,0.0942800305,0.4114,100.0,9.428,0.1,0.511398234,511.3982339723,,99588.6018,9428.0031,2021-11-09 19:53:07,Bank Account,Bank Account,0.09466949919452664,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.0942151875,0.4675,65.0,6.124,0.065,0.5325485213,532.5485213122,,99532.4515,9421.5187,2021-11-09 19:58:06,Bank Account,Bank Account,0.09465775843810771,2021-11-09 19:57:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.093949643,0.7274,50.0,4.6975,0.05,0.7774108448,777.4108448276,,99272.5892,9394.9643,2021-11-09 19:59:54,Bank Account,Bank Account,0.09463805043354363,2021-11-09 19:59:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100000,99700.0,12836.06,0.0946,0.069,300.0,28.38,0.3009027081,0.3689772065,368.7702748512,,99631.2297,9431.62,2021-11-09 19:51:59,Bank Account,Bank Account,0.0946652974776972,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.0943485234,0.3395,115.0,10.8501,0.115,0.4544990668,454.4990668096,,99660.5009,9434.8523,2021-11-09 19:51:08,Bank Account,Bank Account,0.0946699269642009,2021-11-09 19:50:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OFX,Payment company,,100000,100000.0,12836.06,0.093287,1.472,0.0,0.0,0.0,1.4719839283,1471.9839283487,,98528.0161,9328.7,2021-11-09 13:19:22,Bank Account,Bank Account,0.09468068445847935,2021-11-09 13:19:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.0944679565,0.2133,60.0,5.6681,0.06,0.273341767,273.341767034,,99786.6582,9446.7956,2021-11-09 19:51:07,Bank Account,Bank Account,0.0946699269642009,2021-11-09 19:50:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.0941619586,0.5348,170.0,16.0075,0.17,0.7048416815,704.8416814663,,99465.1583,9416.1959,2021-11-09 19:53:17,Bank Account,Bank Account,0.09466828401075662,2021-11-09 19:53:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100000,100000.0,12836.06,0.0919,2.879,0.0,0.0,0.0,2.8790055309,2879.0055308579,up to 1 hours,97120.9945,9190.0,2021-11-09 17:58:29,Debit Card,Bank Account,0.09462423701725899,2021-11-09 17:58:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100000,100000.0,12836.06,0.0919,2.879,1989.9900900901,182.8801,1.9899900901,4.8689956209,4868.995620948,up to 1 hours,97120.9945,9190.0,2021-11-09 17:58:26,Credit Card,Bank Account,0.09462423701725899,2021-11-09 17:58:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",100000,100000.0,12836.06,0.0947957152,-0.1457,100.0,9.4796,0.1,-0.0457427239,-45.7427239352,,100145.7427,9479.5715,2021-11-09 19:57:18,Bank Account,Bank Account,0.09465775843810771,2021-11-09 19:57:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Wise,Payment company,online,100000,99569.95876,12836.06,0.0946479,-0.0031,430.04124,40.7025,0.431898582,0.4269581364,426.9713950549,,99573.0286,9424.0875,2021-11-09 19:59:00,Bank Account,Bank Account,0.09464498199718886,2021-11-09 19:58:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
