,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.1723543606,0.3068,100.0,17.2354,100.0,100.3067878185,100.3067878185,,99.6932,17.2354,2021-11-09 19:53:06,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.1725744659,0.1795,100.0,17.2574,100.0,100.1794744975,100.1794744975,,99.8205,17.2574,2021-11-09 19:53:00,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.1721259273,0.4389,110.0,18.9339,110.0,110.4389181753,110.4389181753,,99.5611,17.2126,2021-11-09 20:00:26,Bank Account,Bank Account,0.17288474991816905,2021-11-09 20:00:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.1720874204,0.4636,100.0,17.2087,100.0,100.4636088001,100.4636088001,,99.5364,17.2087,2021-11-09 19:53:46,Bank Account,Bank Account,0.17288894879052186,2021-11-09 19:53:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1721585236,0.4201,100.0,17.2159,100.0,100.4200638576,100.4200638576,,99.5799,17.2159,2021-11-09 19:59:44,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.1724613687,0.2449,100.0,17.2461,100.0,100.2448921984,100.2448921984,,99.7551,17.2461,2021-11-09 19:53:07,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.1723246597,0.3301,65.0,11.2011,65.0,65.3300881766,65.3300881766,,99.6699,17.2325,2021-11-09 19:58:06,Bank Account,Bank Account,0.17289536682262488,2021-11-09 19:57:04,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.171597227,0.7447,50.0,8.5799,50.0,50.7447290348,50.7447290348,,99.2553,17.1597,2021-11-09 19:59:54,Bank Account,Bank Account,0.17288474991816905,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100,95.51,12.84,0.1726,0.1641,4.49,0.775,4.7010784211,4.6540642982,4.6466978112,,95.3533,16.485,2021-11-09 19:52:02,Bank Account,Bank Account,0.1728836403311726,2021-11-09 19:51:08,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,100,98.0,12.84,0.1726,0.1641,2.0,0.3452,2.0408163265,2.1640642982,2.1607830122,,97.8392,16.9148,2021-11-09 19:52:02,Debit Card,Bank Account,0.1728836403311726,2021-11-09 19:51:08,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
