,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6425.08,0.0938967136,0.5707,100.0,9.3897,0.2,0.7707207917,385.3603958726,,49714.6396,4694.8357,2021-11-02 17:38:06,Bank Account,Bank Account,0.09443567766226757,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6425.08,0.0941592987,0.256,100.0,9.4159,0.2,0.4560175321,228.008766072,,49871.9912,4707.9649,2021-11-02 17:33:05,Bank Account,Bank Account,0.09440098176537863,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6425.08,0.0938764398,0.5544,110.0,10.3264,0.22,0.7743751582,387.1875791227,,49722.8124,4693.822,2021-11-02 17:29:24,Bank Account,Bank Account,0.09439976869699307,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6425.08,0.0939893792,0.4653,100.0,9.3989,0.2,0.665281322,332.6406609885,,49767.3593,4699.469,2021-11-02 17:35:09,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,0.0938561748,0.5758,100.0,9.3856,0.2,0.7758424059,387.9212029629,,49712.0788,4692.8087,2021-11-02 17:29:32,Bank Account,Bank Account,0.09439976869699307,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6425.08,0.0936838358,0.7961,100.0,9.3684,0.2,0.9961417654,498.0708826932,,49601.9291,4684.1918,2021-11-02 17:38:08,Bank Account,Bank Account,0.09443567766226757,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6425.08,0.0938878978,0.5349,65.0,6.1027,0.13,0.6649259673,332.4629836404,,49732.537,4694.3949,2021-11-02 17:28:08,Bank Account,Bank Account,0.0943928296067849,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,0.0936855912,0.7493,50.0,4.6843,0.1,0.8492501853,424.625092632,,49625.3749,4684.2796,2021-11-02 17:28:11,Bank Account,Bank Account,0.0943928296067849,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,50000,49850.0,6425.08,0.0943,0.1363,150.0,14.145,0.3009027081,0.436334007,217.9625024665,,49782.0375,4700.855,2021-11-02 17:36:42,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,0.0941176471,0.3294,115.0,10.8235,0.23,0.5594457059,279.7228529494,,49835.2771,4705.8824,2021-11-02 17:36:09,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
