,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1285.02,0.1104972376,0.4433,100.0,11.0497,1.0,1.4432691829,144.3269182874,,9955.6731,1104.9724,2021-11-02 17:38:06,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1285.02,0.1105888858,0.3348,100.0,11.0589,1.0,1.3348472941,133.4847294142,,9966.5153,1105.8889,2021-11-02 17:33:05,Bank Account,Bank Account,0.11096043382721443,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1285.02,0.1103618766,0.5296,110.0,12.1398,1.1,1.629630378,162.9630378019,,9947.037,1103.6188,2021-11-02 17:29:24,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1285.02,0.1105546527,0.3829,100.0,11.0555,1.0,1.3828885696,138.2888569643,,9961.7111,1105.5465,2021-11-02 17:35:09,Bank Account,Bank Account,0.11097958082216425,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1285.02,0.1102584458,0.6229,100.0,11.0258,1.0,1.6228536891,162.2853689057,,9937.7146,1102.5845,2021-11-02 17:29:32,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1285.02,0.1105070061,0.4345,100.0,11.0507,1.0,1.4344678099,143.4467809863,,9956.5532,1105.0701,2021-11-02 17:38:08,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1285.02,0.1102779003,0.6009,65.0,7.1681,0.65,1.2509444141,125.0944414057,,9939.9056,1102.779,2021-11-02 17:28:08,Bank Account,Bank Account,0.11094461578000514,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1285.02,0.1100994198,0.7618,50.0,5.505,0.5,1.2618179557,126.1817955748,,9923.8182,1100.9942,2021-11-02 17:28:11,Bank Account,Bank Account,0.11094461578000514,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,10000,9760.0,1285.02,0.1109,0.0804,240.0,26.616,2.4590163934,2.480384899,247.8455661469,,9752.1544,1082.384,2021-11-02 17:36:42,Debit Card,Bank Account,0.11098921857130006,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,10000,9960.0,1285.02,0.1109,0.0804,40.0,4.436,0.4016064257,0.480384899,48.0063359449,,9951.9937,1104.564,2021-11-02 17:36:41,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
