,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6425.08,0.1104972376,0.4433,100.0,11.0497,0.2,0.6432691829,321.634591437,,49778.3654,5524.8619,2021-11-02 17:38:06,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6425.08,0.1105888858,0.3348,100.0,11.0589,0.2,0.5348472941,267.4236470712,,49832.5764,5529.4443,2021-11-02 17:33:05,Bank Account,Bank Account,0.11096043382721443,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6425.08,0.1103618766,0.5296,110.0,12.1398,0.22,0.749630378,374.8151890097,,49735.1848,5518.0938,2021-11-02 17:29:24,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6425.08,0.1105546527,0.3829,100.0,11.0555,0.2,0.5828885696,291.4442848215,,49808.5557,5527.7326,2021-11-02 17:35:09,Bank Account,Bank Account,0.11097958082216425,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,0.1102584458,0.6229,100.0,11.0258,0.2,0.8228536891,411.4268445285,,49688.5732,5512.9223,2021-11-02 17:29:32,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6425.08,0.1105070061,0.4345,100.0,11.0507,0.2,0.6344678099,317.2339049314,,49782.7661,5525.3503,2021-11-02 17:38:08,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6425.08,0.1102779003,0.6009,65.0,7.1681,0.13,0.7309444141,365.4722070285,,49699.5278,5513.895,2021-11-02 17:28:08,Bank Account,Bank Account,0.11094461578000514,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,0.1100994198,0.7618,50.0,5.505,0.1,0.8618179557,430.9089778739,,49619.091,5504.971,2021-11-02 17:28:11,Bank Account,Bank Account,0.11094461578000514,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,50000,49800.0,6425.08,0.1109,0.0804,200.0,22.18,0.4016064257,0.480384899,240.0316797247,,49759.9683,5522.82,2021-11-02 17:36:41,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,MoneyGram,Payment company,online,50000,50000.0,6425.08,0.109614,1.0048,8.0,0.8769,0.016,1.0208379616,510.4189808098,,49497.581,5480.7,2021-11-02 04:50:22,Debit Card,Bank Account,0.11072662314295995,2021-11-02 04:49:52,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,50000,50000.0,6425.08,0.109614,1.0048,8.0,0.8769,0.016,1.0208379616,510.4189808098,,49497.581,5480.7,2021-11-02 04:50:22,Credit Card,Bank Account,0.11072662314295995,2021-11-02 04:49:52,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
