,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12850.17,0.0938967136,0.5707,100.0,9.3897,0.1,0.6707207917,670.7207917453,,99429.2792,9389.6714,2021-11-02 17:38:06,Bank Account,Bank Account,0.09443567766226757,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.0941592987,0.256,100.0,9.4159,0.1,0.3560175321,356.0175321439,,99743.9825,9415.9299,2021-11-02 17:33:05,Bank Account,Bank Account,0.09440098176537863,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12850.17,0.0938764398,0.5544,110.0,10.3264,0.11,0.6643751582,664.3751582453,,99445.6248,9387.644,2021-11-02 17:29:24,Bank Account,Bank Account,0.09439976869699307,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.0939893792,0.4653,100.0,9.3989,0.1,0.565281322,565.281321977,,99534.7187,9398.9379,2021-11-02 17:35:09,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.0938561748,0.5758,100.0,9.3856,0.1,0.6758424059,675.8424059258,,99424.1576,9385.6175,2021-11-02 17:29:32,Bank Account,Bank Account,0.09439976869699307,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12850.17,0.0936838358,0.7961,100.0,9.3684,0.1,0.8961417654,896.1417653864,,99203.8582,9368.3836,2021-11-02 17:38:08,Bank Account,Bank Account,0.09443567766226757,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.0938878978,0.5349,65.0,6.1027,0.065,0.5999259673,599.9259672807,,99465.074,9388.7898,2021-11-02 17:28:08,Bank Account,Bank Account,0.0943928296067849,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.0936855912,0.7493,50.0,4.6843,0.05,0.7992501853,799.2501852639,,99250.7498,9368.5591,2021-11-02 17:28:11,Bank Account,Bank Account,0.0943928296067849,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100000,99700.0,12850.17,0.0943,0.1363,300.0,28.29,0.3009027081,0.436334007,435.9250049331,,99564.075,9401.71,2021-11-02 17:36:42,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.0941176471,0.3294,115.0,10.8235,0.115,0.4444457059,444.4457058988,,99670.5543,9411.7647,2021-11-02 17:36:09,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OFX,Payment company,,100000,100000.0,12850.17,0.09272625,1.4872,0.0,0.0,0.0,1.4872038695,1487.2038695067,,98512.7961,9272.625,2021-11-02 12:04:36,Bank Account,Bank Account,0.09412609695614745,2021-11-02 12:03:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.0940326858,0.4194,60.0,5.642,0.06,0.4794196891,479.4196890503,,99580.5803,9403.2686,2021-11-02 17:36:08,Bank Account,Bank Account,0.09442873848288978,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.0937646507,0.7106,170.0,15.94,0.17,0.8805650663,880.5650662998,,99289.4349,9376.4651,2021-11-02 17:38:11,Bank Account,Bank Account,0.09443567766226757,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100000,100000.0,12850.17,0.0917,2.9015,0.0,0.0,0.0,2.9015080081,2901.508008104,up to 1 hours,97098.492,9170.0,2021-11-02 17:03:35,Debit Card,Bank Account,0.09444018966602845,2021-11-02 17:02:52,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100000,100000.0,12850.17,0.0917,2.9015,1989.9900900901,182.4821,1.9899900901,4.8914980982,4891.4980981941,up to 1 hours,97098.492,9170.0,2021-11-02 17:03:35,Credit Card,Bank Account,0.09444018966602845,2021-11-02 17:02:52,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",100000,100000.0,12850.17,0.0945268929,-0.1347,100.0,9.4527,0.1,-0.0346658003,-34.6658003425,,100134.6658,9452.6893,2021-11-02 17:27:07,Bank Account,Bank Account,0.09439976869699307,2021-11-02 17:26:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Wise,Payment company,online,100000,99569.95876,12850.17,0.0944426,0.0,430.04124,40.6142,0.431898582,0.4300590727,430.0589959876,,99569.941,9403.6458,2021-11-02 16:59:23,Bank Account,Bank Account,0.09444261684164536,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
17,Xendpay,Payment company,"phone, online",100000,100000.0,12850.17,0.09393,0.4976,0.0,0.0,0.0,0.4976375509,497.6375508937,,99502.3624,9393.0,2021-11-02 17:26:31,Bank Account,Bank Account,0.09439976869699307,2021-11-02 17:25:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
