,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6425.08,14.5687645688,0.4936,100.0,1456.8765,0.2,0.6935542216,346.7771107785,,49753.2229,728438.2284,2021-11-02 17:38:06,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6425.08,14.5932141554,0.3134,100.0,1459.3214,0.2,0.513436415,256.7182074942,,49843.2818,729660.7078,2021-11-02 17:33:05,Bank Account,Bank Account,14.639098420694175,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6425.08,14.5412243711,0.6542,110.0,1599.5347,0.22,0.8742223293,437.1111646379,,49672.8888,727061.2186,2021-11-02 17:29:24,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6425.08,14.5815106445,0.4065,100.0,1458.1511,0.2,0.6064969637,303.2484818291,,49796.7515,729075.5322,2021-11-02 17:35:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,14.5560407569,0.553,100.0,1455.6041,0.2,0.7529966461,376.4983230299,,49723.5017,727802.0378,2021-11-02 17:29:32,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6425.08,14.6151822513,0.1765,100.0,1461.5182,0.2,0.3765157664,188.2578831931,,49911.7421,730759.1126,2021-11-02 17:38:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6425.08,14.530659692,0.7264,65.0,944.4929,0.13,0.8564003136,428.2001568171,,49636.7998,726532.9846,2021-11-02 17:28:08,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,14.5180023229,0.8129,50.0,725.9001,0.1,0.9128755747,456.4377873425,,49593.5622,725900.1161,2021-11-02 17:28:11,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,14.6092037984,0.2173,115.0,1680.0584,0.23,0.4473493319,223.6746659436,,49891.3253,730460.1899,2021-11-02 17:36:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6425.08,14.322825,1.9492,0.0,0.0,0.0,1.949211643,974.6058214961,,49025.3942,716141.25,2021-11-02 12:32:41,Bank Account,Bank Account,14.607557205812444,2021-11-02 12:31:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6425.08,14.5600675587,0.553,60.0,873.6041,0.12,0.6729558651,336.4779325263,,49723.5221,728003.3779,2021-11-02 17:36:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6425.08,14.5560407569,0.5805,170.0,2474.5269,0.34,0.9204594144,460.2297071883,,49709.7703,727802.0378,2021-11-02 17:38:11,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",50000,50000.0,6425.08,14.652014652,-0.1027,100.0,1465.2015,0.2,0.0973021185,48.6510592257,,50051.3489,732600.7326,2021-11-02 17:27:07,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:26:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Wise,Payment company,online,50000,49730.08802,6425.08,14.6346,0.0,269.91198,3950.0539,0.5427538755,0.5398294568,269.9147135501,,49730.0853,727779.9461,2021-11-02 16:59:38,Bank Account,Bank Account,14.634600804430795,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Xendpay,Payment company,"phone, online",50000,50000.0,6425.08,14.5651,0.4911,0.0,0.0,0.0,0.4911038146,245.5519072912,,49754.4481,728255.0,2021-11-02 17:26:32,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:25:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
