,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.5,0.1725625539,0.5175,100.0,17.2563,10.0,10.5174991003,105.1749910026,,994.825,172.5626,2021-11-02 17:38:06,Bank Account,Bank Account,0.17346020894640127,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.5,0.1727951341,0.3613,100.0,17.2795,10.0,10.361271982,103.6127198197,,996.3873,172.7951,2021-11-02 17:33:05,Bank Account,Bank Account,0.173421657949858,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.5,0.1725119465,0.5159,110.0,18.9763,11.0,11.5159163147,115.1591631467,,994.8408,172.5119,2021-11-02 17:29:24,Bank Account,Bank Account,0.17340657928553072,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.5,0.17262511,0.4741,100.0,17.2625,10.0,10.4740623162,104.7406231625,,995.2594,172.6251,2021-11-02 17:35:09,Bank Account,Bank Account,0.17344735861422017,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.5,0.1726757839,0.4214,100.0,17.2676,10.0,10.4214346079,104.2143460789,,995.7857,172.6758,2021-11-02 17:29:32,Bank Account,Bank Account,0.17340657928553072,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.5,0.1725774441,0.5089,100.0,17.2577,10.0,10.5089148824,105.0891488239,,994.9109,172.5774,2021-11-02 17:38:08,Bank Account,Bank Account,0.17346020894640127,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.5,0.1726519337,0.4426,65.0,11.2224,6.5,6.9425661838,69.4256618382,,995.5743,172.6519,2021-11-02 17:28:08,Bank Account,Bank Account,0.17341942945258287,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.5,0.1721288901,0.7442,50.0,8.6064,5.0,5.7441722901,57.4417229012,,992.5583,172.1289,2021-11-02 17:28:11,Bank Account,Bank Account,0.17341942945258287,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,1000,995.5,128.5,0.1732,0.1426,4.5,0.7794,0.4520341537,0.5926130765,5.9197131765,,994.0803,172.4206,2021-11-02 17:36:44,Bank Account,Bank Account,0.17344735861422017,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,1000,975.5,128.5,0.1732,0.1426,24.5,4.2434,2.5115325474,2.5926130765,25.8911905612,,974.1088,168.9566,2021-11-02 17:36:44,Debit Card,Bank Account,0.17344735861422017,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
