,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.85,0.819000819,0.4159,100.0,81.9001,100.0,100.4158988534,100.4158988534,,99.5841,81.9001,2021-11-02 17:38:06,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100,100.0,12.85,0.8161932746,0.756,110.0,89.7813,110.0,110.7559990206,110.7559990206,,99.244,81.6193,2021-11-02 17:29:24,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100,100.0,12.85,0.8169934641,0.66,100.0,81.6993,100.0,100.6599775327,100.6599775327,,99.34,81.6993,2021-11-02 17:35:09,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8176614881,0.5775,100.0,81.7661,100.0,100.577473426,100.577473426,,99.4225,81.7661,2021-11-02 17:29:32,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.85,0.8177283506,0.5706,100.0,81.7728,100.0,100.5706210647,100.5706210647,,99.4294,81.7728,2021-11-02 17:38:08,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.85,0.8167265599,0.6912,65.0,53.0872,65.0,65.6911548514,65.6911548514,,99.3088,81.6727,2021-11-02 17:28:08,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8173941475,0.61,50.0,40.8697,50.0,50.6099803825,50.6099803825,,99.39,81.7394,2021-11-02 17:28:11,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100,98.0,12.85,0.8215,0.112,2.0,1.643,2.0408163265,2.1120179688,2.1097776094,,97.8902,80.507,2021-11-02 17:36:42,Debit Card,Bank Account,0.8224212595895604,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,100,92.51,12.85,0.8215,0.112,7.49,6.153,8.0964220084,7.6020179688,7.5936278229,,92.4064,75.997,2021-11-02 17:36:41,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,100,100.0,12.85,0.81249,1.2033,8.0,6.4999,8.0,9.2033287546,9.2033287546,,98.7967,81.249,2021-11-02 04:49:02,Credit Card,Bank Account,0.8223860072996453,2021-11-02 04:48:52,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
10,MoneyGram,Payment company,online,100,100.0,12.85,0.7961886353,3.1847,92.0,73.2494,92.0,95.1847059923,95.1847059923,,96.8153,79.6189,2021-11-02 16:14:04,Cash,Bank Account,0.8223789882168511,2021-11-02 16:13:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
11,MoneyGram,Payment company,online,100,100.0,12.85,0.81249,1.2033,8.0,6.4999,8.0,9.2033287546,9.2033287546,,98.7967,81.249,2021-11-02 04:49:02,Debit Card,Bank Account,0.8223860072996453,2021-11-02 04:48:52,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8196721311,0.3343,115.0,94.2623,115.0,115.334272541,115.334272541,,99.6657,81.9672,2021-11-02 17:36:09,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.817761786,0.5666,60.0,49.0657,60.0,60.5665555874,60.5665555874,,99.4334,81.7762,2021-11-02 17:36:08,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.85,0.8159934721,0.7816,170.0,138.7189,170.0,170.7815687475,170.7815687475,,99.2184,81.5993,2021-11-02 17:38:11,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
15,Western Union,Payment company,"phone, online",100,100.0,12.85,0.812594,1.1898,0.0,0.0,0.0,1.1898392781,1.1898392781,1 Business days,98.8102,81.2594,2021-11-02 15:51:45,Debit Card,Bank Account,0.8223789882168511,2021-11-02 15:50:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
16,Western Union,Payment company,"phone, online",100,100.0,12.85,0.8134165,1.0898,0.0,0.0,0.0,1.0898245633,1.0898245633,1 Business days,98.9102,81.3417,2021-11-02 15:51:45,Bank Account,Bank Account,0.8223789882168511,2021-11-02 15:50:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
17,Western Union,Payment company,"phone, online",100,100.0,12.85,0.8134165,1.0898,0.0,0.0,0.0,1.0898245633,1.0898245633,1 Business days,98.9102,81.3417,2021-11-02 15:51:45,Mobile Wallet,Bank Account,0.8223789882168511,2021-11-02 15:50:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
18,Western Union,Payment company,"phone, online",100,100.0,12.85,0.812594,1.1898,0.0,0.0,0.0,1.1898392781,1.1898392781,1 Business days,98.8102,81.2594,2021-11-02 15:51:45,Credit Card,Bank Account,0.8223789882168511,2021-11-02 15:50:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
19,Wing Lung bank,Bank,"phone, online",100,100.0,12.85,0.8257638315,-0.4077,100.0,82.5764,100.0,99.5922791082,99.5922791082,,100.4077,82.5764,2021-11-02 17:27:07,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:26:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
20,Wise,Payment company,online,100,89.34725,12.85,0.822421,0.0,10.65275,8.761,11.922862763,10.6527815641,10.6527782016,,89.3472,73.4811,2021-11-02 16:59:11,Credit Card,Bank Account,0.8224212595895604,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
21,Wise,Payment company,online,100,91.95464,12.85,0.822421,0.0,8.04536,6.6167,8.7492702924,8.0453915641,8.0453890246,,91.9546,75.6254,2021-11-02 16:59:10,Bank Account,Bank Account,0.8224212595895604,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
22,Wise,Payment company,online,100,89.34725,12.85,0.822421,0.0,10.65275,8.761,11.922862763,10.6527815641,10.6527782016,,89.3472,73.4811,2021-11-02 16:59:10,Debit Card,Bank Account,0.8224212595895604,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
23,Xendpay,Payment company,"phone, online",100,100.0,12.85,0.81158,1.3169,0.0,0.0,0.0,1.316944375,1.316944375,,98.6831,81.158,2021-11-02 17:26:31,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:25:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
