,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12850.17,0.1104972376,0.4433,100.0,11.0497,0.1,0.5432691829,543.269182874,,99556.7308,11049.7238,2021-11-02 17:38:06,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.1105888858,0.3348,100.0,11.0589,0.1,0.4348472941,434.8472941424,,99665.1527,11058.8886,2021-11-02 17:33:05,Bank Account,Bank Account,0.11096043382721443,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12850.17,0.1103618766,0.5296,110.0,12.1398,0.11,0.639630378,639.6303780194,,99470.3696,11036.1877,2021-11-02 17:29:24,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.1105546527,0.3829,100.0,11.0555,0.1,0.4828885696,482.8885696429,,99617.1114,11055.4653,2021-11-02 17:35:09,Bank Account,Bank Account,0.11097958082216425,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.1102584458,0.6229,100.0,11.0258,0.1,0.7228536891,722.853689057,,99377.1463,11025.8446,2021-11-02 17:29:32,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12850.17,0.1105070061,0.4345,100.0,11.0507,0.1,0.5344678099,534.4678098628,,99565.5322,11050.7006,2021-11-02 17:38:08,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.1102779003,0.6009,65.0,7.1681,0.065,0.6659444141,665.9444140571,,99399.0556,11027.79,2021-11-02 17:28:08,Bank Account,Bank Account,0.11094461578000514,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.1100994198,0.7618,50.0,5.505,0.05,0.8118179557,811.8179557477,,99238.182,11009.942,2021-11-02 17:28:11,Bank Account,Bank Account,0.11094461578000514,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,100000,99600.0,12850.17,0.1109,0.0804,400.0,44.36,0.4016064257,0.480384899,480.0633594494,,99519.9366,11045.64,2021-11-02 17:36:41,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.1107051921,0.2559,115.0,12.7311,0.115,0.3709045837,370.9045837496,,99744.0954,11070.5192,2021-11-02 17:36:09,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,OFX,Payment company,,100000,100000.0,12850.17,0.109152,1.6086,0.0,0.0,0.0,1.6086064471,1608.6064471439,,98391.3936,10915.2,2021-11-02 14:18:42,Bank Account,Bank Account,0.1109365322093576,2021-11-02 14:17:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,0.1106231401,0.3298,60.0,6.6374,0.06,0.3898324176,389.8324175592,,99670.1676,11062.314,2021-11-02 17:36:08,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12850.17,0.1102839813,0.6354,170.0,18.7483,0.17,0.805410654,805.4106539851,,99364.5893,11028.3981,2021-11-02 17:38:11,Bank Account,Bank Account,0.11098921857130006,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
13,Skrill,Payment company,,100000,100000.0,12850.17,0.1078,2.8794,0.0,0.0,0.0,2.879386234,2879.3862340266,up to 1 days,97120.6138,10780.0,2021-11-02 17:03:30,Debit Card,Bank Account,0.11099600364940056,2021-11-02 17:02:52,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
14,Skrill,Payment company,,100000,100000.0,12850.17,0.1078,2.8794,1989.9900900901,214.5209,1.9899900901,4.8693763241,4869.3763241167,up to 1 days,97120.6138,10780.0,2021-11-02 17:03:30,Credit Card,Bank Account,0.11099600364940056,2021-11-02 17:02:52,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
15,Wing Lung bank,Bank,"phone, online",100000,100000.0,12850.17,0.1111481605,-0.1791,100.0,11.1148,0.1,-0.0790559277,-79.0559277235,,100179.0559,11114.816,2021-11-02 17:27:07,Bank Account,Bank Account,0.11094949884348496,2021-11-02 17:26:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
16,Wise,Payment company,online,100000,99570.76776,12850.17,0.110999,-0.0001,429.23224,47.6443,0.4310825854,0.4291027976,429.103353226,,99570.8966,11052.2557,2021-11-02 16:59:22,Bank Account,Bank Account,0.11099885632043588,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
17,Xendpay,Payment company,"phone, online",100000,100000.0,12850.17,0.11041,0.4948,0.0,0.0,0.0,0.4947844949,494.7844948887,,99505.2155,11041.0,2021-11-02 17:26:33,Bank Account,Bank Account,0.11095900796710358,2021-11-02 17:25:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
