,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,642.51,0.1283202874,0.1424,100.0,12.832,2.0,2.1424355191,107.1217759528,,4992.8782,641.6014,2021-11-02 17:38:06,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:38:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,642.51,0.1283779447,0.0976,100.0,12.8378,2.0,2.0975672379,104.8783618974,,4995.1216,641.8897,2021-11-02 17:33:05,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:33:05,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,642.51,0.1282396543,0.2039,110.0,14.1064,2.2,2.4039010503,120.1950525141,,4989.8049,641.1983,2021-11-02 17:29:24,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:29:24,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,642.51,0.1282511671,0.1962,100.0,12.8251,2.0,2.1962242856,109.8112142821,,4990.1888,641.2558,2021-11-02 17:35:09,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:35:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,0.1280885348,0.3215,100.0,12.8089,2.0,2.3215022223,116.0751111168,,4983.9249,640.4427,2021-11-02 17:29:32,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:29:32,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,642.51,0.1283219341,0.1412,100.0,12.8322,2.0,2.1411541275,107.0577063738,,4992.9423,641.6097,2021-11-02 17:38:08,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:38:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,642.51,0.1282215669,0.218,65.0,8.3344,1.3,1.5179766637,75.8988331837,,4989.1012,641.1078,2021-11-02 17:28:08,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:28:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,0.1279901704,0.398,50.0,6.3995,1.0,1.3980494298,69.9024714902,,4980.0975,639.9509,2021-11-02 17:28:11,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:28:11,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,5000,4977.5,642.51,0.1284,0.0804,22.5,2.889,0.4520341537,0.530404,26.5021091,,4973.4979,639.111,2021-11-02 17:36:44,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:36:44,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,5000,4877.5,642.51,0.1284,0.0804,122.5,15.729,2.5115325474,2.530404,126.4217051,,4873.5783,626.271,2021-11-02 17:36:45,Debit Card,Bank Account,0.12850332181086882,2021-11-02 17:36:45,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,0.1283697047,0.104,115.0,14.7625,2.3,2.4039794608,120.1989730424,,4994.801,641.8485,2021-11-02 17:36:09,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:36:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,OFX,Payment company,,5000,5000.0,642.51,0.125501,2.3351,60.0,7.5301,1.2,3.5351218,176.75609,,4883.2439,627.505,2021-11-02 15:05:55,Bank Account,Bank Account,0.1285016705217168,2021-11-02 15:05:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,0.1283697047,0.104,60.0,7.7022,1.2,1.3039794608,65.1989730424,,4994.801,641.8485,2021-11-02 17:36:08,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:36:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
13,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,642.51,0.1282709082,0.1809,170.0,21.8061,3.4,3.5808619805,179.0430990251,,4990.9569,641.3545,2021-11-02 17:38:11,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:38:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
14,Skrill,Payment company,,5000,5000.0,642.51,0.1248,2.8794,0.0,0.0,0.0,2.879392,143.9696,up to 1 days,4856.0304,624.0,2021-11-02 17:04:09,Debit Card,Bank Account,0.1285000192750029,2021-11-02 17:04:09,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
15,Skrill,Payment company,,5000,5000.0,642.51,0.1248,2.8794,99.4995995996,12.4176,1.989991992,4.869383992,243.4691995996,up to 1 days,4856.0304,624.0,2021-11-02 17:04:08,Credit Card,Bank Account,0.1285000192750029,2021-11-02 17:04:08,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
