,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,642.51,14.5687645688,0.4936,100.0,1456.8765,2.0,2.4935542216,124.6777110779,,4975.3223,72843.8228,2021-11-02 17:38:06,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,642.51,14.5932141554,0.3134,100.0,1459.3214,2.0,2.313436415,115.6718207494,,4984.3282,72966.0708,2021-11-02 17:33:05,Bank Account,Bank Account,14.639098420694175,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,642.51,14.5412243711,0.6542,110.0,1599.5347,2.2,2.8542223293,142.7111164638,,4967.2889,72706.1219,2021-11-02 17:29:24,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,642.51,14.5815106445,0.4065,100.0,1458.1511,2.0,2.4064969637,120.3248481829,,4979.6752,72907.5532,2021-11-02 17:35:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,14.5560407569,0.553,100.0,1455.6041,2.0,2.5529966461,127.649832303,,4972.3502,72780.2038,2021-11-02 17:29:32,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,642.51,14.6151822513,0.1765,100.0,1461.5182,2.0,2.1765157664,108.8257883193,,4991.1742,73075.9113,2021-11-02 17:38:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,642.51,14.530659692,0.7264,65.0,944.4929,1.3,2.0264003136,101.3200156817,,4963.68,72653.2985,2021-11-02 17:28:08,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,14.5180023229,0.8129,50.0,725.9001,1.0,1.8128755747,90.6437787343,,4959.3562,72590.0116,2021-11-02 17:28:11,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,642.51,14.6092037984,0.2173,115.0,1680.0584,2.3,2.5173493319,125.8674665944,,4989.1325,73046.019,2021-11-02 17:36:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,5000,5000.0,642.51,14.244,2.506,60.0,854.64,1.2,3.7059796861,185.2989843029,,4874.701,71220.0,2021-11-02 12:31:17,Bank Account,Bank Account,14.610126809964926,2021-11-02 12:30:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
