,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.0949667616,0.2875,100.0,9.4967,100.0,100.2875052985,100.2875052985,Not specified,99.7125,9.4967,2021-11-18 13:38:06,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.0951013305,0.1462,100.0,9.5101,100.0,100.1462117139,100.1462117139,Not specified,99.8538,9.5101,2021-11-18 13:38:13,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.0948343718,0.4444,110.0,10.4318,110.0,110.4443909163,110.4443909163,Not specified,99.5556,9.4834,2021-11-18 13:43:28,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.0948631599,0.4346,100.0,9.4863,100.0,100.4346047398,100.4346047398,Not specified,99.5654,9.4863,2021-11-18 13:36:33,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0947411104,0.6366,100.0,9.4741,100.0,100.6365567793,100.6365567793,Not specified,99.3634,9.4741,2021-11-18 13:27:34,Bank Account,Bank Account,0.09534805494928747,2021-11-18 13:26:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.0947678661,0.4963,100.0,9.4768,100.0,100.4963401401,100.4963401401,Not specified,99.5037,9.4768,2021-11-18 13:38:07,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.0947597839,0.5227,65.0,6.1594,65.0,65.5226920208,65.5226920208,Not specified,99.4773,9.476,2021-11-18 13:43:15,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0945984297,0.6626,50.0,4.7299,50.0,50.6626262377,50.6626262377,Not specified,99.3374,9.4598,2021-11-18 13:46:49,Bank Account,Bank Account,0.09522944495439344,2021-11-18 13:45:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,100,98.0,12.84,0.0952,0.0811,2.0,0.1904,2.0408163265,2.1218842608,2.0794465757,Not specified,97.9206,9.3296,2021-11-18 13:36:40,Debit Card,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,100,86.0,12.84,0.0952,0.0811,14.0,1.3328,16.2790697674,16.3601377017,14.0697184235,Not specified,85.9303,8.1872,2021-11-18 13:36:40,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
