,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6416.34,14.573010784,0.3933,100.0,1457.3011,0.2,0.5932603845,296.6301922566,,49803.3698,728650.5392,2021-11-11 17:08:07,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6416.34,14.5908719505,0.2699,100.0,1459.0872,0.2,0.4698992643,234.9496321718,,49865.0504,729543.5975,2021-11-11 17:03:01,Bank Account,Bank Account,14.63035918231165,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6416.34,14.5942790426,0.2479,110.0,1605.3707,0.22,0.4678915293,233.945764633,,49876.0542,729713.9521,2021-11-11 17:00:30,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6416.34,14.5687645688,0.4179,100.0,1456.8765,0.2,0.6179160751,308.958037562,,49791.042,728438.2284,2021-11-11 17:05:58,Bank Account,Bank Account,14.629905294766829,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6416.34,14.5496871817,0.5409,100.0,1454.9687,0.2,0.7408681402,370.4340700922,,49729.5659,727484.3591,2021-11-11 16:57:31,Bank Account,Bank Account,14.628809752967596,2021-11-11 16:57:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6416.34,14.5866153218,0.3003,100.0,1458.6615,0.2,0.5002731721,250.1365860413,,49849.8634,729330.7661,2021-11-11 17:08:08,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6416.34,14.5369966565,0.6276,65.0,944.9048,0.13,0.7576183642,378.8091821114,,49686.1908,726849.8328,2021-11-11 16:58:06,Bank Account,Bank Account,14.628809752967596,2021-11-11 16:57:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6416.34,14.5137880987,0.7906,50.0,725.6894,0.1,0.8906195096,445.3097547934,,49604.6902,725689.4049,2021-11-11 16:58:28,Bank Account,Bank Account,14.629451395572666,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6416.34,14.598540146,0.2144,115.0,1678.8321,0.23,0.4443906481,222.1953240622,,49892.8047,729927.0073,2021-11-11 17:06:09,Bank Account,Bank Account,14.629905294766829,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6416.34,14.33535,1.9681,0.0,0.0,0.0,1.9680716705,984.0358352714,,49015.9642,716767.5,2021-11-11 12:32:45,Bank Account,Bank Account,14.623143953491356,2021-11-11 12:32:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
