,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.63,0.8183306056,0.2132,100.0,81.8331,2.0,2.2132355287,110.6617764331,,4989.3382,4091.653,2021-11-11 17:08:07,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.63,0.8155941603,0.5469,110.0,89.7154,2.2,2.7469160884,137.3458044215,,4972.6542,4077.9708,2021-11-11 17:00:30,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.63,0.8140339452,0.7372,100.0,81.4034,2.0,2.7371678261,136.8583913071,,4963.1416,4070.1697,2021-11-11 17:05:58,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.63,0.8153281696,0.5806,100.0,81.5328,2.0,2.5806266829,129.0313341445,,4970.9687,4076.6408,2021-11-11 16:57:31,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.63,0.8170602173,0.3681,100.0,81.706,2.0,2.36814594,118.4072970024,,4981.5927,4085.3011,2021-11-11 17:08:08,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.63,0.8136034497,0.7909,65.0,52.8842,1.3,2.0909353401,104.546767007,,4960.4532,4068.0172,2021-11-11 16:58:06,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.63,0.8145312373,0.6778,50.0,40.7266,1.0,1.6778029051,83.890145254,,4966.1099,4072.6562,2021-11-11 16:58:28,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,5000,4862.5,641.63,0.8192,0.1072,137.5,112.64,2.8277634961,2.8572220701,142.713673158,,4857.2863,3983.36,2021-11-11 17:06:40,Debit Card,Bank Account,0.8200793060082643,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,5000,4962.5,641.63,0.8192,0.1072,37.5,30.72,0.7556675063,0.8572220701,42.8208952281,,4957.1791,4065.28,2021-11-11 17:06:40,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,5000,5000.0,641.63,0.812199,1.2121,8.0,6.4976,0.16,1.3721353992,68.6067699609,,4939.3932,4060.995,2021-11-11 05:21:04,Credit Card,Bank Account,0.82216474997433,2021-11-11 05:20:57,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
