,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.63,0.1731601732,0.309,100.0,17.316,2.0,2.308967872,115.4483936021,,4984.5516,865.8009,2021-11-11 17:08:07,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.63,0.1732231634,0.2641,100.0,17.3223,2.0,2.2640551599,113.2027579956,,4986.7972,866.1158,2021-11-11 17:03:01,Bank Account,Bank Account,0.17368177910095348,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.63,0.1733492815,0.1927,110.0,19.0684,2.2,2.3927215071,119.6360753573,,4990.3639,866.7464,2021-11-11 17:00:30,Bank Account,Bank Account,0.17368400790493546,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.63,0.172887744,0.4658,100.0,17.2888,2.0,2.4658096266,123.2904813285,,4976.7095,864.4387,2021-11-11 17:05:58,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.63,0.1729355815,0.4322,100.0,17.2936,2.0,2.4321904166,121.6095208292,,4978.3905,864.6779,2021-11-11 16:57:31,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.63,0.1729984084,0.4021,100.0,17.2998,2.0,2.4020983775,120.1049188728,,4979.8951,864.992,2021-11-11 17:08:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.63,0.1729804532,0.4064,65.0,11.2437,1.3,1.7063554893,85.3177744672,,4979.6822,864.9023,2021-11-11 16:58:06,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.63,0.1723662438,0.76,50.0,8.6183,1.0,1.759987087,87.9993543496,,4962.0006,861.8312,2021-11-11 16:58:28,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,5000,4977.5,641.63,0.1735,0.1133,22.5,3.9038,0.4520341537,0.5633242215,28.1407131247,,4971.8593,863.5963,2021-11-11 17:06:42,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,5000,4877.5,641.63,0.1735,0.1133,122.5,21.2538,2.5115325474,2.5633242215,128.0273889033,,4871.9726,846.2463,2021-11-11 17:06:43,Debit Card,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.63,0.173100225,0.3435,115.0,19.9065,2.3,2.6434809522,132.1740476116,,4982.826,865.5011,2021-11-11 17:06:09,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,OFX,Payment company,,5000,5000.0,641.63,0.16934075,2.5135,60.0,10.1604,1.2,3.7134996777,185.674983885,,4874.325,846.7038,2021-11-11 13:22:18,Bank Account,Bank Account,0.17370687165929813,2021-11-11 13:22:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.63,0.1734424865,0.1464,60.0,10.4065,1.2,1.3464356634,67.3217831713,,4992.6782,867.2124,2021-11-11 17:06:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
13,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.63,0.1723246597,0.79,170.0,29.2952,3.4,4.1899861212,209.4993060576,,4960.5007,861.6233,2021-11-11 17:08:12,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
14,Western Union,Payment company,"phone, online",5000,5000.0,641.63,0.1730334,0.3583,0.0,0.0,0.0,0.3582815813,17.9140790631,1 Business days,4982.0859,865.167,2021-11-11 15:24:20,Mobile Wallet,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
15,Western Union,Payment company,"phone, online",5000,5000.0,641.63,0.1730334,0.3583,0.0,0.0,0.0,0.3582815813,17.9140790631,1 Business days,4982.0859,865.167,2021-11-11 15:24:20,Bank Account,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
16,Western Union,Payment company,"phone, online",5000,5000.0,641.63,0.1716422,1.1594,30.0,5.1493,0.6,1.7594075989,87.9703799461,1 Business days,4942.0296,858.211,2021-11-11 15:24:20,Credit Card,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
17,Western Union,Payment company,"phone, online",5000,5000.0,641.63,0.1716422,1.1594,30.0,5.1493,0.6,1.7594075989,87.9703799461,1 Business days,4942.0296,858.211,2021-11-11 15:24:20,Debit Card,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
18,Wing Lung bank,Bank,"phone, online",5000,5000.0,641.63,0.1741856819,-0.295,100.0,17.4186,2.0,1.7050336946,85.2516847318,,5014.7483,870.9284,2021-11-11 16:57:07,Bank Account,Bank Account,0.1736734039140199,2021-11-11 16:56:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
19,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.63,0.1719421,1.0102,20.0,3.4388,0.4,1.4102317269,70.511586347,,4949.4884,859.7105,2021-11-11 17:07:11,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",SG,SGD,
20,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.63,0.1719421,1.0102,20.0,3.4388,0.4,1.4102317269,70.511586347,,4949.4884,859.7105,2021-11-11 17:07:11,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'PayNow', 'location_from': '', 'location_to': ''}",SG,SGD,
21,Wise,Payment company,online,5000,4974.01924,641.63,0.173686,0.0001,25.98076,4.5125,0.5223293024,0.5197515183,25.9875404984,,4974.0125,863.9175,2021-11-11 16:59:01,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
22,Wise,Payment company,online,5000,4842.7152399999995,641.63,0.173686,0.0001,157.28476,27.3182,3.2478630728,3.1458315183,157.291361507,,4842.7086,841.1118,2021-11-11 16:59:01,Debit Card,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
23,Wise,Payment company,online,5000,4842.7152399999995,641.63,0.173686,0.0001,157.28476,27.3182,3.2478630728,3.1458315183,157.291361507,,4842.7086,841.1118,2021-11-11 16:59:02,Credit Card,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
24,WorldRemit,Payment company,online,5000,5000.0,641.63,0.16891,2.6969,25.0,4.2228,0.5,3.1968889465,159.8444473227,,4865.1556,844.55,2021-11-04 22:55:21,Debit Card,Bank Account,0.17359157191494828,2021-11-04 22:54:52,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",SG,SGD,
25,WorldRemit,Payment company,online,5000,5000.0,641.63,0.16891,2.7427,25.0,4.2228,0.5,3.2427365427,162.1368271327,Within 3 working days,4862.8632,844.55,2021-11-11 16:57:02,Debit Card,Bank Account,0.1736734039140199,2021-11-11 16:56:14,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any SGD account at any bank / BNK', 'location_from': '', 'location_to': ''}",SG,SGD,
26,WorldRemit,Payment company,online,5000,5000.0,641.63,0.16891,2.7427,25.0,4.2228,0.5,3.2427365427,162.1368271327,Within 3 working days,4862.8632,844.55,2021-11-11 16:57:02,Credit Card,Bank Account,0.1736734039140199,2021-11-11 16:56:14,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any SGD account at any bank / BNK', 'location_from': '', 'location_to': ''}",SG,SGD,
