,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.27,0.1731601732,0.309,100.0,17.316,1.0,1.308967872,130.8967872043,,9969.1032,1731.6017,2021-11-11 17:08:07,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1732231634,0.2641,100.0,17.3223,1.0,1.2640551599,126.4055159912,,9973.5945,1732.2316,2021-11-11 17:03:01,Bank Account,Bank Account,0.17368177910095348,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.27,0.1733492815,0.1927,110.0,19.0684,1.1,1.2927215071,129.2721507147,,9980.7278,1733.4928,2021-11-11 17:00:30,Bank Account,Bank Account,0.17368400790493546,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.172887744,0.4658,100.0,17.2888,1.0,1.4658096266,146.5809626571,,9953.419,1728.8774,2021-11-11 17:05:58,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1729355815,0.4322,100.0,17.2936,1.0,1.4321904166,143.2190416584,,9956.781,1729.3558,2021-11-11 16:57:31,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.27,0.1729984084,0.4021,100.0,17.2998,1.0,1.4020983775,140.2098377456,,9959.7902,1729.9841,2021-11-11 17:08:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1729804532,0.4064,65.0,11.2437,0.65,1.0563554893,105.6355489344,,9959.3645,1729.8045,2021-11-11 16:58:06,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1723662438,0.76,50.0,8.6183,0.5,1.259987087,125.9987086993,,9924.0013,1723.6624,2021-11-11 16:58:28,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,10000,9955.0,1283.27,0.1735,0.1133,45.0,7.8075,0.4520341537,0.5633242215,56.2814262495,,9943.7186,1727.1925,2021-11-11 17:06:42,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,10000,9755.0,1283.27,0.1735,0.1133,245.0,42.5075,2.5115325474,2.5633242215,256.0547778065,,9743.9452,1692.4925,2021-11-11 17:06:43,Debit Card,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.173100225,0.3435,115.0,19.9065,1.15,1.4934809522,149.3480952232,,9965.6519,1731.0023,2021-11-11 17:06:09,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,OFX,Payment company,,10000,10000.0,1283.27,0.16972925,2.2898,60.0,10.1838,0.6,2.8898470402,288.9847040191,,9771.0153,1697.2925,2021-11-11 13:22:32,Bank Account,Bank Account,0.17370687165929813,2021-11-11 13:22:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1734424865,0.1464,60.0,10.4065,0.6,0.7464356634,74.6435663426,,9985.3564,1734.4249,2021-11-11 17:06:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
