,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.33,0.1116071429,0.3052,100.0,11.1607,10.0,10.3051655224,103.0516552244,,996.9483,111.6071,2021-11-11 17:08:07,Bank Account,Bank Account,0.11194877191181378,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.33,0.111655743,0.2344,100.0,11.1656,10.0,10.2343983816,102.3439838163,,997.656,111.6557,2021-11-11 17:03:01,Bank Account,Bank Account,0.1119180771747918,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.33,0.1115262365,0.3644,110.0,12.2679,11.0,11.364416157,113.64416157,,996.3558,111.5262,2021-11-11 17:00:30,Bank Account,Bank Account,0.11193414264815336,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.33,0.1115050958,0.3833,100.0,11.1505,10.0,10.383302945,103.8330294504,,996.167,111.5051,2021-11-11 17:05:58,Bank Account,Bank Account,0.11193414264815336,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.33,0.1112000712,0.6398,100.0,11.12,10.0,10.6397668888,106.3976688877,,993.6023,111.2001,2021-11-11 16:57:31,Bank Account,Bank Account,0.11191607314725698,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.33,0.1114615959,0.4352,100.0,11.1462,10.0,10.4351776231,104.3517762309,,995.6482,111.4616,2021-11-11 17:08:08,Bank Account,Bank Account,0.11194877191181378,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.33,0.1112223334,0.6199,65.0,7.2295,6.5,7.1198749502,71.1987495021,,993.8013,111.2223,2021-11-11 16:58:06,Bank Account,Bank Account,0.11191607314725698,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.33,0.1110383193,0.8016,50.0,5.5519,5.0,5.8015858459,58.015858459,,991.9841,111.0383,2021-11-11 16:58:28,Bank Account,Bank Account,0.11193557908245107,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,1000,976.0,128.33,0.1118,0.1329,24.0,2.6832,2.4590163934,2.5328928485,25.297034201,,974.703,109.1168,2021-11-11 17:06:40,Debit Card,Bank Account,0.11194877191181378,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,1000,996.0,128.33,0.1118,0.1329,4.0,0.4472,0.4016064257,0.5328928485,5.3236127707,,994.6764,111.3528,2021-11-11 17:06:40,Bank Account,Bank Account,0.11194877191181378,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
