,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.83,0.1281722635,0.1205,100.0,12.8172,100.0,100.1204819277,100.1204819277,,99.8795,12.8172,2021-11-11 17:08:07,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.83,0.1281936236,0.1026,100.0,12.8194,100.0,100.1025548989,100.1025548989,,99.8974,12.8194,2021-11-11 17:03:01,Bank Account,Bank Account,0.12832522745646566,2021-11-11 17:03:01,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.83,0.1280852535,0.1883,110.0,14.0894,110.0,110.1882853227,110.1882853227,,99.8117,12.8085,2021-11-11 17:00:30,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:00:30,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.83,0.1280754108,0.196,100.0,12.8075,100.0,100.1959553785,100.1959553785,,99.804,12.8075,2021-11-11 17:05:58,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:05:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1279181324,0.3198,100.0,12.7918,100.0,100.319795331,100.319795331,,99.6802,12.7918,2021-11-11 16:57:31,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:57:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.83,0.1281509105,0.1371,100.0,12.8151,100.0,100.1371214742,100.1371214742,,99.8629,12.8151,2021-11-11 17:08:08,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.83,0.1280573697,0.2113,65.0,8.3237,65.0,65.21129466,65.21129466,,99.7887,12.8057,2021-11-11 16:58:06,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:58:06,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1278232971,0.3937,50.0,6.3912,50.0,50.393695755,50.393695755,,99.6063,12.7823,2021-11-11 16:58:28,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:58:28,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,100,95.51,12.83,0.1282,0.0989,4.49,0.5756,4.7010784211,4.588868,4.5844288268,,95.4156,12.2444,2021-11-11 17:06:43,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:06:43,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,100,98.0,12.83,0.1282,0.0989,2.0,0.2564,2.0408163265,2.098868,2.09689064,,97.9031,12.5636,2021-11-11 17:06:44,Debit Card,Bank Account,0.12832687421399788,2021-11-11 17:06:44,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
