,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12832.69,0.0954745083,0.446,100.0,9.5475,0.1,0.5460352847,546.035284703,,99553.9647,9547.4508,2021-11-11 17:08:07,Bank Account,Bank Account,0.09590226625259862,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12832.69,0.0956306362,0.2597,100.0,9.5631,0.1,0.3596684042,359.6684042161,,99740.3316,9563.0636,2021-11-11 17:03:01,Bank Account,Bank Account,0.09587960527160035,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12832.69,0.0955091593,0.3951,110.0,10.506,0.11,0.5051094552,505.1094551742,,99604.8905,9550.9159,2021-11-11 17:00:30,Bank Account,Bank Account,0.09588802196956087,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12832.69,0.0954489921,0.4616,100.0,9.5449,0.1,0.5615868268,561.5868267853,,99538.4132,9544.8992,2021-11-11 17:05:58,Bank Account,Bank Account,0.09589161512203886,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12832.69,0.0952762057,0.6244,100.0,9.5276,0.1,0.7244325662,724.4325662273,,99375.5674,9527.6206,2021-11-11 16:57:31,Bank Account,Bank Account,0.09587487969201154,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12832.69,0.0952426306,0.6878,100.0,9.5243,0.1,0.7878207126,787.8207126034,,99312.1793,9524.2631,2021-11-11 17:08:08,Bank Account,Bank Account,0.09590226625259862,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12832.69,0.0953288847,0.5695,65.0,6.1964,0.065,0.6344870666,634.4870665976,,99430.5129,9532.8885,2021-11-11 16:58:06,Bank Account,Bank Account,0.09587487969201154,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12832.69,0.0951474786,0.7736,50.0,4.7574,0.05,0.82357355,823.5735500214,,99226.4264,9514.7479,2021-11-11 16:58:28,Bank Account,Bank Account,0.0958892524863651,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100000,99700.0,12832.69,0.0958,0.1066,300.0,28.74,0.3009027081,0.4066359082,406.316000471,,99593.684,9551.26,2021-11-11 17:06:41,Bank Account,Bank Account,0.09590226625259862,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12832.69,0.0955748829,0.3303,115.0,10.9911,0.115,0.4453022906,445.3022906302,,99669.6977,9557.4883,2021-11-11 17:06:09,Bank Account,Bank Account,0.09589161512203886,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OFX,Payment company,,100000,100000.0,12832.69,0.09442525,1.4372,0.0,0.0,0.0,1.4372205429,1437.2205429467,,98562.7795,9442.525,2021-11-11 11:32:10,Bank Account,Bank Account,0.09580213800803358,2021-11-11 11:31:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12832.69,0.0956187489,0.2846,60.0,5.7371,0.06,0.34455689,344.5568899872,,99715.4431,9561.8749,2021-11-11 17:06:08,Bank Account,Bank Account,0.09589161512203886,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12832.69,0.0953743443,0.5505,170.0,16.2136,0.17,0.7204791199,720.4791198836,,99449.5209,9537.4344,2021-11-11 17:08:12,Bank Account,Bank Account,0.09590226625259862,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100000,100000.0,12832.69,0.0931,2.8701,0.0,0.0,0.0,2.8700681984,2870.0681984315,up to 1 hours,97129.9318,9310.0,2021-11-11 16:06:03,Debit Card,Bank Account,0.09585098874587755,2021-11-11 16:05:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100000,100000.0,12832.69,0.0931,2.8701,1989.9900900901,185.2681,1.9899900901,4.8600582885,4860.0582885216,up to 1 hours,97129.9318,9310.0,2021-11-11 16:06:03,Credit Card,Bank Account,0.09585098874587755,2021-11-11 16:05:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",100000,100000.0,12832.69,0.0959969281,-0.1386,100.0,9.5997,0.1,-0.0385586491,-38.5586490888,,100138.5586,9599.6928,2021-11-11 16:57:07,Bank Account,Bank Account,0.0958641000962464,2021-11-11 16:56:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Wise,Payment company,online,100000,99569.95855,12832.69,0.0958647,0.0256,430.04145,41.2258,0.4318987938,0.4556464951,455.5363828135,,99544.4636,9545.2442,2021-11-11 16:58:28,Bank Account,Bank Account,0.0958892524863651,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
17,Xendpay,Payment company,"phone, online",100000,100000.0,12832.69,0.09541,0.5133,0.0,0.0,0.0,0.5132999165,513.2999165025,,99486.7001,9541.0,2021-11-11 17:06:14,Bank Account,Bank Account,0.09590226625259862,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
