,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.27,0.1281722635,0.1205,100.0,12.8172,1.0,1.1204819277,112.0481927711,,9987.9518,1281.7226,2021-11-11 17:08:07,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1281936236,0.1026,100.0,12.8194,1.0,1.1025548989,110.2554898919,,9989.7445,1281.9362,2021-11-11 17:03:01,Bank Account,Bank Account,0.12832522745646566,2021-11-11 17:03:01,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.27,0.1280852535,0.1883,110.0,14.0894,1.1,1.2882853227,128.8285322711,,9981.1715,1280.8525,2021-11-11 17:00:30,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:00:30,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1280754108,0.196,100.0,12.8075,1.0,1.1959553785,119.5955378527,,9980.4045,1280.7541,2021-11-11 17:05:58,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:05:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1279181324,0.3198,100.0,12.7918,1.0,1.319795331,131.9795330988,,9968.0205,1279.1813,2021-11-11 16:57:31,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:57:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.27,0.1281509105,0.1371,100.0,12.8151,1.0,1.1371214742,113.7121474248,,9986.2879,1281.5091,2021-11-11 17:08:08,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1280573697,0.2113,65.0,8.3237,0.65,0.86129466,86.1294660008,,9978.8705,1280.5737,2021-11-11 16:58:06,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:58:06,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1278232971,0.3937,50.0,6.3912,0.5,0.893695755,89.3695754988,,9960.6304,1278.233,2021-11-11 16:58:28,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:58:28,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,10000,9955.0,1283.27,0.1282,0.0989,45.0,5.769,0.4520341537,0.548868,54.8423094,,9945.1577,1276.231,2021-11-11 17:06:43,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:06:43,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,10000,9755.0,1283.27,0.1282,0.0989,245.0,31.409,2.5115325474,2.548868,254.6445734,,9745.3554,1250.591,2021-11-11 17:06:44,Debit Card,Bank Account,0.12832687421399788,2021-11-11 17:06:44,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1281722635,0.1205,115.0,14.7398,1.15,1.2704819277,127.0481927711,,9987.9518,1281.7226,2021-11-11 17:06:09,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:06:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,OFX,Payment company,,10000,10000.0,1283.27,0.12560625,2.1251,60.0,7.5364,0.6,2.725097875,272.5097875,,9787.4902,1256.0625,2021-11-11 15:07:14,Bank Account,Bank Account,0.128333461666795,2021-11-11 15:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
12,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1282051282,0.0949,60.0,7.6923,0.6,0.6948717949,69.4871794872,,9990.5128,1282.0513,2021-11-11 17:06:08,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
13,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1281229981,0.1589,170.0,21.7809,1.7,1.8588725176,185.8872517617,,9984.1127,1281.23,2021-11-11 17:08:12,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:08:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
14,Skrill,Payment company,,10000,10000.0,1283.27,0.1246,2.903,0.0,0.0,0.0,2.902958,290.2958,up to 1 days,9709.7042,1246.0,2021-11-11 16:06:34,Debit Card,Bank Account,0.12832522745646566,2021-11-11 16:06:34,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
15,Skrill,Payment company,,10000,10000.0,1283.27,0.1246,2.903,198.9990990991,24.7953,1.989990991,4.892948991,489.2948990991,up to 1 days,9709.7042,1246.0,2021-11-11 16:06:34,Credit Card,Bank Account,0.12832522745646566,2021-11-11 16:06:34,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
16,Wing Lung bank,Bank,"phone, online",10000,10000.0,1283.27,0.12848516,-0.1221,100.0,12.8485,1.0,0.877939098,87.7939098034,,10012.2061,1284.8516,2021-11-11 16:57:07,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
17,Wirebarley Australia Pty Ltd,Payment company,,10000,10000.0,1283.27,0.1268513,1.1499,20.0,2.537,0.2,1.349855962,134.9855962,,9885.0144,1268.513,2021-11-11 17:07:11,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:07:11,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",US,USD,
18,Wise,Payment company,online,10000,9691.75978,1283.27,0.128329,-0.0004,308.24022,39.5562,3.1804360302,3.08202895,308.2040455066,,9691.796,1243.7338,2021-11-11 16:59:08,Debit Card,Bank Account,0.1283285210137953,2021-11-11 16:59:08,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
19,Wise,Payment company,online,10000,9954.46308,1283.27,0.128329,-0.0004,45.53692,5.8437,0.4574522969,0.45499595,45.4997649666,,9954.5002,1277.4463,2021-11-11 16:59:07,Bank Account,Bank Account,0.1283285210137953,2021-11-11 16:59:07,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
20,Wise,Payment company,online,10000,9691.75978,1283.27,0.128329,-0.0004,308.24022,39.5562,3.1804360302,3.08202895,308.2040455066,,9691.796,1243.7338,2021-11-11 16:59:08,Credit Card,Bank Account,0.1283285210137953,2021-11-11 16:59:08,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
21,WorldRemit,Payment company,online,10000,10000.0,1283.27,0.12561,2.1498,25.0,3.1403,0.25,2.39981,239.981,,9785.019,1256.1,2021-11-10 13:31:31,Debit Card,Bank Account,0.12836970474967907,2021-11-10 13:31:31,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",US,USD,
22,WorldRemit,Payment company,online,10000,10000.0,1283.27,0.12557,2.1496,25.0,3.1393,0.25,2.3995775,239.95775,Next working day,9785.0423,1255.7,2021-11-11 16:57:16,Credit Card,Bank Account,0.1283285210137953,2021-11-11 16:57:16,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",US,USD,
23,WorldRemit,Payment company,online,10000,10000.0,1283.27,0.12561,2.1498,25.0,3.1403,0.25,2.39981,239.981,,9785.019,1256.1,2021-11-10 13:31:31,Credit Card,Bank Account,0.12836970474967907,2021-11-10 13:31:31,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",US,USD,
24,WorldRemit,Payment company,online,10000,10000.0,1283.27,0.12557,2.1496,25.0,3.1393,0.25,2.3995775,239.95775,Next working day,9785.0423,1255.7,2021-11-11 16:57:16,Debit Card,Bank Account,0.1283285210137953,2021-11-11 16:57:16,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",US,USD,
25,Xendpay,Payment company,"phone, online",10000,10000.0,1283.27,0.12768,0.5041,0.0,0.0,0.0,0.5040832,50.40832,,9949.5917,1276.8,2021-11-11 17:06:16,Bank Account,Bank Account,0.12832687421399788,2021-11-11 17:06:16,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
