,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.32,0.0957762666,0.2513,100.0,9.5776,10.0,10.2512682603,102.5126826033,Not specified,997.4873,95.7763,2021-11-23 15:08:08,Bank Account,Bank Account,0.09601752821388014,2021-11-23 15:07:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.32,0.0957854406,0.1782,100.0,9.5785,10.0,10.1782145146,101.782145146,Not specified,998.2179,95.7854,2021-11-23 15:03:03,Bank Account,Bank Account,0.09595644893271656,2021-11-23 15:02:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.32,0.0955858456,0.3397,110.0,10.5144,11.0,11.339657231,113.3965723103,Not specified,996.6034,95.5858,2021-11-23 14:58:39,Bank Account,Bank Account,0.09591161638843622,2021-11-23 14:57:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.32,0.0955557042,0.4512,100.0,9.5556,10.0,10.4511785672,104.5117856725,Not specified,995.4882,95.5557,2021-11-23 15:05:12,Bank Account,Bank Account,0.09598878502274434,2021-11-23 15:04:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.32,0.0953801117,0.5548,100.0,9.538,10.0,10.554798952,105.54798952,Not specified,994.452,95.3801,2021-11-23 14:57:39,Bank Account,Bank Account,0.09591223173900491,2021-11-23 14:56:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.32,0.0953543367,0.6907,100.0,9.5354,10.0,10.6906983662,106.9069836621,Not specified,993.093,95.3543,2021-11-23 15:08:07,Bank Account,Bank Account,0.09601752821388014,2021-11-23 15:07:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.32,0.0953743443,0.5602,65.0,6.1993,6.5,7.0601741554,70.6017415542,Not specified,994.3983,95.3743,2021-11-23 14:58:07,Bank Account,Bank Account,0.09591161638843622,2021-11-23 14:57:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.32,0.0952290258,0.7117,50.0,4.7615,5.0,5.7116870793,57.1168707929,Not specified,992.8831,95.229,2021-11-23 14:58:38,Bank Account,Bank Account,0.09591161638843622,2021-11-23 14:57:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,1000,980.0,128.32,0.0959,0.1261,20.0,1.918,2.0408163265,2.1669564,21.2361727206,Not specified,978.7638,93.982,2021-11-23 15:07:23,Debit Card,Bank Account,0.09602112111277213,2021-11-23 15:06:55,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,1000,986.0,128.32,0.0959,0.1261,14.0,1.3426,1.4198782961,1.5460183696,15.243741125,Not specified,984.7563,94.5574,2021-11-23 15:07:22,Bank Account,Bank Account,0.09602112111277213,2021-11-23 15:06:55,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
