,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.32,0.1281558375,0.1262,100.0,12.8156,10.0,10.1262334999,101.2623349994,Not specified,998.7377,128.1558,2021-11-23 15:08:08,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.32,0.1281919803,0.0981,100.0,12.8192,10.0,10.0980668649,100.9806686494,Not specified,999.0193,128.192,2021-11-23 15:03:03,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:03:03,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.32,0.1280639295,0.1959,110.0,14.087,11.0,11.1959378122,111.9593781216,Not specified,998.0406,128.0639,2021-11-23 14:58:39,Bank Account,Bank Account,0.1283153477987502,2021-11-23 14:58:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.32,0.1280663896,0.1959,100.0,12.8066,10.0,10.1959415761,101.9594157611,Not specified,998.0406,128.0664,2021-11-23 15:05:12,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:05:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.32,0.1279050433,0.3204,100.0,12.7905,10.0,10.3204021335,103.2040213346,Not specified,996.796,127.905,2021-11-23 14:57:39,Bank Account,Bank Account,0.128316171045456,2021-11-23 14:57:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.32,0.1281804781,0.107,100.0,12.818,10.0,10.1070306992,101.0703069922,Not specified,998.9297,128.1805,2021-11-23 15:08:07,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.32,0.1280409731,0.2138,65.0,8.3227,6.5,6.7138284251,67.138284251,Not specified,997.8617,128.041,2021-11-23 14:58:07,Bank Account,Bank Account,0.1283153477987502,2021-11-23 14:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.32,0.1278085938,0.3949,50.0,6.3904,5.0,5.394928555,53.94928555,Not specified,996.0507,127.8086,2021-11-23 14:58:38,Bank Account,Bank Account,0.1283153477987502,2021-11-23 14:58:38,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,1000,995.5,128.32,0.1282,0.0918,4.5,0.5769,0.4520341537,0.5438511537,5.414038235,Not specified,994.586,127.6231,2021-11-23 15:07:26,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:07:26,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,1000,975.5,128.32,0.1282,0.0918,24.5,3.1409,2.5115325474,2.6033495474,25.395674835,Not specified,974.6043,125.0591,2021-11-23 15:07:27,Debit Card,Bank Account,0.12831781757055877,2021-11-23 15:07:27,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.32,0.1281722635,0.1134,115.0,14.7398,11.5,11.6134324532,116.1343245322,Not specified,998.8657,128.1723,2021-11-23 15:06:20,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:06:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.32,0.1281558375,0.1262,60.0,7.6894,6.0,6.1262334999,61.2623349994,Not specified,998.7377,128.1558,2021-11-23 15:06:08,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.32,0.1281065847,0.1646,170.0,21.7781,17.0,17.1646169613,171.6461696131,Not specified,998.3538,128.1066,2021-11-23 15:08:09,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,1000,1000.0,128.32,0.1246,2.8949,0.0,0.0,0.0,2.894859,28.94859,Within 24 hours,971.0514,124.6,2021-11-23 14:52:26,Debit Card,Bank Account,0.12831452456260786,2021-11-23 14:52:26,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,1000,1000.0,128.32,0.1246,2.8949,19.9,2.4795,1.99,4.884859,48.84859,Within 24 hours,971.0514,124.6,2021-11-23 14:52:25,Credit Card,Bank Account,0.12831452456260786,2021-11-23 14:52:25,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Western Union,Payment company,"phone, online",1000,1000.0,128.32,0.126648,1.3013,15.0,1.8997,1.5,2.80131388,28.0131388,Within 24 hours,986.9869,126.648,2021-11-23 15:09:26,Credit Card,Bank Account,0.12831781757055877,2021-11-23 15:09:26,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
16,Western Union,Payment company,"phone, online",1000,1000.0,128.32,0.1276745,0.5013,0.0,0.0,0.0,0.5013470325,5.013470325,Within 24 hours,994.9865,127.6745,2021-11-23 15:09:26,Mobile Wallet,Bank Account,0.12831781757055877,2021-11-23 15:09:26,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
17,Western Union,Payment company,"phone, online",1000,1000.0,128.32,0.126648,1.3013,15.0,1.8997,1.5,2.80131388,28.0131388,Within 24 hours,986.9869,126.648,2021-11-23 15:09:26,Debit Card,Bank Account,0.12831781757055877,2021-11-23 15:09:26,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
18,Western Union,Payment company,"phone, online",1000,1000.0,128.32,0.1276745,0.5013,0.0,0.0,0.0,0.5013470325,5.013470325,Within 24 hours,994.9865,127.6745,2021-11-23 15:09:26,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:09:26,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
19,Wing Lung bank,Bank,"phone, online",1000,1000.0,128.32,0.12848516,-0.1317,100.0,12.8485,10.0,9.868302711,98.6830271104,Not specified,1001.317,128.4852,2021-11-23 14:57:19,Bank Account,Bank Account,0.128316171045456,2021-11-23 14:57:19,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
