,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.83,0.1281558375,0.1262,100.0,12.8156,100.0,100.1262334999,100.1262334999,Not specified,99.8738,12.8156,2021-11-23 15:08:08,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.83,0.1281919803,0.0981,100.0,12.8192,100.0,100.0980668649,100.0980668649,Not specified,99.9019,12.8192,2021-11-23 15:03:03,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:03:03,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.83,0.1280639295,0.1959,110.0,14.087,110.0,110.1959378122,110.1959378122,Not specified,99.8041,12.8064,2021-11-23 14:58:39,Bank Account,Bank Account,0.1283153477987502,2021-11-23 14:58:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.83,0.1280663896,0.1959,100.0,12.8066,100.0,100.1959415761,100.1959415761,Not specified,99.8041,12.8066,2021-11-23 15:05:12,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:05:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1279050433,0.3204,100.0,12.7905,100.0,100.3204021335,100.3204021335,Not specified,99.6796,12.7905,2021-11-23 14:57:39,Bank Account,Bank Account,0.128316171045456,2021-11-23 14:57:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.83,0.1281804781,0.107,100.0,12.818,100.0,100.1070306992,100.1070306992,Not specified,99.893,12.818,2021-11-23 15:08:07,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.83,0.1280409731,0.2138,65.0,8.3227,65.0,65.2138284251,65.2138284251,Not specified,99.7862,12.8041,2021-11-23 14:58:07,Bank Account,Bank Account,0.1283153477987502,2021-11-23 14:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1278085938,0.3949,50.0,6.3904,50.0,50.394928555,50.394928555,Not specified,99.6051,12.7809,2021-11-23 14:58:38,Bank Account,Bank Account,0.1283153477987502,2021-11-23 14:58:38,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,100,95.51,12.83,0.1282,0.0918,4.49,0.5756,4.7010784211,4.7928954211,4.5776944167,Not specified,95.4223,12.2444,2021-11-23 15:07:26,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:07:26,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,100,98.0,12.83,0.1282,0.0918,2.0,0.2564,2.0408163265,2.1326333265,2.08998066,Not specified,97.91,12.5636,2021-11-23 15:07:27,Debit Card,Bank Account,0.12831781757055877,2021-11-23 15:07:27,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1281722635,0.1134,115.0,14.7398,115.0,115.1134324532,115.1134324532,Not specified,99.8866,12.8172,2021-11-23 15:06:20,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:06:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1281558375,0.1262,60.0,7.6894,60.0,60.1262334999,60.1262334999,Not specified,99.8738,12.8156,2021-11-23 15:06:08,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.83,0.1281065847,0.1646,170.0,21.7781,170.0,170.1646169613,170.1646169613,Not specified,99.8354,12.8107,2021-11-23 15:08:09,Bank Account,Bank Account,0.12831781757055877,2021-11-23 15:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,100,100.0,12.83,0.1246,2.8949,0.0,0.0,0.0,2.894859,2.894859,Within 24 hours,97.1051,12.46,2021-11-23 14:52:26,Debit Card,Bank Account,0.12831452456260786,2021-11-23 14:52:26,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,100,100.0,12.83,0.1246,2.8949,1.9900900901,0.248,1.9900900901,4.8849490901,4.8849490901,Within 24 hours,97.1051,12.46,2021-11-23 14:52:25,Credit Card,Bank Account,0.12831452456260786,2021-11-23 14:52:25,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Western Union,Payment company,"phone, online",100,100.0,12.83,0.126648,1.3013,15.0,1.8997,15.0,16.30131388,16.30131388,Within 24 hours,98.6987,12.6648,2021-11-23 15:09:26,Credit Card,Bank Account,0.12831781757055877,2021-11-23 15:09:26,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
