,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.83,0.1731601732,0.309,100.0,17.316,100.0,100.308967872,100.308967872,,99.691,17.316,2021-11-11 17:08:07,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.83,0.1732231634,0.2641,100.0,17.3223,100.0,100.2640551599,100.2640551599,,99.7359,17.3223,2021-11-11 17:03:01,Bank Account,Bank Account,0.17368177910095348,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.83,0.1733492815,0.1927,110.0,19.0684,110.0,110.1927215071,110.1927215071,,99.8073,17.3349,2021-11-11 17:00:30,Bank Account,Bank Account,0.17368400790493546,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.83,0.172887744,0.4658,100.0,17.2888,100.0,100.4658096266,100.4658096266,,99.5342,17.2888,2021-11-11 17:05:58,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1729355815,0.4322,100.0,17.2936,100.0,100.4321904166,100.4321904166,,99.5678,17.2936,2021-11-11 16:57:31,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.83,0.1729984084,0.4021,100.0,17.2998,100.0,100.4020983775,100.4020983775,,99.5979,17.2998,2021-11-11 17:08:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.83,0.1729804532,0.4064,65.0,11.2437,65.0,65.4063554893,65.4063554893,,99.5936,17.298,2021-11-11 16:58:06,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.1723662438,0.76,50.0,8.6183,50.0,50.759987087,50.759987087,,99.24,17.2366,2021-11-11 16:58:28,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100,95.51,12.83,0.1735,0.1133,4.49,0.779,4.7010784211,4.6033242215,4.5982359639,,95.4018,16.571,2021-11-11 17:06:42,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,100,98.0,12.83,0.1735,0.1133,2.0,0.347,2.0408163265,2.1133242215,2.1110577371,,97.8889,17.003,2021-11-11 17:06:43,Debit Card,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
