,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.83,14.573010784,0.3933,100.0,1457.3011,100.0,100.3932603845,100.3932603845,,99.6067,1457.3011,2021-11-11 17:08:07,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.83,14.5908719505,0.2699,100.0,1459.0872,100.0,100.2698992643,100.2698992643,,99.7301,1459.0872,2021-11-11 17:03:01,Bank Account,Bank Account,14.63035918231165,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.83,14.5942790426,0.2479,110.0,1605.3707,110.0,110.2478915293,110.2478915293,,99.7521,1459.4279,2021-11-11 17:00:30,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.83,14.5687645688,0.4179,100.0,1456.8765,100.0,100.4179160751,100.4179160751,,99.5821,1456.8765,2021-11-11 17:05:58,Bank Account,Bank Account,14.629905294766829,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.83,14.5496871817,0.5409,100.0,1454.9687,100.0,100.5408681402,100.5408681402,,99.4591,1454.9687,2021-11-11 16:57:31,Bank Account,Bank Account,14.628809752967596,2021-11-11 16:57:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.83,14.5866153218,0.3003,100.0,1458.6615,100.0,100.3002731721,100.3002731721,,99.6997,1458.6615,2021-11-11 17:08:08,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.83,14.5369966565,0.6276,65.0,944.9048,65.0,65.6276183642,65.6276183642,,99.3724,1453.6997,2021-11-11 16:58:06,Bank Account,Bank Account,14.628809752967596,2021-11-11 16:57:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.83,14.5137880987,0.7906,50.0,725.6894,50.0,50.7906195096,50.7906195096,,99.2094,1451.3788,2021-11-11 16:58:28,Bank Account,Bank Account,14.629451395572666,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,14.598540146,0.2144,115.0,1678.8321,115.0,115.2143906481,115.2143906481,,99.7856,1459.854,2021-11-11 17:06:09,Bank Account,Bank Account,14.629905294766829,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,14.6047231675,0.1721,60.0,876.2834,60.0,60.1721277533,60.1721277533,,99.8279,1460.4723,2021-11-11 17:06:08,Bank Account,Bank Account,14.629905294766829,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.83,14.573010784,0.3933,170.0,2477.4118,170.0,170.3932603845,170.3932603845,,99.6067,1457.3011,2021-11-11 17:08:12,Bank Account,Bank Account,14.6305469291379,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Western Union,Payment company,"phone, online",100,100.0,12.83,14.455382,1.1494,0.0,0.0,0.0,1.1493629267,1.1493629267,1 Business days,98.8506,1445.5382,2021-11-11 15:23:52,Bank Account,Bank Account,14.623458611884567,2021-11-11 15:23:15,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Western Union,Payment company,"phone, online",100,100.0,12.83,14.0603462,3.8507,15.0,210.9052,15.0,18.8507471237,18.8507471237,1 Business days,96.1493,1406.0346,2021-11-11 15:23:52,Debit Card,Bank Account,14.623458611884567,2021-11-11 15:23:15,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Western Union,Payment company,"phone, online",100,100.0,12.83,14.0603462,3.8507,15.0,210.9052,15.0,18.8507471237,18.8507471237,1 Business days,96.1493,1406.0346,2021-11-11 15:23:52,Credit Card,Bank Account,14.623458611884567,2021-11-11 15:23:15,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Western Union,Payment company,"phone, online",100,100.0,12.83,14.455382,1.1494,0.0,0.0,0.0,1.1493629267,1.1493629267,1 Business days,98.8506,1445.5382,2021-11-11 15:23:52,Mobile Wallet,Bank Account,14.623458611884567,2021-11-11 15:23:15,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
