,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000,12832.69,0.8183306056,0.2132,100,81.8331,0.1,0.3132355287,313.2355286622,,99786.7645,81833.0606,2021-11-11 17:08:07,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100000,100000,12832.69,0.8155941603,0.5469,110,89.7154,0.11,0.6569160884,656.916088431,,99453.0839,81559.416,2021-11-11 17:00:30,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100000,100000,12832.69,0.8140339452,0.7372,100,81.4034,0.1,0.8371678261,837.1678261429,,99262.8322,81403.3945,2021-11-11 17:05:58,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100000,100000,12832.69,0.8153281696,0.5806,100,81.5328,0.1,0.6806266829,680.626682891,,99419.3733,81532.817,2021-11-11 16:57:31,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000,12832.69,0.8170602173,0.3681,100,81.706,0.1,0.46814594,468.1459400484,,99631.8541,81706.0217,2021-11-11 17:08:08,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100000,100000,12832.69,0.8136034497,0.7909,65,52.8842,0.065,0.8559353401,855.9353401398,,99209.0647,81360.345,2021-11-11 16:58:06,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100000,100000,12832.69,0.8145312373,0.6778,50,40.7266,0.05,0.7278029051,727.8029050792,,99322.1971,81453.1237,2021-11-11 16:58:28,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100000,99250,12832.69,0.8192,0.1072,750,614.4,0.7556675063,0.8572220701,856.4179045622,,99143.5821,81305.6,2021-11-11 17:06:41,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,100000,100000,12832.69,0.7956890644,2.9754,270,214.836,0.27,3.2453771737,3245.3771737127,,97024.6228,79568.9064,2021-11-11 16:12:01,Cash,Bank Account,0.8200898299647096,2021-11-11 16:11:15,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000,12832.69,0.8176614881,0.2948,115,94.0311,0.115,0.409827323,409.8273229969,,99705.1727,81766.1488,2021-11-11 17:06:09,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
10,OFX,Payment company,,100000,100000,12832.69,0.7947,3.2669,0,0.0,0.0,3.2668678821,3266.8678820828,,96733.1321,79470.0,2021-11-11 10:30:18,Bank Account,Bank Account,0.8215385800092406,2021-11-11 10:30:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000,12832.69,0.8173273396,0.3356,60,49.0396,0.06,0.3955732048,395.5732047611,,99664.4268,81732.734,2021-11-11 17:06:08,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000,12832.69,0.8143322476,0.7008,170,138.4365,0.17,0.8707930098,870.7930097925,,99299.207,81433.2248,2021-11-11 17:08:12,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Wing Lung bank,Bank,"phone, online",100000,100000,12832.69,0.8230452675,-0.3604,100,82.3045,0.1,-0.2603797312,-260.3797312216,,100360.3797,82304.5267,2021-11-11 16:57:07,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:56:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Xendpay,Payment company,"phone, online",100000,100000,12832.69,0.80983,1.2498,0,0.0,0.0,1.2497944934,1249.7944934317,,98750.2055,80983.0,2021-11-11 17:06:14,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
