,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6416.34,0.1731601732,0.309,100.0,17.316,0.2,0.508967872,254.4839360214,,49845.5161,8658.0087,2021-11-11 17:08:07,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6416.34,0.1732231634,0.2641,100.0,17.3223,0.2,0.4640551599,232.0275799561,,49867.9724,8661.1582,2021-11-11 17:03:01,Bank Account,Bank Account,0.17368177910095348,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6416.34,0.1733492815,0.1927,110.0,19.0684,0.22,0.4127215071,206.3607535733,,49903.6392,8667.4641,2021-11-11 17:00:30,Bank Account,Bank Account,0.17368400790493546,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6416.34,0.172887744,0.4658,100.0,17.2888,0.2,0.6658096266,332.9048132853,,49767.0952,8644.3872,2021-11-11 17:05:58,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6416.34,0.1729355815,0.4322,100.0,17.2936,0.2,0.6321904166,316.095208292,,49783.9048,8646.7791,2021-11-11 16:57:31,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6416.34,0.1729984084,0.4021,100.0,17.2998,0.2,0.6020983775,301.049188728,,49798.9508,8649.9204,2021-11-11 17:08:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6416.34,0.1729804532,0.4064,65.0,11.2437,0.13,0.5363554893,268.1777446719,,49796.8223,8649.0227,2021-11-11 16:58:06,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6416.34,0.1723662438,0.76,50.0,8.6183,0.1,0.859987087,429.9935434963,,49620.0065,8618.3122,2021-11-11 16:58:28,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,50000,49775.0,6416.34,0.1735,0.1133,225.0,39.0375,0.4520341537,0.5633242215,281.4071312475,,49718.5929,8635.9625,2021-11-11 17:06:43,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6416.34,0.173100225,0.3435,115.0,19.9065,0.23,0.5734809522,286.7404761162,,49828.2595,8655.0113,2021-11-11 17:06:09,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
