,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.83,0.8183306056,0.2132,100.0,81.8331,100.0,100.2132355287,100.2132355287,,99.7868,81.8331,2021-11-11 17:08:07,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100,100.0,12.83,0.8155941603,0.5469,110.0,89.7154,110.0,110.5469160884,110.5469160884,,99.4531,81.5594,2021-11-11 17:00:30,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100,100.0,12.83,0.8140339452,0.7372,100.0,81.4034,100.0,100.7371678261,100.7371678261,,99.2628,81.4034,2021-11-11 17:05:58,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.8153281696,0.5806,100.0,81.5328,100.0,100.5806266829,100.5806266829,,99.4194,81.5328,2021-11-11 16:57:31,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.83,0.8170602173,0.3681,100.0,81.706,100.0,100.36814594,100.36814594,,99.6319,81.706,2021-11-11 17:08:08,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.83,0.8136034497,0.7909,65.0,52.8842,65.0,65.7909353401,65.7909353401,,99.2091,81.3603,2021-11-11 16:58:06,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.8145312373,0.6778,50.0,40.7266,50.0,50.6778029051,50.6778029051,,99.3222,81.4531,2021-11-11 16:58:28,Bank Account,Bank Account,0.8200898299647096,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100,98.0,12.83,0.8192,0.1072,2.0,1.6384,2.0408163265,2.1072220701,2.1050776287,,97.8949,80.2816,2021-11-11 17:06:40,Debit Card,Bank Account,0.8200793060082643,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,100,92.51,12.83,0.8192,0.1072,7.49,6.1358,8.0964220084,7.5972220701,7.589191137,,92.4108,75.7842,2021-11-11 17:06:40,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,100,100.0,12.83,0.812199,1.2121,8.0,6.4976,8.0,9.2121353992,9.2121353992,,98.7879,81.2199,2021-11-11 05:21:04,Credit Card,Bank Account,0.82216474997433,2021-11-11 05:20:57,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
10,MoneyGram,Payment company,online,100,100.0,12.83,0.7956890644,2.9754,92.0,73.2034,92.0,94.9753771737,94.9753771737,,97.0246,79.5689,2021-11-11 16:12:01,Cash,Bank Account,0.8200898299647096,2021-11-11 16:11:15,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
11,MoneyGram,Payment company,online,100,100.0,12.83,0.812199,1.2121,8.0,6.4976,8.0,9.2121353992,9.2121353992,,98.7879,81.2199,2021-11-11 05:21:04,Debit Card,Bank Account,0.82216474997433,2021-11-11 05:20:57,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.8176614881,0.2948,115.0,94.0311,115.0,115.294827323,115.294827323,,99.7052,81.7661,2021-11-11 17:06:09,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.83,0.8173273396,0.3356,60.0,49.0396,60.0,60.3355732048,60.3355732048,,99.6644,81.7327,2021-11-11 17:06:08,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.83,0.8143322476,0.7008,170.0,138.4365,170.0,170.7007930098,170.7007930098,,99.2992,81.4332,2021-11-11 17:08:12,Bank Account,Bank Account,0.8200793060082643,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
15,Western Union,Payment company,"phone, online",100,100.0,12.83,0.8121642,0.9656,0.0,0.0,0.0,0.9655655107,0.9655655107,1 Business days,99.0344,81.2164,2021-11-11 15:23:30,Debit Card,Bank Account,0.8200826350839823,2021-11-11 15:23:15,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
16,Western Union,Payment company,"phone, online",100,100.0,12.83,0.8129862,0.8653,0.0,0.0,0.0,0.8653317093,0.8653317093,1 Business days,99.1347,81.2986,2021-11-11 15:23:30,Bank Account,Bank Account,0.8200826350839823,2021-11-11 15:23:15,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
