,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.27,0.1116071429,0.3052,100.0,11.1607,1.0,1.3051655224,130.5165522441,,9969.4834,1116.0714,2021-11-11 17:08:07,Bank Account,Bank Account,0.11194877191181378,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.111655743,0.2344,100.0,11.1656,1.0,1.2343983816,123.4398381631,,9976.5602,1116.5574,2021-11-11 17:03:01,Bank Account,Bank Account,0.1119180771747918,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.27,0.1115262365,0.3644,110.0,12.2679,1.1,1.464416157,146.4416156997,,9963.5584,1115.2624,2021-11-11 17:00:30,Bank Account,Bank Account,0.11193414264815336,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1115050958,0.3833,100.0,11.1505,1.0,1.383302945,138.330294504,,9961.6697,1115.051,2021-11-11 17:05:58,Bank Account,Bank Account,0.11193414264815336,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1112000712,0.6398,100.0,11.12,1.0,1.6397668888,163.9766888773,,9936.0233,1112.0007,2021-11-11 16:57:31,Bank Account,Bank Account,0.11191607314725698,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.27,0.1114615959,0.4352,100.0,11.1462,1.0,1.4351776231,143.5177623089,,9956.4822,1114.616,2021-11-11 17:08:08,Bank Account,Bank Account,0.11194877191181378,2021-11-11 17:07:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.27,0.1112223334,0.6199,65.0,7.2295,0.65,1.2698749502,126.9874950212,,9938.0125,1112.2233,2021-11-11 16:58:06,Bank Account,Bank Account,0.11191607314725698,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.27,0.1110383193,0.8016,50.0,5.5519,0.5,1.3015858459,130.1585845901,,9919.8414,1110.3832,2021-11-11 16:58:28,Bank Account,Bank Account,0.11193557908245107,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,10000,9760.0,1283.27,0.1118,0.1329,240.0,26.832,2.4590163934,2.5328928485,252.9703420101,,9747.0297,1091.168,2021-11-11 17:06:40,Debit Card,Bank Account,0.11194877191181378,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,10000,9960.0,1283.27,0.1118,0.1329,40.0,4.472,0.4016064257,0.5328928485,53.236127707,,9946.7639,1113.528,2021-11-11 17:06:40,Bank Account,Bank Account,0.11194877191181378,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
