,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.33,0.1731601732,0.309,100.0,17.316,10.0,10.308967872,103.0896787204,,996.9103,173.1602,2021-11-11 17:08:07,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.33,0.1732231634,0.2641,100.0,17.3223,10.0,10.2640551599,102.6405515991,,997.3594,173.2232,2021-11-11 17:03:01,Bank Account,Bank Account,0.17368177910095348,2021-11-11 17:02:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.33,0.1733492815,0.1927,110.0,19.0684,11.0,11.1927215071,111.9272150715,,998.0728,173.3493,2021-11-11 17:00:30,Bank Account,Bank Account,0.17368400790493546,2021-11-11 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.33,0.172887744,0.4658,100.0,17.2888,10.0,10.4658096266,104.6580962657,,995.3419,172.8877,2021-11-11 17:05:58,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.33,0.1729355815,0.4322,100.0,17.2936,10.0,10.4321904166,104.3219041658,,995.6781,172.9356,2021-11-11 16:57:31,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.33,0.1729984084,0.4021,100.0,17.2998,10.0,10.4020983775,104.0209837746,,995.979,172.9984,2021-11-11 17:08:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.33,0.1729804532,0.4064,65.0,11.2437,6.5,6.9063554893,69.0635548934,,995.9364,172.9805,2021-11-11 16:58:06,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.33,0.1723662438,0.76,50.0,8.6183,5.0,5.759987087,57.5998708699,,992.4001,172.3662,2021-11-11 16:58:28,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,1000,995.5,128.33,0.1735,0.1133,4.5,0.7808,0.4520341537,0.5633242215,5.6281426249,,994.3719,172.7193,2021-11-11 17:06:42,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,1000,975.5,128.33,0.1735,0.1133,24.5,4.2508,2.5115325474,2.5633242215,25.6054777807,,974.3945,169.2493,2021-11-11 17:06:43,Debit Card,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.33,0.173100225,0.3435,115.0,19.9065,11.5,11.8434809522,118.4348095223,,996.5652,173.1002,2021-11-11 17:06:09,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.33,0.1734424865,0.1464,60.0,10.4065,6.0,6.1464356634,61.4643566343,,998.5356,173.4425,2021-11-11 17:06:08,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.33,0.1723246597,0.79,170.0,29.2952,17.0,17.7899861212,177.8998612115,,992.1001,172.3247,2021-11-11 17:08:12,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:07:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
13,Western Union,Payment company,"phone, online",1000,1000.0,128.33,0.1730334,0.3583,0.0,0.0,0.0,0.3582815813,3.5828158126,1 Business days,996.4172,173.0334,2021-11-11 15:24:24,Mobile Wallet,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
14,Western Union,Payment company,"phone, online",1000,1000.0,128.33,0.1730334,0.3583,0.0,0.0,0.0,0.3582815813,3.5828158126,1 Business days,996.4172,173.0334,2021-11-11 15:24:24,Bank Account,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
15,Western Union,Payment company,"phone, online",1000,1000.0,128.33,0.1716422,1.1594,15.0,2.5746,1.5,2.6594075989,26.5940759892,1 Business days,988.4059,171.6422,2021-11-11 15:24:24,Credit Card,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
16,Western Union,Payment company,"phone, online",1000,1000.0,128.33,0.1716422,1.1594,15.0,2.5746,1.5,2.6594075989,26.5940759892,1 Business days,988.4059,171.6422,2021-11-11 15:24:24,Debit Card,Bank Account,0.17365557594343858,2021-11-11 15:24:13,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
17,Wing Lung bank,Bank,"phone, online",1000,1000.0,128.33,0.1741856819,-0.295,100.0,17.4186,10.0,9.7050336946,97.0503369464,,1002.9497,174.1857,2021-11-11 16:57:07,Bank Account,Bank Account,0.1736734039140199,2021-11-11 16:56:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
18,Wirebarley Australia Pty Ltd,Payment company,,1000,1000.0,128.33,0.1715948,1.2102,20.0,3.4319,2.0,3.2101777932,32.1017779321,,987.8982,171.5948,2021-11-11 17:07:11,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",SG,SGD,
19,Wirebarley Australia Pty Ltd,Payment company,,1000,1000.0,128.33,0.1715948,1.2102,20.0,3.4319,2.0,3.2101777932,32.1017779321,,987.8982,171.5948,2021-11-11 17:07:11,Bank Account,Bank Account,0.17369684059235685,2021-11-11 17:06:14,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'PayNow', 'location_from': '', 'location_to': ''}",SG,SGD,
20,Wise,Payment company,online,1000,991.53924,128.33,0.173686,0.0001,8.46076,1.4695,0.8532955287,0.8462123183,8.4621116494,,991.5379,172.2165,2021-11-11 16:59:01,Bank Account,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
21,Wise,Payment company,online,1000,965.27524,128.33,0.173686,0.0001,34.72476,6.0312,3.5973946664,3.4726123183,34.7260758468,,965.2739,167.6548,2021-11-11 16:59:01,Debit Card,Bank Account,0.17368623676612127,2021-11-11 16:58:15,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
