,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",500000,500000.0,64199.27,0.0951112802,0.1553,100.0,9.5111,0.02,0.1753464843,876.7324214671,Not specified,499223.2676,47555.6401,2021-11-17 16:38:06,Bank Account,Bank Account,0.09525926211248707,2021-11-17 16:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",500000,500000.0,64199.27,0.0951737397,0.1146,100.0,9.5174,0.02,0.1345582768,672.7913838646,Not specified,499427.2086,47586.8698,2021-11-17 16:43:45,Bank Account,Bank Account,0.09528289410329664,2021-11-17 16:43:33,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",500000,500000.0,64199.27,0.0952480736,0.0378,110.0,10.4773,0.022,0.0598278466,299.1392330707,Not specified,499810.8608,47624.0368,2021-11-17 16:43:30,Bank Account,Bank Account,0.09528411753754101,2021-11-17 16:42:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",500000,500000.0,64199.27,0.0948559612,0.464,100.0,9.4856,0.02,0.4840222053,2420.1110267348,Not specified,497679.889,47427.9806,2021-11-17 16:35:08,Bank Account,Bank Account,0.09529816587382599,2021-11-17 16:34:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",500000,500000.0,64199.27,0.0948311342,0.5504,100.0,9.4831,0.02,0.570440704,2852.2035199123,Not specified,497247.7965,47415.5671,2021-11-17 16:27:31,Bank Account,Bank Account,0.09535601250585811,2021-11-17 16:26:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",500000,500000.0,64199.27,0.0952435377,0.0165,100.0,9.5244,0.02,0.0365069371,182.5346857254,Not specified,499917.4653,47621.7689,2021-11-17 16:38:08,Bank Account,Bank Account,0.09525926211248707,2021-11-17 16:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",500000,500000.0,64199.27,0.0948136911,0.4937,65.0,6.1629,0.013,0.5067091854,2533.5459271912,Not specified,497531.4541,47406.8455,2021-11-17 16:43:07,Bank Account,Bank Account,0.09528411753754101,2021-11-17 16:42:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",500000,500000.0,64199.27,0.0946073794,0.7102,50.0,4.7304,0.01,0.7202318618,3601.1593088066,Not specified,496448.8407,47303.6897,2021-11-17 16:43:28,Bank Account,Bank Account,0.09528411753754101,2021-11-17 16:42:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,500000,498500.0,64199.27,0.0952,0.0844,1500.0,142.8,0.3009027081,0.3853348569,1920.894261724,Not specified,498079.1057,47457.2,2021-11-17 16:36:52,Bank Account,Bank Account,0.09528044732905777,2021-11-17 16:35:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",500000,500000.0,64199.27,0.0949667616,0.3292,115.0,10.9212,0.023,0.3522235757,1761.1178784464,Not specified,498353.8821,47483.3808,2021-11-17 16:36:09,Bank Account,Bank Account,0.09528044732905777,2021-11-17 16:35:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
