,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1282215669,0.1353,100.0,12.8222,0.01,0.145273753,1452.7375304525,Not specified,998647.2625,128221.5669,2021-11-17 16:38:06,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:38:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1282725535,0.0994,100.0,12.8273,0.01,0.109411229,1094.1122897934,Not specified,999005.8877,128272.5535,2021-11-17 16:43:45,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:45,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",1000000,1000000.0,128398.55,0.12813449,0.2069,110.0,14.0948,0.011,0.2179372013,2179.3720128647,Not specified,997930.628,128134.49,2021-11-17 16:43:30,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:30,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1281426997,0.1967,100.0,12.8143,0.01,0.2066990441,2066.9904405546,Not specified,998033.0096,128142.6997,2021-11-17 16:35:08,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:35:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1279819801,0.3232,100.0,12.7982,0.01,0.3331544998,3331.5449984642,Not specified,996768.455,127981.9801,2021-11-17 16:27:31,Bank Account,Bank Account,0.12839690049882196,2021-11-17 16:27:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000000,1000000.0,128398.55,0.1282264993,0.1314,100.0,12.8226,0.01,0.1414321618,1414.3216177055,Not specified,998685.6784,128226.4993,2021-11-17 16:38:08,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:38:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1281229981,0.2159,65.0,8.328,0.0065,0.2223872518,2223.8725176169,Not specified,997841.1275,128122.9981,2021-11-17 16:43:07,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1278903213,0.3971,50.0,6.3945,0.005,0.4020994475,4020.9944751382,Not specified,996029.0055,127890.3213,2021-11-17 16:43:28,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:28,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,1000000,995500.0,128398.55,0.1283,0.0742,4500.0,577.35,0.4520341537,0.5262206537,5238.5266074999,Not specified,994761.4734,127722.65,2021-11-17 16:36:54,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:36:54,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1282544568,0.1097,115.0,14.7493,0.0115,0.1211575606,1211.5756060023,Not specified,998903.4244,128254.4568,2021-11-17 16:36:09,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:36:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OFX,Payment company,,1000000,1000000.0,128398.55,0.1273525,0.8121,0.0,0.0,0.0,0.8121421375,8121.4213749999,Not specified,991878.5786,127352.5,2021-11-17 15:19:19,Bank Account,Bank Account,0.12839525194358312,2021-11-17 15:19:19,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1282709082,0.0968,60.0,7.6963,0.006,0.1028445357,1028.4453565932,Not specified,999031.5546,128270.9082,2021-11-17 16:36:08,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:36:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",1000000,1000000.0,128398.55,0.1281722635,0.1737,170.0,21.7893,0.017,0.1906734171,1906.7341707255,Not specified,998263.2658,128172.2635,2021-11-17 16:38:09,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:38:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,1000000,1000000.0,128398.55,0.1247,2.878,0.0,0.0,0.0,2.8780285,28780.2849999999,Within 24 hours,971219.715,124700.0,2021-11-17 16:29:33,Debit Card,Bank Account,0.12839525194358312,2021-11-17 16:29:33,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,1000000,1000000.0,128398.55,0.1247,2.878,19899.9,2481.5175,1.98999,4.8680185,48680.1849999999,Within 24 hours,971219.715,124700.0,2021-11-17 16:29:32,Credit Card,Bank Account,0.12839525194358312,2021-11-17 16:29:32,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Wing Lung bank,Bank,"phone, online",1000000,1000000.0,128398.55,0.1285512277,-0.1176,100.0,12.8551,0.01,-0.1076243733,-1076.2437331277,Not specified,1001176.2437,128551.2277,2021-11-17 16:42:13,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:42:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
16,Wise,Payment company,online,1000000,995717.2552,128398.55,0.128403,-0.0003,4282.7448,549.9173,0.4301165595,0.4298601595,4280.1917809577,Not specified,995719.8082,127853.0827,2021-11-17 15:59:30,Bank Account,Bank Account,0.12840267077555212,2021-11-17 15:59:30,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
17,Xendpay,Payment company,"phone, online",1000000,1000000.0,128398.55,0.12775,0.5038,0.0,0.0,0.0,0.50382875,5038.2875,Not specified,994961.7125,127750.0,2021-11-17 16:26:56,Bank Account,Bank Account,0.12839690049882196,2021-11-17 16:26:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
