,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12844.23,14.5815106445,0.4802,100.0,1458.1511,0.1,0.5801512821,580.1512821344,,99519.8487,1458151.0645,2021-11-03 15:53:06,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12844.23,14.6134736227,0.262,100.0,1461.3474,0.1,0.3620016795,362.0016795086,,99737.9983,1461347.3623,2021-11-03 15:53:54,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:53:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12844.23,14.585764294,0.4498,110.0,1604.4341,0.11,0.5598412092,559.8412091985,,99550.1588,1458576.4294,2021-11-03 15:45:26,Bank Account,Bank Account,14.651673559557143,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12844.23,14.590020426,0.4308,100.0,1459.002,0.1,0.5307998151,530.7998151108,,99569.2002,1459002.0426,2021-11-03 15:50:12,Bank Account,Bank Account,14.653146152561746,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12844.23,14.5687645688,0.5638,100.0,1456.8765,0.1,0.6637590092,663.7590092459,,99436.241,1456876.4569,2021-11-03 16:00:39,Bank Account,Bank Account,14.651362947357605,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12844.23,14.6015243991,0.3436,100.0,1460.1524,0.1,0.4435559812,443.5559812046,,99656.444,1460152.4399,2021-11-03 15:53:08,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12844.23,14.5623998835,0.6369,65.0,946.556,0.065,0.7019401875,701.9401875159,,99363.0598,1456239.9884,2021-11-03 15:58:07,Bank Account,Bank Account,14.655748233782916,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12844.23,14.5327713995,0.8391,50.0,726.6386,0.05,0.8891030762,889.1030762493,,99160.8969,1453277.14,2021-11-03 15:58:09,Bank Account,Bank Account,14.655748233782916,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12844.23,14.6220207633,0.2212,115.0,1681.5324,0.115,0.3361603869,336.1603868818,,99778.8396,1462202.0763,2021-11-03 15:51:09,Bank Account,Bank Account,14.65443055858818,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,100000,100000.0,12844.23,14.37045,1.7591,0.0,0.0,0.0,1.7591126005,1759.1126004655,,98240.8874,1437045.0,2021-11-03 11:20:07,Bank Account,Bank Account,14.627768926350413,2021-11-03 11:19:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
