,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.1283202874,0.0937,100.0,12.832,100.0,100.0936738098,100.0936738098,,99.9063,12.832,2021-11-03 15:53:06,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.1283202874,0.0937,100.0,12.832,100.0,100.0936738098,100.0936738098,,99.9063,12.832,2021-11-03 15:53:54,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:54,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.1282462328,0.15,110.0,14.1071,110.0,110.1500480923,110.1500480923,,99.85,12.8246,2021-11-03 15:45:26,Bank Account,Bank Account,0.1284389529656554,2021-11-03 15:45:26,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.1281878721,0.1968,100.0,12.8188,100.0,100.1967683837,100.1967683837,,99.8032,12.8188,2021-11-03 15:50:12,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:50:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1280458916,0.3214,100.0,12.8046,100.0,100.321395188,100.321395188,,99.6786,12.8046,2021-11-03 16:00:39,Bank Account,Bank Account,0.12845875189476658,2021-11-03 16:00:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.1283268742,0.0885,100.0,12.8327,100.0,100.0885455432,100.0885455432,,99.9115,12.8327,2021-11-03 15:53:08,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.1281558375,0.2307,65.0,8.3301,65.0,65.2306805075,65.2306805075,,99.7693,12.8156,2021-11-03 15:58:07,Bank Account,Bank Account,0.12845215157353884,2021-11-03 15:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1279328608,0.4043,50.0,6.3966,50.0,50.4042678402,50.4042678402,,99.5957,12.7933,2021-11-03 15:58:09,Bank Account,Bank Account,0.12845215157353884,2021-11-03 15:58:09,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,100,95.51,12.84,0.1283,0.1095,4.49,0.5761,4.7010784211,4.599469,4.5945538419,,95.4054,12.2539,2021-11-03 15:51:47,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:51:47,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,100,98.0,12.84,0.1283,0.1095,2.0,0.2566,2.0408163265,2.109469,2.10727962,,97.8927,12.5734,2021-11-03 15:51:48,Debit Card,Bank Account,0.1284406026433076,2021-11-03 15:51:48,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1282873637,0.1193,115.0,14.753,115.0,115.1193072482,115.1193072482,,99.8807,12.8287,2021-11-03 15:51:09,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:51:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1283697047,0.0552,60.0,7.7022,60.0,60.055198973,60.055198973,,99.9448,12.837,2021-11-03 15:51:08,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:51:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,0.1282791354,0.1257,170.0,21.8075,170.0,170.1257135527,170.1257135527,,99.8743,12.8279,2021-11-03 15:53:12,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
13,Skrill,Payment company,,100,100.0,12.84,0.1247,2.9098,0.0,0.0,0.0,2.909827,2.909827,up to 1 days,97.0902,12.47,2021-11-03 15:32:39,Debit Card,Bank Account,0.12843730333037928,2021-11-03 15:32:39,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
14,Skrill,Payment company,,100,100.0,12.84,0.1247,2.9098,1.9900900901,0.2482,1.9900900901,4.8999170901,4.8999170901,up to 1 days,97.0902,12.47,2021-11-03 15:32:38,Credit Card,Bank Account,0.12843730333037928,2021-11-03 15:32:38,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
15,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1268352,1.2601,15.0,1.9025,15.0,16.260065152,16.260065152,1 Business days,98.7399,12.6835,2021-11-03 14:52:26,Credit Card,Bank Account,0.12845380159025807,2021-11-03 14:52:26,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
16,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1278632,0.4598,0.0,0.0,0.0,0.459777432,0.459777432,1 Business days,99.5402,12.7863,2021-11-03 14:52:26,Mobile Wallet,Bank Account,0.12845380159025807,2021-11-03 14:52:26,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
17,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1268352,1.2601,15.0,1.9025,15.0,16.260065152,16.260065152,1 Business days,98.7399,12.6835,2021-11-03 14:52:26,Debit Card,Bank Account,0.12845380159025807,2021-11-03 14:52:26,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
18,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1278632,0.4598,0.0,0.0,0.0,0.459777432,0.459777432,1 Business days,99.5402,12.7863,2021-11-03 14:52:26,Bank Account,Bank Account,0.12845380159025807,2021-11-03 14:52:26,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
19,Wing Lung bank,Bank,"phone, online",100,100.0,12.84,0.128600823,-0.1183,100.0,12.8601,100.0,99.8816872428,99.8816872428,,100.1183,12.8601,2021-11-03 15:57:07,Bank Account,Bank Account,0.1284488516672661,2021-11-03 15:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
20,Wirebarley Australia Pty Ltd,Payment company,,100,100.0,12.84,0.1267724,1.2988,20.0,2.5354,20.0,21.298812532,21.298812532,,98.7012,12.6772,2021-11-03 15:52:11,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:52:11,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",US,USD,
21,Wise,Payment company,online,100,94.20913,12.84,0.128454,-0.0002,5.79087,0.7439,6.146824623,5.79071554,5.7907244846,,94.2093,12.1015,2021-11-03 15:00:07,Debit Card,Bank Account,0.12845380159025807,2021-11-03 15:00:07,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
22,Wise,Payment company,online,100,96.83432,12.84,0.128454,-0.0002,3.16568,0.4066,3.2691715086,3.16552554,3.1655304297,,96.8345,12.4388,2021-11-03 14:59:57,Bank Account,Bank Account,0.12845380159025807,2021-11-03 14:59:57,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
23,Wise,Payment company,online,100,94.20913,12.84,0.128454,-0.0002,5.79087,0.7439,6.146824623,5.79071554,5.7907244846,,94.2093,12.1015,2021-11-03 15:00:07,Credit Card,Bank Account,0.12845380159025807,2021-11-03 15:00:07,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
