,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,642.21,0.819000819,0.4699,100.0,81.9001,2.0,2.469911084,123.4955541983,,4976.5044,4095.0041,2021-11-03 15:53:06,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",5000,5000.0,642.21,0.8161932746,0.8098,110.0,89.7813,2.2,3.0098274104,150.4913705187,,4959.5086,4080.9664,2021-11-03 15:45:26,Bank Account,Bank Account,0.822856996069768,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",5000,5000.0,642.21,0.8166265159,0.7585,100.0,81.6627,2.0,2.7584512135,137.9225606762,,4962.0774,4083.1326,2021-11-03 15:50:12,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,642.21,0.8181966945,0.5817,100.0,81.8197,2.0,2.5816815801,129.0840790039,,4970.9159,4090.9835,2021-11-03 16:00:39,Bank Account,Bank Account,0.8229838398890116,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,642.21,0.8185315544,0.5269,100.0,81.8532,2.0,2.5269390468,126.3469523419,,4973.653,4092.6578,2021-11-03 15:53:08,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,642.21,0.8167265599,0.7552,65.0,53.0872,1.3,2.0552169764,102.7608488176,,4962.2392,4083.6328,2021-11-03 15:58:07,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,642.21,0.8174609662,0.666,50.0,40.873,1.0,1.6659753665,83.2987683252,,4966.7012,4087.3048,2021-11-03 15:58:09,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,5000,4862.5,642.21,0.822,0.1054,137.5,113.025,2.8277634961,2.8554318984,142.6266260575,,4857.3734,3996.975,2021-11-03 15:51:46,Debit Card,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,5000,4962.5,642.21,0.822,0.1054,37.5,30.825,0.7556675063,0.8554318984,42.7320579559,,4957.2679,4079.175,2021-11-03 15:51:45,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,5000,5000.0,642.21,0.812448,1.1307,8.0,6.4996,0.16,1.2906565832,64.5328291619,,4943.4672,4062.24,2021-11-03 09:38:27,Credit Card,Bank Account,0.8217390466277299,2021-11-03 09:38:06,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
10,MoneyGram,Payment company,online,5000,5000.0,642.21,0.7960353686,3.137,115.0,91.5441,2.3,5.4370193668,271.8509683388,,4843.149,3980.1768,2021-11-03 10:12:53,Cash,Bank Account,0.8218158922697368,2021-11-03 10:12:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
11,MoneyGram,Payment company,online,5000,5000.0,642.21,0.812448,1.1307,8.0,6.4996,0.16,1.2906565832,64.5328291619,,4943.4672,4062.24,2021-11-03 09:38:27,Debit Card,Bank Account,0.8217390466277299,2021-11-03 09:38:06,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,642.21,0.8203445447,0.3066,115.0,94.3396,2.3,2.606613153,130.3306576506,,4984.6693,4101.7227,2021-11-03 15:51:09,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,OFX,Payment company,,5000,5000.0,642.21,0.7888,4.1168,60.0,47.328,1.2,5.3167615508,265.8380775417,,4794.1619,3944.0,2021-11-03 14:28:34,Bank Account,Bank Account,0.8226672489980476,2021-11-03 14:27:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,642.21,0.8181304247,0.5757,60.0,49.0878,1.2,1.7756868275,88.7843413732,,4971.2157,4090.6521,2021-11-03 15:51:08,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
15,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,642.21,0.8156606852,0.8758,170.0,138.6623,3.4,4.2758249866,213.791249328,,4956.2088,4078.3034,2021-11-03 15:53:12,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
16,Western Union,Payment company,"phone, online",5000,5000.0,642.21,0.8125551,1.2182,0.0,0.0,0.0,1.2181697677,60.9084883857,1 Business days,4939.0915,4062.7755,2021-11-03 14:51:11,Debit Card,Bank Account,0.8225754656390494,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
17,Western Union,Payment company,"phone, online",5000,5000.0,642.21,0.8133775,1.1182,0.0,0.0,0.0,1.118191099,55.9095549483,1 Business days,4944.0904,4066.8875,2021-11-03 14:51:11,Bank Account,Bank Account,0.8225754656390494,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
18,Western Union,Payment company,"phone, online",5000,5000.0,642.21,0.8133775,1.1182,0.0,0.0,0.0,1.118191099,55.9095549483,1 Business days,4944.0904,4066.8875,2021-11-03 14:51:11,Mobile Wallet,Bank Account,0.8225754656390494,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
19,Western Union,Payment company,"phone, online",5000,5000.0,642.21,0.8125551,1.2182,0.0,0.0,0.0,1.2181697677,60.9084883857,1 Business days,4939.0915,4062.7755,2021-11-03 14:51:11,Credit Card,Bank Account,0.8225754656390494,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
20,Wing Lung bank,Bank,"phone, online",5000,5000.0,642.21,0.8257638315,-0.3455,100.0,82.5764,2.0,1.6544722421,82.7236121049,,5017.2764,4128.8192,2021-11-03 15:57:07,Bank Account,Bank Account,0.822920413091507,2021-11-03 15:56:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
