,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1284.42,0.1106684374,0.2145,100.0,11.0668,1.0,1.2144509195,121.4450919507,,9978.5549,1106.6844,2021-11-03 15:53:06,Bank Account,Bank Account,0.11090627689225117,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1284.42,0.1106537423,0.2105,100.0,11.0654,1.0,1.2104815171,121.0481517051,,9978.9518,1106.5374,2021-11-03 15:53:54,Bank Account,Bank Account,0.11088713924245733,2021-11-03 15:53:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1284.42,0.1104228089,0.4605,110.0,12.1465,1.1,1.5604679817,156.0467981695,,9953.9532,1104.2281,2021-11-03 15:45:26,Bank Account,Bank Account,0.11093362274910736,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1284.42,0.1104716033,0.4006,100.0,11.0472,1.0,1.4005797395,140.0579739482,,9959.942,1104.716,2021-11-03 15:50:12,Bank Account,Bank Account,0.11091590993744943,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1284.42,0.1101843384,0.6393,100.0,11.0184,1.0,1.6393206341,163.9320634089,,9936.0679,1101.8434,2021-11-03 16:00:39,Bank Account,Bank Account,0.11089330216067621,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1284.42,0.1107149975,0.1725,100.0,11.0715,1.0,1.1724694436,117.246944362,,9982.7531,1107.15,2021-11-03 15:53:08,Bank Account,Bank Account,0.11090627689225117,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1284.42,0.1102779003,0.567,65.0,7.1681,0.65,1.2170019766,121.7001976602,,9943.2998,1102.779,2021-11-03 15:58:07,Bank Account,Bank Account,0.1109067437379576,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1284.42,0.1100667004,0.7574,50.0,5.5033,0.5,1.2574321355,125.7432135495,,9924.2568,1100.667,2021-11-03 15:58:09,Bank Account,Bank Account,0.1109067437379576,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,10000,9760.0,1284.42,0.1108,0.1217,240.0,26.592,2.4590163934,2.5217357275,251.8814070049,,9748.1186,1081.408,2021-11-03 15:51:44,Debit Card,Bank Account,0.11093504758724328,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,10000,9960.0,1284.42,0.1108,0.1217,40.0,4.432,0.4016064257,0.5217357275,52.1248784599,,9947.8751,1103.568,2021-11-03 15:51:44,Bank Account,Bank Account,0.11093504758724328,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
