,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6422.11,0.819000819,0.4699,100.0,81.9001,0.2,0.669911084,334.9555419827,,49765.0445,40950.041,2021-11-03 15:53:06,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6422.11,0.8161932746,0.8098,110.0,89.7813,0.22,1.0298274104,514.9137051868,,49595.0863,40809.6637,2021-11-03 15:45:26,Bank Account,Bank Account,0.822856996069768,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",50000,50000.0,6422.11,0.8166265159,0.7585,100.0,81.6627,0.2,0.9584512135,479.2256067624,,49620.7744,40831.3258,2021-11-03 15:50:12,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.8181966945,0.5817,100.0,81.8197,0.2,0.7816815801,390.8407900393,,49709.1592,40909.8347,2021-11-03 16:00:39,Bank Account,Bank Account,0.8229838398890116,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6422.11,0.8185315544,0.5269,100.0,81.8532,0.2,0.7269390468,363.4695234189,,49736.5305,40926.5777,2021-11-03 15:53:08,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6422.11,0.8167265599,0.7552,65.0,53.0872,0.13,0.8852169764,442.6084881757,,49622.3915,40836.328,2021-11-03 15:58:07,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.8174609662,0.666,50.0,40.873,0.1,0.7659753665,382.9876832521,,49667.0123,40873.0483,2021-11-03 15:58:09,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,50000,49625.0,6422.11,0.822,0.1054,375.0,308.25,0.7556675063,0.8554318984,427.3205795586,,49572.6794,40791.75,2021-11-03 15:51:44,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,50000,50000.0,6422.11,0.7960353686,3.137,270.0,214.9295,0.54,3.6770193668,1838.5096833875,,48431.4903,39801.7684,2021-11-03 10:12:53,Cash,Bank Account,0.8218158922697368,2021-11-03 10:12:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.8203445447,0.3066,115.0,94.3396,0.23,0.536613153,268.306576506,,49846.6934,41017.2272,2021-11-03 15:51:09,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
