,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.44,0.1727712509,0.3928,100.0,17.2771,10.0,10.3928225517,103.9282255169,,996.0718,172.7713,2021-11-03 15:53:06,Bank Account,Bank Account,0.17345261183965474,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.44,0.1730253482,0.2389,100.0,17.3025,10.0,10.2389414903,102.3894149028,,997.6106,173.0253,2021-11-03 15:53:54,Bank Account,Bank Account,0.1734397677793904,2021-11-03 15:53:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.44,0.1727891627,0.4107,110.0,19.0068,11.0,11.4107145377,114.1071453772,,995.8929,172.7892,2021-11-03 15:45:26,Bank Account,Bank Account,0.17350175961365563,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.44,0.1726698208,0.4587,100.0,17.267,10.0,10.4586706483,104.5867064832,,995.4133,172.6698,2021-11-03 15:50:12,Bank Account,Bank Account,0.17346545589991907,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.44,0.1727145547,0.4396,100.0,17.2715,10.0,10.4395777577,104.3957775768,,995.6042,172.7146,2021-11-03 16:00:39,Bank Account,Bank Account,0.17347712149628752,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.44,0.1727384222,0.4117,100.0,17.2738,10.0,10.411749137,104.1174913703,,995.8825,172.7384,2021-11-03 15:53:08,Bank Account,Bank Account,0.17345261183965474,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.44,0.1728309713,0.36,65.0,11.234,6.5,6.8599724776,68.5997247759,,996.4003,172.831,2021-11-03 15:58:07,Bank Account,Bank Account,0.17345536287732818,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.44,0.1722029929,0.722,50.0,8.6101,5.0,5.7220128387,57.2201283866,,992.7799,172.203,2021-11-03 15:58:09,Bank Account,Bank Account,0.17345536287732818,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,1000,995.5,128.44,0.1732,0.1604,4.5,0.7794,0.4520341537,0.6104234998,6.0970159405,,993.903,172.4206,2021-11-03 15:51:46,Bank Account,Bank Account,0.1734782999601834,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,1000,975.5,128.44,0.1732,0.1604,24.5,4.2434,2.5115325474,2.6104234998,26.0649312405,,973.9351,168.9566,2021-11-03 15:51:47,Debit Card,Bank Account,0.1734782999601834,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
