,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.44,0.819000819,0.4699,100.0,81.9001,10.0,10.469911084,104.6991108397,,995.3009,819.0008,2021-11-03 15:53:06,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.44,0.8161932746,0.8098,110.0,89.7813,11.0,11.8098274104,118.0982741037,,991.9017,816.1933,2021-11-03 15:45:26,Bank Account,Bank Account,0.822856996069768,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.44,0.8166265159,0.7585,100.0,81.6627,10.0,10.7584512135,107.5845121352,,992.4155,816.6265,2021-11-03 15:50:12,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.44,0.8181966945,0.5817,100.0,81.8197,10.0,10.5816815801,105.8168158008,,994.1832,818.1967,2021-11-03 16:00:39,Bank Account,Bank Account,0.8229838398890116,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.44,0.8185315544,0.5269,100.0,81.8532,10.0,10.5269390468,105.2693904684,,994.7306,818.5316,2021-11-03 15:53:08,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.44,0.8167265599,0.7552,65.0,53.0872,6.5,7.2552169764,72.5521697635,,992.4478,816.7266,2021-11-03 15:58:07,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.44,0.8174609662,0.666,50.0,40.873,5.0,5.6659753665,56.659753665,,993.3402,817.461,2021-11-03 15:58:09,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,1000,972.5,128.44,0.822,0.1054,27.5,22.605,2.8277634961,2.8554318984,28.5253252115,,971.4747,799.395,2021-11-03 15:51:46,Debit Card,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,1000,992.5,128.44,0.822,0.1054,7.5,6.165,0.7556675063,0.8554318984,8.5464115912,,991.4536,815.835,2021-11-03 15:51:45,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,1000,1000.0,128.44,0.812448,1.1307,8.0,6.4996,0.8,1.9306565832,19.3065658324,,988.6934,812.448,2021-11-03 09:38:27,Credit Card,Bank Account,0.8217390466277299,2021-11-03 09:38:06,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
10,MoneyGram,Payment company,online,1000,1000.0,128.44,0.7960353686,3.137,92.0,73.2353,9.2,12.3370193668,123.3701936678,,968.6298,796.0354,2021-11-03 10:12:53,Cash,Bank Account,0.8218158922697368,2021-11-03 10:12:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
11,MoneyGram,Payment company,online,1000,1000.0,128.44,0.812448,1.1307,8.0,6.4996,0.8,1.9306565832,19.3065658324,,988.6934,812.448,2021-11-03 09:38:27,Debit Card,Bank Account,0.8217390466277299,2021-11-03 09:38:06,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.44,0.8203445447,0.3066,115.0,94.3396,11.5,11.806613153,118.0661315301,,996.9339,820.3445,2021-11-03 15:51:09,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.44,0.8181304247,0.5757,60.0,49.0878,6.0,6.5756868275,65.7568682746,,994.2431,818.1304,2021-11-03 15:51:08,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.44,0.8156606852,0.8758,170.0,138.6623,17.0,17.8758249866,178.7582498656,,991.2418,815.6607,2021-11-03 15:53:12,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
