,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.38,0.1282215669,0.1231,100.0,12.8222,10.0,10.1230927042,101.2309270419,Not specified,998.7691,128.2216,2021-11-18 13:38:06,Bank Account,Bank Account,0.12837959277993172,2021-11-18 13:38:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.38,0.128262682,0.0891,100.0,12.8263,10.0,10.089142564,100.8914256397,Not specified,999.1086,128.2627,2021-11-18 13:49:58,Bank Account,Bank Account,0.1283771206295614,2021-11-18 13:49:58,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.38,0.1281459839,0.1813,110.0,14.0961,11.0,11.1813265672,111.8132656723,Not specified,998.1867,128.146,2021-11-18 13:43:28,Bank Account,Bank Account,0.1283787687192292,2021-11-18 13:43:28,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.38,0.1281312064,0.1948,100.0,12.8131,10.0,10.1947594337,101.9475943366,Not specified,998.0524,128.1312,2021-11-18 13:36:33,Bank Account,Bank Account,0.12838124093307485,2021-11-18 13:36:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.38,0.127973791,0.3212,100.0,12.7974,10.0,10.3212142153,103.2121421533,Not specified,996.7879,127.9738,2021-11-18 13:27:34,Bank Account,Bank Account,0.12838618564642446,2021-11-18 13:27:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.38,0.128201841,0.1385,100.0,12.8202,10.0,10.1384579883,101.3845798826,Not specified,998.6154,128.2018,2021-11-18 13:38:07,Bank Account,Bank Account,0.12837959277993172,2021-11-18 13:38:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.38,0.1281065847,0.212,65.0,8.3269,6.5,6.7120163976,67.1201639764,Not specified,997.8798,128.1066,2021-11-18 13:43:15,Bank Account,Bank Account,0.1283787687192292,2021-11-18 13:43:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.38,0.1278788731,0.3894,50.0,6.3939,5.0,5.3893911687,53.8939116869,Not specified,996.1061,127.8789,2021-11-18 13:46:49,Bank Account,Bank Account,0.1283787687192292,2021-11-18 13:46:49,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,1000,995.5,128.38,0.1283,0.0633,4.5,0.5774,0.4520341537,0.5153151537,5.129962355,Not specified,994.87,127.7227,2021-11-18 13:36:43,Bank Account,Bank Account,0.12838124093307485,2021-11-18 13:36:43,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,1000,975.5,128.38,0.1283,0.0633,24.5,3.1434,2.5115325474,2.5748135474,25.117306155,Not specified,974.8827,125.1567,2021-11-18 13:36:44,Debit Card,Bank Account,0.12838124093307485,2021-11-18 13:36:44,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.38,0.1282380097,0.1116,115.0,14.7474,11.5,11.6115670685,116.1156706848,Not specified,998.8843,128.238,2021-11-18 13:36:09,Bank Account,Bank Account,0.12838124093307485,2021-11-18 13:36:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.38,0.1282544568,0.0988,60.0,7.6953,6.0,6.0987559318,60.9875593177,Not specified,999.0124,128.2545,2021-11-18 13:36:08,Bank Account,Bank Account,0.12838124093307485,2021-11-18 13:36:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.38,0.1281886938,0.1487,170.0,21.7921,17.0,17.1486988848,171.4869888476,Not specified,998.513,128.1887,2021-11-18 13:38:22,Bank Account,Bank Account,0.12837959277993172,2021-11-18 13:38:22,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,1000,1000.0,128.38,0.1247,2.8718,0.0,0.0,0.0,2.8717935,28.717935,Within 24 hours,971.2821,124.7,2021-11-18 13:30:00,Debit Card,Bank Account,0.1283870098023482,2021-11-18 13:30:00,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,1000,1000.0,128.38,0.1247,2.8718,19.9,2.4815,1.99,4.8617935,48.617935,Within 24 hours,971.2821,124.7,2021-11-18 13:30:01,Credit Card,Bank Account,0.1283870098023482,2021-11-18 13:30:01,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
