,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0949667616,0.2875,100.0,9.4967,0.01,0.2975052985,2975.0529846639,Not specified,997124.947,94966.7616,2021-11-18 13:38:06,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0951013305,0.1462,100.0,9.5101,0.01,0.1562117139,1562.1171390203,Not specified,998537.8829,95101.3305,2021-11-18 13:38:13,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",1000000,1000000.0,128378.77,0.0948343718,0.4444,110.0,10.4318,0.011,0.4553909163,4553.9091629808,Not specified,995556.0908,94834.3718,2021-11-18 13:43:28,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0948631599,0.4346,100.0,9.4863,0.01,0.4446047398,4446.0473983667,Not specified,995653.9526,94863.1599,2021-11-18 13:36:33,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0947411104,0.6366,100.0,9.4741,0.01,0.6465567793,6465.5677926835,Not specified,993634.4322,94741.1104,2021-11-18 13:27:34,Bank Account,Bank Account,0.09534805494928747,2021-11-18 13:26:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000000,1000000.0,128378.77,0.0947678661,0.4963,100.0,9.4768,0.01,0.5063401401,5063.4014014756,Not specified,995036.5986,94767.8661,2021-11-18 13:38:07,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0947597839,0.5227,65.0,6.1594,0.0065,0.5291920208,5291.9202076076,Not specified,994773.0798,94759.7839,2021-11-18 13:43:15,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0945984297,0.6626,50.0,4.7299,0.005,0.6676262377,6676.262377441,Not specified,993373.7376,94598.4297,2021-11-18 13:46:49,Bank Account,Bank Account,0.09522944495439344,2021-11-18 13:45:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,1000000,997000.0,128378.77,0.0952,0.0811,3000.0,285.6,0.3009027081,0.3819706424,3808.2473054384,Not specified,996191.7527,94914.4,2021-11-18 13:36:41,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000000,1000000.0,128378.77,0.0949667616,0.3259,115.0,10.9212,0.0115,0.3373676035,3373.6760351266,Not specified,996741.324,94966.7616,2021-11-18 13:36:09,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
