,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12837.88,0.0949667616,0.2875,100.0,9.4967,0.1,0.3875052985,387.5052984664,Not specified,99712.4947,9496.6762,2021-11-18 13:38:06,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12837.88,0.0951013305,0.1462,100.0,9.5101,0.1,0.2462117139,246.211713902,Not specified,99853.7883,9510.133,2021-11-18 13:38:13,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12837.88,0.0948343718,0.4444,110.0,10.4318,0.11,0.5543909163,554.3909162981,Not specified,99555.6091,9483.4372,2021-11-18 13:43:28,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12837.88,0.0948631599,0.4346,100.0,9.4863,0.1,0.5346047398,534.6047398367,Not specified,99565.3953,9486.316,2021-11-18 13:36:33,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12837.88,0.0947411104,0.6366,100.0,9.4741,0.1,0.7365567793,736.5567792684,Not specified,99363.4432,9474.111,2021-11-18 13:27:34,Bank Account,Bank Account,0.09534805494928747,2021-11-18 13:26:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12837.88,0.0947678661,0.4963,100.0,9.4768,0.1,0.5963401401,596.3401401476,Not specified,99503.6599,9476.7866,2021-11-18 13:38:07,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12837.88,0.0947597839,0.5227,65.0,6.1594,0.065,0.5876920208,587.6920207608,Not specified,99477.308,9475.9784,2021-11-18 13:43:15,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12837.88,0.0945984297,0.6626,50.0,4.7299,0.05,0.7126262377,712.6262377441,Not specified,99337.3738,9459.843,2021-11-18 13:46:49,Bank Account,Bank Account,0.09522944495439344,2021-11-18 13:45:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,100000,99700.0,12837.88,0.0952,0.0811,300.0,28.56,0.3009027081,0.3819706424,380.8247305438,Not specified,99619.1753,9491.44,2021-11-18 13:36:41,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12837.88,0.0949667616,0.3259,115.0,10.9212,0.115,0.4408676035,440.8676035127,Not specified,99674.1324,9496.6762,2021-11-18 13:36:09,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OFX,Payment company,,100000,100000.0,12837.88,0.09375675,1.4775,0.0,0.0,0.0,1.4774905944,1477.49059439,Not specified,98522.5094,9375.675,2021-11-18 10:27:55,Bank Account,Bank Account,0.09516277099074924,2021-11-18 10:26:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12837.88,0.094941516,0.3524,60.0,5.6965,0.06,0.4123646006,412.3646005799,Not specified,99647.6354,9494.1516,2021-11-18 13:36:08,Bank Account,Bank Account,0.09527723928979498,2021-11-18 13:35:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12837.88,0.0948766603,0.3821,170.0,16.129,0.17,0.5521091834,552.1091833825,Not specified,99617.8908,9487.666,2021-11-18 13:38:22,Bank Account,Bank Account,0.09524058335686961,2021-11-18 13:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Skrill,Payment company,,100000,100000.0,12837.88,0.0925,2.9438,0.0,0.0,0.0,2.9437518102,2943.7518101666,Within 24 hours,97056.2482,9250.0,2021-11-18 13:29:16,Debit Card,Bank Account,0.0953055591218385,2021-11-18 13:28:56,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
14,Skrill,Payment company,,100000,100000.0,12837.88,0.0925,2.9438,1989.9900900901,184.0741,1.9899900901,4.9337419003,4933.7419002567,Within 24 hours,97056.2482,9250.0,2021-11-18 13:29:14,Credit Card,Bank Account,0.0953055591218385,2021-11-18 13:28:56,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",100000,100000.0,12837.88,0.0954107432,-0.1607,100.0,9.5411,0.1,-0.0606746594,-60.6746593752,Not specified,100160.6747,9541.0743,2021-11-18 13:43:05,Bank Account,Bank Account,0.09525768828351167,2021-11-18 13:42:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
16,Wise,Payment company,online,100000,99569.95855,12837.88,0.0952475,0.0,430.04145,40.9604,0.4318987938,0.4319101001,430.0527077244,Not specified,99569.9473,9483.7896,2021-11-18 12:59:08,Bank Account,Bank Account,0.0952475107690135,2021-11-18 12:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
17,Xendpay,Payment company,"phone, online",100000,100000.0,12837.88,0.09475,0.5035,0.0,0.0,0.0,0.5034629306,503.4629306335,Not specified,99496.5371,9475.0,2021-11-18 13:46:48,Bank Account,Bank Account,0.09522944495439344,2021-11-18 13:46:42,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
